title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
水晶之城 3室1厅 297万,3室1厅 , 低楼层(共6层) ,水晶之城 - 横岗, 91.51平米 , 东南 , 2002年建 ,33人关注,2个月以前发布,近地铁VR房源房本满五年,单价32456元/平米,297万
满五年唯一住宅，西南向安静，税费少,1室1厅 , 中楼层(共19层) ,天健时尚新天地 - 景田, 39.1平米 , 西 , 2005年建 ,65人关注,2个月以前发布,近地铁VR房源房本满五年,单价78006元/平米,305万
房子毛坯出售，可以根据自己喜欢的风格装修,4室1厅 , 低楼层(共30层) ,融湖中心城一期 - 平湖, 150.76平米 , 南 , 2014年建 ,1人关注,2个月以前发布,VR房源房本满两年,单价39799元/平米,600万
满五年唯一住宅，税费少，精装修。,3室1厅 , 中楼层(共7层) ,桂园 - 蛇口, 81.09平米 , 南 , 1994年建 ,34人关注,2个月以前发布,近地铁VR房源房本满五年,单价76459元/平米,620万
京基御景印象四期 3室2厅 340万,3室2厅 , 高楼层(共33层) ,京基御景印象四期 - 坪山, 88.22平米 , 南 北 , 2016年建 ,19人关注,2个月以前发布,VR房源房本满两年,单价38541元/平米,340万
三地铁线接驳 小户型2房 红本在手,2室1厅 , 高楼层(共24层) ,菁英趣庭 - 宝安中心, 47平米 , 东北 , 2007年建 ,42人关注,2个月以前发布,近地铁VR房源房本满五年,单价97873元/平米,460万
莲馨家园三房，靠山安静，2017年新房，看了就喜欢,3室1厅 , 中楼层(共34层) ,莲馨家园 - 莲塘, 89.72平米 , 南 , 2016年建 ,34人关注,2个月以前发布,VR房源房本满五年,单价62974元/平米,565万
宝体旁电梯2房！满5唯一！免个税！西南向看空中花园！,2室2厅 , 低楼层(共13层) ,金成名苑 - 翻身, 78.84平米 , 西南 , 2001年建 ,114人关注,2个月以前发布,近地铁VR房源房本满五年,单价62152元/平米,490万
看花园 靠翠竹山 光线视野好 红本在手,2室1厅 , 高楼层(共27层) ,阳光绿地家园 - 百仕达, 39.86平米 , 东南 , 2007年建 ,32人关注,2个月以前发布,近地铁VR房源房本满五年,单价58957元/平米,235万
满五唯一，居家装修，安静位置，自己住家,2室1厅 , 低楼层(共6层) ,世纪春城一期 - 民治, 75.43平米 , 北 , 2004年建 ,108人关注,2个月以前发布,VR房源房本满五年,单价46666元/平米,352万
高层， 客厅出阳台，满五唯一，没欠款，交易流程快.,1室1厅 , 中楼层(共33层) ,置地逸轩 - 春风路, 38.44平米 , 西 , 2005年建 ,28人关注,2个月以前发布,近地铁VR房源房本满五年,单价60614元/平米,233万
89平精装4房满五不唯一，红本在手！,4室1厅 , 中楼层(共30层) ,碧海富通城六期 - 碧海, 89.58平米 , 南 , 2013年建 ,48人关注,2个月以前发布,近地铁VR房源房本满两年,单价80376元/平米,720万
佳兆业悦峰 精装三房两卫 保养好 拎包入住,3室2厅 , 高楼层(共27层) ,佳兆业悦峰 - 坂田, 84.56平米 , 南 , 2013年建 ,23人关注,2个月以前发布,近地铁VR房源房本满五年,单价65043元/平米,550万
"花园中间,安静不吵，厅出大阳台，南北对流，通风对流",3室2厅 , 中楼层(共18层) ,碧海富通城一期 - 碧海, 109.35平米 , 西 , 2006年建 ,70人关注,2个月以前发布,VR房源房本满五年,单价62186元/平米,680万
花样年花港家园 2室1厅 172万,2室1厅 , 高楼层(共33层) ,花样年花港家园 - 盐田港, 42平米 , 东北 , 2008年建 ,49人关注,2个月以前发布,VR房源房本满两年,单价40953元/平米,172万
满五唯一，看大南山，对望前海自贸区，5号线荔湾站,4室2厅 , 中楼层(共20层) ,前海康城华府 - 前海, 151.99平米 , 南 , 2015年建 ,20人关注,2个月以前发布,近地铁VR房源房本满两年,单价88822元/平米,1350万
诺德假日花园，精装两房，满五年唯一。,2室1厅 , 中楼层(共29层) ,诺德假日花园 - 前海, 66.4平米 , 东南 , 2009年建 ,118人关注,2个月以前发布,VR房源房本满五年,单价111446元/平米,740万
凤凰雅居3房2卫 满五唯一 红本在手 朝正南向,3室2厅 , 高楼层(共30层) ,凤凰雅居 - 桃源居, 101.08平米 , 南 , 2009年建 ,36人关注,2个月以前发布,VR房源房本满五年,单价53226元/平米,538万
保利悦都：精装3房2卫，中间楼层，东南朝向，次新房,3室2厅 , 中楼层(共27层) ,保利悦都 - 龙华中心, 89平米 , 东 , 2016年建 ,9人关注,2个月以前发布,近地铁VR房源房本满两年,单价56180元/平米,500万
合正荣悦大四房，满五唯一，装修好，南北对流,4室2厅 , 中楼层(共51层) ,合正荣悦 - 黄贝岭, 206.88平米 , 东南 , 2014年建 ,6人关注,2个月以前发布,近地铁VR房源房本满五年,单价94258元/平米,1950万
此房是复式4房.自己住房 自住装修保养很好,4室2厅 , 高楼层(共5层) ,金地海景花园 - 沙尾, 138.48平米 , 南 , 1997年建 ,5人关注,2个月以前发布,近地铁VR房源房本满两年,单价64992元/平米,900万
山海上城 带华中师范高校 高楼层,3室2厅 , 中楼层(共31层) ,康达尔山海上城二期 - 西乡, 82.87平米 , 西北 , 2017年建 ,80人关注,2个月以前发布,VR房源房本满两年,单价66611元/平米,552万
双地铁物业 顶楼复式带露台 低总价 近科技园,4室2厅 , 高楼层(共33层) ,荟芳园 - 南山中心, 183.3平米 , 东 , 1995年建 ,34人关注,2个月以前发布,近地铁VR房源房本满五年,单价49100元/平米,900万
星海名城一期四组团 3室2厅 720万,3室2厅 , 中楼层(共9层) ,星海名城一期四组团 - 前海, 104.81平米 , 东北 , 2001年建 ,64人关注,2个月以前发布,近地铁VR房源房本满五年,单价68696元/平米,720万
金御半山次新房，税费较少，业主诚心出售！,4室1厅 , 中楼层(共33层) ,信义金御半山一期 - 布吉关, 89.41平米 , 东南 , 2015年建 ,11人关注,2个月以前发布,近地铁VR房源房本满五年,单价71357元/平米,638万
经理力荐《业主诚心出售》满五年唯一税少、精装,3室1厅 , 高楼层(共24层) ,信义假日名城六期溢芳园 - 布吉关, 89.17平米 , 东 , 2008年建 ,38人关注,2个月以前发布,近地铁VR房源房本满五年,单价46653元/平米,416万
满五唯一红本 电梯大3房双阳台 看花园泳池安静 高楼层,3室1厅 , 高楼层(共11层) ,水晶之城 - 横岗, 101.71平米 , 西北 , 2005年建 ,14人关注,2个月以前发布,近地铁VR房源房本满五年,单价33429元/平米,340万
广兴源圣拿威 2室1厅 530万,2室1厅 , 高楼层(共31层) ,广兴源圣拿威 - 碧海, 55.74平米 , 东南 西南 , 2013年建 ,54人关注,2个月以前发布,近地铁VR房源房本满五年,单价95085元/平米,530万
靠山小区，东南向，一梯两户通透，大阳台，税费低,3室1厅 , 高楼层(共10层) ,御龙居 - 西乡, 124.59平米 , 东南 , 2004年建 ,44人关注,2个月以前发布,VR房源房本满两年,单价52172元/平米,650万
宝丽苑 1室0厅 105万,1室0厅 , 中楼层(共11层) ,宝丽苑 - 布吉街, 33.38平米 , 西北 , 2002年建 ,17人关注,2个月以前发布,VR房源房本满五年,单价31456元/平米,105万
店长推荐花园两房，近地铁，交通便利，业主诚意出售,2室1厅 , 中楼层(共28层) ,田心庆云花园 - 笋岗, 57.42平米 , 北 , 2003年建 ,54人关注,2个月以前发布,近地铁VR房源房本满两年,单价54859元/平米,315万
万科红一期 1室0厅 185万,1室0厅 , 高楼层(共31层) ,万科红一期 - 布吉关, 30.56平米 , 西北 , 2011年建 ,16人关注,1个月以前发布,近地铁VR房源房本满两年,单价60537元/平米,185万
布吉中心广场 1室1厅 142万,1室1厅 , 高楼层(共22层) ,布吉中心广场 - 布吉街, 47.12平米 , 东 , 2001年建 ,85人关注,1个月以前发布,近地铁VR房源房本满两年,单价30136元/平米,142万
刚需上车盘，地铁口物业，户型格局好，业主诚心卖,1室1厅 , 低楼层(共28层) ,花好园 - 上下沙, 42.63平米 , 北 , 2005年建 ,64人关注,1个月以前发布,近地铁VR房源房本满两年,单价77411元/平米,330万
趣园精装一房，采光通风好，停车方便，看高尔夫,1室1厅 , 中楼层(共26层) ,趣园 - 车公庙, 52.19平米 , 北 , 2004年建 ,52人关注,1个月以前发布,近地铁VR房源房本满五年,单价61315元/平米,320万
此房业主诚心出售，中高楼层正看湖景,5室1厅 , 高楼层(共32层) ,天峦湖 - 坪山, 137.36平米 , 南 , 2015年建 ,15人关注,1个月以前发布,VR房源房本满两年,单价33489元/平米,460万
168热卖户型，诚心卖，装修好。,1室0厅 , 低楼层(共24层) ,东门168 - 螺岭, 22.89平米 , 东南 , 2005年建 ,5人关注,1个月以前发布,近地铁VR房源房本满两年,单价77764元/平米,178万
祥祺滨河名苑三房带精装出售 满五年唯一住房 红本,3室2厅 , 高楼层(共31层) ,祥祺滨河名苑 - 坪山, 89平米 , 南 , 2015年建 ,34人关注,1个月以前发布,VR房源房本满五年,单价33147元/平米,295万
万科金域华府 3室2厅 880万,3室2厅 , 高楼层(共34层) ,万科金域华府 - 梅林关, 84.52平米 , 西南 , 2011年建 ,41人关注,1个月以前发布,近地铁VR房源房本满五年,单价104118元/平米,880万
鑫茂花园1房， 精装修，看花园，民治上车盘.,1室1厅 , 中楼层(共12层) ,潜龙鑫茂花园A区 - 民治, 37.29平米 , 南 , 2006年建 ,30人关注,1个月以前发布,近地铁VR房源房本满两年,单价67043元/平米,250万
桃源居精装两房 安静位置 适宜居家,2室1厅 , 高楼层(共18层) ,桃源居十六区 - 桃源居, 65.98平米 , 南 , 2009年建 ,141人关注,1个月以前发布,VR房源房本满五年,单价56078元/平米,370万
百鸽笼站温馨可园大三房住家装修业主诚心出售,3室2厅 , 低楼层(共26层) ,佳兆业可园六期 - 布吉关, 75.02平米 , 东北 , 2007年建 ,43人关注,1个月以前发布,近地铁VR房源房本满两年,单价50254元/平米,377万
好房业主诚心出售 花园小区 蔡屋围商圈 看房方便,3室2厅 , 低楼层(共28层) ,经典家园 - 地王, 121.85平米 , 北 , 2002年建 ,3人关注,1个月以前发布,近地铁VR房源房本满五年,单价57448元/平米,700万
带南山文理 龙祥苑 南向实用三房 红本满五 高楼层,3室2厅 , 高楼层(共18层) ,龙祥苑 - 西丽, 86.86平米 , 南 , 2008年建 ,143人关注,1个月以前发布,近地铁VR房源房本满五年,单价67350元/平米,585万
方大城旁 陶然居一房 红本满五 地铁7号线,1室1厅 , 中楼层(共7层) ,陶然居 - 华侨城, 32平米 , 东北 南 , 2001年建 ,24人关注,1个月以前发布,近地铁VR房源房本满五年,单价62500元/平米,200万
莲塘+满五年+小两房+视野好+适合居住+赶紧点击,2室1厅 , 高楼层(共26层) ,城市东座 - 莲塘, 49.3平米 , 南 , 2005年建 ,8人关注,1个月以前发布,VR房源房本满五年,单价59838元/平米,295万
领翔华府 3室1厅 575万,3室1厅 , 低楼层(共31层) ,领翔华府 - 西乡, 88.5平米 , 南 , 2015年建 ,41人关注,1个月以前发布,近地铁VR房源房本满五年,单价64972元/平米,575万
房子精装，户型方正，高层朝北通风好近地铁,1室1厅 , 高楼层(共32层) ,京基东方都会 - 新秀, 34.99平米 , 北 , 2004年建 ,61人关注,1个月以前发布,近地铁VR房源房本满五年,单价52301元/平米,183万
港岛银座 老街地铁口 厨房改小了 满五年 红本 税少,1室0厅 , 中楼层(共32层) ,港岛银座 - 地王, 41.05平米 , 西南 , 2006年建 ,70人关注,1个月以前发布,近地铁VR房源房本满五年,单价45798元/平米,188万
13年次新房，使用率超高4房，业主诚心出售,4室1厅 , 低楼层(共32层) ,嘉葆润金座 - 新洲, 83.52平米 , 南 北 , 2012年建 ,15人关注,1个月以前发布,近地铁VR房源房本满五年,单价88003元/平米,735万
看翠竹山 近地铁口 南向两房 诚心出售,3室1厅 , 中楼层(共25层) ,翠苑大厦 - 百仕达, 81.63平米 , 西南 , 1997年建 ,20人关注,1个月以前发布,近地铁VR房源房本满五年,单价46307元/平米,378万
三层跃式4+1房，全明格局，装修好，拎包入住诚心卖！,4室2厅 , 中楼层(共23层) ,创世纪滨海花园 - 科技园, 117.47平米 , 南 , 2001年建 ,31人关注,1个月以前发布,近地铁VR房源房本满五年,单价77893元/平米,915万
仙湖枫景家园 梧桐山下仙湖门口 满两年精装一居室,1室1厅 , 中楼层(共22层) ,仙湖枫景家园 - 莲塘, 36.81平米 , 东南 , 2004年建 ,11人关注,1个月以前发布,VR房源房本满两年,单价57050元/平米,210万
房本满两年，红业主精心打造，观山望海，采光好,0室0厅 , 中楼层(共31层) ,倚山花园三期 - 沙头角, 32.91平米 , 南 西南 , 2015年建 ,2人关注,1个月以前发布,VR房源房本满两年,单价65330元/平米,215万
鸿荣源东南向两房，小区物业品质好，居家舒适,2室1厅 , 中楼层(共31层) ,西城雅筑 - 宝安中心, 66.12平米 , 东南 , 2013年建 ,75人关注,1个月以前发布,近地铁VR房源房本满两年,单价105717元/平米,699万
金园花园正规一房一厅，满五年唯一红本在手，税费低,1室1厅 , 中楼层(共15层) ,金园花园 - 地王, 32.88平米 , 南 , 2000年建 ,20人关注,1个月以前发布,近地铁VR房源房本满五年,单价63869元/平米,210万
大社区 户型方正通透 朝南看花园 精装修拎包入住,3室1厅 , 中楼层(共28层) ,佳兆业水岸新都 - 龙岗双龙, 86.92平米 , 南 , 2008年建 ,79人关注,1个月以前发布,VR房源房本满两年,单价30488元/平米,265万
茵悦之生花园三期 3室1厅 322万,3室1厅 , 低楼层(共18层) ,茵悦之生花园三期 - 布吉水径, 69.37平米 , 东北 , 2007年建 ,18人关注,1个月以前发布,VR房源房本满两年,单价46418元/平米,322万
一梯两户南北通，可减免个税，户型方正 位置安静,2室1厅 , 中楼层(共8层) ,益田村 - 石厦, 60.83平米 , 南 北 , 1995年建 ,28人关注,1个月以前发布,近地铁VR房源房本满五年,单价83019元/平米,505万
中海阳光玫瑰园，高楼层，看花园满五年红本,2室1厅 , 高楼层(共31层) ,中海阳光玫瑰园 - 前海, 71.75平米 , 南 , 2010年建 ,85人关注,1个月以前发布,近地铁VR房源房本满五年,单价102858元/平米,738万
友邻正规两房端头位，高楼层桃园地铁站,2室1厅 , 30层 ,友邻公寓 - 南山中心, 54.8平米 , 北 , 2006年建 ,49人关注,1个月以前发布,近地铁VR房源房本满五年,单价96716元/平米,530万
中粮幸福花园 2室1厅 335万,2室1厅 , 低楼层(共27层) ,中粮幸福花园 - 西乡, 39.88平米 , 西南 , 2009年建 ,81人关注,1个月以前发布,VR房源房本满两年,单价84003元/平米,335万
"金茂礼都，满五年唯一,A类80分，总价低。",1室1厅 , 中楼层(共32层) ,金茂礼都 - 华强北, 40.62平米 , 东南 , 2004年建 ,15人关注,1个月以前发布,近地铁VR房源房本满五年,单价192024元/平米,780万
俊景花园式小区南向大四房 两年前装修保养好,4室2厅 , 高楼层(共27层) ,俊景豪园 - 香梅北, 199.34平米 , 东南 , 2003年建 ,10人关注,1个月以前发布,近地铁VR房源房本满两年,单价65216元/平米,1300万
次新房，小区装修保养好。满三年，刚需型住房。,1室0厅 , 低楼层(共31层) ,绿景香颂 - 龙华新区, 34.45平米 , 西 , 2012年建 ,5人关注,1个月以前发布,VR房源房本满两年,单价66764元/平米,230万
房子满五唯一，少量欠款。装修保养好，户型通透。,2室2厅 , 低楼层(共17层) ,西湖林语 - 大学城, 72.76平米 , 南 , 2007年建 ,52人关注,1个月以前发布,近地铁VR房源房本满五年,单价79715元/平米,580万
满五唯一 红本 国企物业 高品质小区 高层海景视野,3室1厅 , 高楼层(共32层) ,中信湾上六座 - 碧海, 120.23平米 , 东南 , 2009年建 ,31人关注,1个月以前发布,近地铁VR房源房本满五年,单价70282元/平米,845万
户型通透，采光好，小高层电梯房，出门口就是小区花园,2室1厅 , 中楼层(共8层) ,福永花苑 - 福永, 59.09平米 , 南 , 1999年建 ,95人关注,1个月以前发布,VR房源房本满两年,单价50432元/平米,298万
户型方正，实用。公摊面积少。满5年唯一，税费少。,2室1厅 , 高楼层(共8层) ,茂业城 - 布吉大芬, 51.67平米 , 西北 , 1998年建 ,62人关注,1个月以前发布,近地铁VR房源房本满五年,单价33869元/平米,175万
装修好，总价低，户型方正，朝南，中间楼层,1室1厅 , 中楼层(共7层) ,丽乐美居 - 南头, 34.66平米 , 南 , 2001年建 ,26人关注,1个月以前发布,近地铁VR房源房本满两年,单价69245元/平米,240万
珑门 3室1厅 345万,3室1厅 , 中楼层(共31层) ,珑门 - 观澜, 75.16平米 , 南 , 2016年建 ,22人关注,1个月以前发布,VR房源房本满两年,单价45903元/平米,345万
金地鹭湖1号 3室1厅 450万,3室1厅 , 高楼层(共16层) ,金地鹭湖1号 - 观澜, 87.62平米 , 东南 , 2016年建 ,15人关注,1个月以前发布,VR房源房本满两年,单价51359元/平米,450万
四季御园 4室1厅 485万,4室1厅 , 中楼层(共47层) ,四季御园 - 莲塘, 81.59平米 , 南 , 2015年建 ,18人关注,1个月以前发布,VR房源房本满五年,单价59444元/平米,485万
精装诚售，红本满5年，看大运广场全景，视野超好,4室2厅 , 高楼层(共30层) ,绿景大公馆 - 大运新城, 132.88平米 , 南 东南 , 2010年建 ,15人关注,1个月以前发布,VR房源房本满五年,单价61710元/平米,820万
山海津 3室1厅 580万,3室1厅 , 高楼层(共19层) ,山海津 - 蛇口, 71.57平米 , 西北 东北 , 2015年建 ,57人关注,1个月以前发布,VR房源房本满五年,单价81040元/平米,580万
满五唯一 税费少 地铁口物业 得房率高 适合居家,2室1厅 , 高楼层(共7层) ,大陆庄园 - 南头, 82.5平米 , 南 , 1997年建 ,6人关注,1个月以前发布,近地铁VR房源房本满五年,单价61819元/平米,510万
一手精装空房没住过，旁边实验学X，2梯4户，实用4房,4室2厅 , 低楼层(共34层) ,万科金域缇香二期 - 坪山, 89.05平米 , 南 , 2014年建 ,46人关注,1个月以前发布,VR房源房本满五年,单价43235元/平米,385万
前海地铁口物业，3房两卫，得房率高，业主诚心出售,3室1厅 , 中楼层(共24层) ,汉京确悦 - 前海, 77.33平米 , 北 , 2012年建 ,54人关注,1个月以前发布,近地铁VR房源房本满五年,单价103453元/平米,800万
大运新城 宝荷带装修大5房 业主诚心出售,5室2厅 , 中楼层(共32层) ,仁恒峦山美地 - 龙岗宝荷, 89.66平米 , 南 北 , 2014年建 ,21人关注,1个月以前发布,VR房源房本满两年,单价45729元/平米,410万
花样年花港正规两房，高楼层户型方正，装修保养好,2室1厅 , 高楼层(共33层) ,花样年花港家园 - 盐田港, 59.17平米 , 东南 , 2008年建 ,36人关注,1个月以前发布,VR房源房本满两年,单价36336元/平米,215万
12号线地铁口物业 满五唯一红本在手跃式四房,4室2厅 , 中楼层(共16层) ,雅然居 - 新安, 124.14平米 , 东南 , 2004年建 ,22人关注,1个月以前发布,VR房源房本满五年,单价55180元/平米,685万
满5唯一税少，明厨明卫，安静舒适,3室1厅 , 中楼层(共8层) ,丽湖花园二期 - 布吉水径, 73.26平米 , 西南 , 1998年建 ,12人关注,1个月以前发布,近地铁VR房源房本满五年,单价36173元/平米,265万
金地名津 2室1厅 305万,2室1厅 , 低楼层(共25层) ,金地名津 - 皇岗, 62.2平米 , 南 , 2007年建 ,84人关注,1个月以前发布,近地铁VR房源房本满五年,单价49036元/平米,305万
东方美地苑正规两房，朝南向，精装修，诚心卖,2室1厅 , 中楼层(共8层) ,东方美地苑 - 南头, 53.91平米 , 南 , 2001年建 ,57人关注,1个月以前发布,近地铁VR房源房本满两年,单价85884元/平米,463万
雅兰亭 实用大三房 户型方正 居家安静,3室2厅 , 中楼层(共8层) ,弘雅花园雅兰亭四期 - 新安, 80.19平米 , 西北 , 2000年建 ,42人关注,1个月以前发布,VR房源房本满五年,单价58611元/平米,470万
旺业豪苑精装修两房出售 户型方正楼层高采光好朝南,2室1厅 , 中楼层(共33层) ,旺业豪苑 - 东门, 49.95平米 , 南 , 2003年建 ,9人关注,31天以前发布,近地铁VR房源房本满两年,单价53054元/平米,265万
科技园次新房 华润城 西南向三房两卫,3室2厅 , 36层 ,华润城润府一期 - 科技园, 88.49平米 , 西南 , 2016年建 ,46人关注,31天以前发布,近地铁VR房源房本满五年,单价166121元/平米,1470万
锦荟精装3房 从未入住 中间楼层 价格便宜,3室2厅 , 中楼层(共33层) ,锦荟PARK - 横岗, 89.66平米 , 北 , 2016年建 ,57人关注,8个月以前发布,近地铁VR房源,单价42383元/平米,380万
一房一厅业主诚心出售，价钱可以商量。,1室1厅 , 高楼层(共11层) ,金众蓝钻风景 - 龙岗宝荷, 51.68平米 , 西 , 2008年建 ,37人关注,4个月以前发布,VR房源随时看房,单价25542元/平米,132万
龙华红山低密度花园，沃尔玛商圈高使用率2+1房,2室2厅 , 中楼层(共11层) ,城投七里香榭 - 红山, 73.64平米 , 南 , 2007年建 ,64人关注,6个月以前发布,VR房源随时看房,单价62467元/平米,460万
看花园中间 安静 中间楼层、户型方正,2室2厅 , 低楼层(共6层) ,中海怡翠山庄三期 - 布吉水径, 71.3平米 , 东南 , 2001年建 ,26人关注,3个月以前发布,VR房源随时看房,单价40674元/平米,290万
正规两房，离地铁近，邻龙岗河、万科里，购物方便。,2室2厅 , 低楼层(共34层) ,金地龙城中央一期 - 龙岗中心城, 68.87平米 , 东南 , 2016年建 ,185人关注,3个月以前发布,近地铁VR房源随时看房,单价24683元/平米,170万
合泰御景翠峰 地铁口 满五唯一 税少 红本在手 精装修,1室1厅 , 36层 ,合泰御景翠峰 - 沙头角, 39.48平米 , 西南 , 2016年建 ,31人关注,1个月以前发布,VR房源随时看房,单价49393元/平米,195万
"布吉关口经济实用2房,随时可看,业主有心卖,满2年",2室1厅 , 中楼层(共30层) ,龙珠花园 - 布吉关, 58.47平米 , 东 , 1997年建 ,25人关注,1个月以前发布,近地铁VR房源随时看房,单价39850元/平米,233万
桂芳园六期 2室1厅 318万,2室1厅 , 低楼层(共22层) ,桂芳园六期 - 布吉大芬, 72平米 , 东南 , 2004年建 ,3人关注,1个月以前发布,近地铁VR房源随时看房,单价44167元/平米,318万
招商物业精装两房，业主可以满2年过户，可提前交房,2室1厅 , 中楼层(共34层) ,招商果岭花园 - 西乡, 61.2平米 , 东北 , 2012年建 ,43人关注,29天以前发布,近地铁VR房源,单价77615元/平米,475万
中高层两房 可满两年过户 招商物业,2室1厅 , 中楼层(共34层) ,招商果岭花园 - 西乡, 76.03平米 , 东南 西北 , 2012年建 ,60人关注,27天以前发布,近地铁VR房源,单价72340元/平米,550万
中兆花园电梯两房，小区中间位置安静， 业主诚售,2室1厅 , 低楼层(共22层) ,中兆花园 - 布吉大芬, 65.08平米 , 西南 , 2001年建 ,10人关注,25天以前发布,近地铁VR房源,单价37800元/平米,246万
刚需上车盘，电梯高区，视野开阔，精装修，可拎包入住,3室2厅 , 高楼层(共21层) ,倚山时代雅居 - 盐田港, 48.92平米 , 南 , 2009年建 ,12人关注,4个月以前发布,VR房源,单价54784元/平米,268万
园林花园式高档小区，适合宜居，,4室2厅 , 低楼层(共32层) ,天峦湖 - 坪山, 130.55平米 , 西南 , 2016年建 ,8人关注,2个月以前发布,VR房源,单价32172元/平米,420万
珑禧，精装三房，朝南看花园，业主诚心卖,3室2厅 , 低楼层(共32层) ,珑禧 - 龙岗中心城, 89.4平米 , 东南 , 2015年建 ,28人关注,2个月以前发布,VR房源,单价35235元/平米,315万
地铁7号线桃源村站 园林小区 南向两房 2017年装修,2室1厅 , 中楼层(共10层) ,郁金香家园 - 西丽, 65.76平米 , 南 西南 , 2005年建 ,71人关注,2个月以前发布,近地铁VR房源,单价81813元/平米,538万
视野开阔，采光充足，配套齐全，楼层好，户型方正,2室1厅 , 中楼层(共11层) ,绿景新苑 - 新洲, 87.4平米 , 南 , 2002年建 ,26人关注,2个月以前发布,近地铁VR房源,单价65218元/平米,570万
湖畔园林小区 精致小三房 全新居家装修,3室2厅 , 中楼层(共11层) ,金石雅苑 - 福永, 82.07平米 , 东 , 2005年建 ,87人关注,1个月以前发布,VR房源,单价44475元/平米,365万
依山居3房2卫，精装修，业主换房急卖,3室1厅 , 高楼层(共12层) ,依山居 - 黄木岗, 96.74平米 , 南 , 2000年建 ,22人关注,1个月以前发布,近地铁VR房源,单价62022元/平米,600万
德意名居，精装一房，红本在手。,1室0厅 , 中楼层(共5层) ,德意名居一期 - 大学城, 33.11平米 , 北 , 2010年建 ,175人关注,7个月以前发布,近地铁VR房源随时看房,单价69466元/平米,230万
西乡电梯2房 客厅出阳台 户型方正 税费少,2室2厅 , 高楼层(共15层) ,雅乐居 - 西乡, 66.2平米 , 东南 , 2008年建 ,131人关注,1个月以前发布,VR房源,单价52871元/平米,350万
深圳四大之一 满五年 业主诚心卖,2室1厅 , 高楼层(共10层) ,赛格公寓 - 华强北, 69.72平米 , 南 , 1991年建 ,12人关注,5个月以前发布,近地铁VR房源,单价77453元/平米,540万
户型好、采光好、中间楼层，朝南，价钱便宜，,2室1厅 , 中楼层(共28层) ,丹梓龙庭 - 坪山, 63平米 , 东南 , 2014年建 ,27人关注,1个月以前发布,VR房源随时看房,单价26985元/平米,170万
高楼层 视野开阔 采光充足 业主诚心出售,3室1厅 , 高楼层(共7层) ,东海丽景花园 - 盐田港, 110.17平米 , 南 , 2003年建 ,114人关注,9个月以前发布,VR房源,单价29047元/平米,320万
鹏公馆 1室1厅 380万,1室1厅 , 中楼层(共29层) ,鹏公馆 - 翠竹, 30.31平米 , 东南 , 2009年建 ,20人关注,一年前发布,近地铁VR房源,单价125372元/平米,380万
中楼层，采光好，标准一房，视野不错,1室1厅 , 低楼层(共29层) ,鹏公馆 - 翠竹, 40.86平米 , 北 , 2009年建 ,9人关注,10个月以前发布,近地铁VR房源,单价101567元/平米,415万
东门168，正规一房一厅，业主诚心卖,1室1厅 , 高楼层(共29层) ,东门168 - 螺岭, 39.26平米 , 东 , 2005年建 ,53人关注,5个月以前发布,近地铁VR房源,单价61131元/平米,240万
关口物业 碧桐湾精装两房 满两年无增值税 自住保养好,2室1厅 , 中楼层(共30层) ,碧桐湾 - 沙头角, 62.45平米 , 东南 , 2004年建 ,23人关注,4个月以前发布,VR房源,单价44196元/平米,276万
满五年 红本在手 业主诚心出售 螺岭门口 户型方正,1室1厅 , 高楼层(共32层) ,京基东方华都 - 螺岭, 39.07平米 , 南 , 2005年建 ,15人关注,4个月以前发布,近地铁VR房源,单价72435元/平米,283万
前海自贸区旁小户型，花园社区，正南朝向,1室0厅 , 中楼层(共18层) ,绿海名都 - 前海, 39.94平米 , 南 , 2004年建 ,68人关注,4个月以前发布,近地铁VR房源,单价87632元/平米,350万
东南向 一改两房落地窗设计采光好,2室1厅 , 低楼层(共33层) ,星座大厦 - 石厦, 49.73平米 , 东南 , 2005年建 ,22人关注,4个月以前发布,近地铁VR房源,单价89484元/平米,445万
东南向两房 高层美景 诚意出售,2室1厅 , 高楼层(共28层) ,红树绿洲 - 福田保税区, 58.85平米 , 东南 , 2010年建 ,116人关注,3个月以前发布,VR房源,单价77316元/平米,455万
房子中间楼层，视野好，采光好，业主诚心出售,2室1厅 , 中楼层(共29层) ,兴达华府 - 西乡, 42.47平米 , 东南 , 2009年建 ,116人关注,3个月以前发布,VR房源,单价63104元/平米,268万
前海自贸区口，九号地铁口物业 心语家园一房,1室1厅 , 中楼层(共19层) ,心语家园 - 前海, 39.77平米 , 西北 , 2002年建 ,132人关注,3个月以前发布,近地铁VR房源,单价96807元/平米,385万
"次新小区靠山安静,满2年，诚心出售",1室1厅 , 中楼层(共12层) ,培峰苑 - 布心, 35.57平米 , 东南 , 2015年建 ,4人关注,2个月以前发布,近地铁VR房源,单价69722元/平米,248万
中高楼层，视野开阔，采光通风好，安静适合居家,1室1厅 , 中楼层(共41层) ,佳兆业新都汇 - 布吉南岭, 42.34平米 , 南 , 2013年建 ,24人关注,2个月以前发布,近地铁VR房源,单价51961元/平米,220万
