title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
高层电梯无遮挡望* 采光通风好 全新未住过,3室2厅 , 高楼层(共18层) ,美林湖天汇半岛 - 山前大道, 140.94平米 , 北 , 2015年建 ,79人关注,5个月以前发布,VR房源随时看房,单价7521元/平米,106万
户型方正，楼层好，视野开阔，采光好，,3室1厅 , 中楼层(共5层) ,亚太新城富华苑 - 新塘北, 94平米 , 南 ,,36人关注,5个月以前发布,近地铁VR房源随时看房,单价14043元/平米,132万
业主诚意出售，配套设施齐全，楼龄新,2室2厅 , 高楼层(共32层) ,合生湖山国际 - 凤凰城, 90.8平米 , 南 ,,34人关注,4个月以前发布,VR房源随时看房,单价17401元/平米,158万
南北对流3房2卫2阳台带2个车位，望园景，全新未住,3室2厅 , 低楼层(共28层) ,碧桂园豪园挂绿湖 - 增城碧桂园, 124.16平米 , 南 北 , 2017年建 ,13人关注,4个月以前发布,VR房源随时看房,单价15464元/平米,192万
地铁口物业，采光通风好，院内四合院设计,2室2厅 , 高楼层(共6层) ,荔山雅筑 - 神岗镇, 76.01平米 , 南 ,,9人关注,4个月以前发布,VR房源随时看房,单价12630元/平米,96万
珠江壹城3房2厅2卫、带精装修、笋盘推荐。,3室2厅 , 高楼层(共28层) ,珠江壹城 - 神岗镇, 101平米 , 东北 ,,29人关注,3个月以前发布,VR房源随时看房,单价13664元/平米,138万
总价低 现楼 装修保养好 南北对流,3室2厅 , 高楼层(共18层) ,合景誉山国际 - 永和, 86.19平米 , 南 北 ,,51人关注,3个月以前发布,VR房源随时看房,单价16244元/平米,140万
地铁21号快线凤岗站，精装南向3房带主套，配一个车位,3室2厅 , 高楼层(共26层) ,碧桂园城市花园漫绿苑 - 朱村, 102.59平米 , 南 , 2018年建 ,2人关注,3个月以前发布,VR房源随时看房,单价17546元/平米,180万
珠江壹城 3室1厅 143万,3室1厅 , 高楼层(共28层) ,珠江壹城 - 神岗镇, 117平米 , 西南 ,,20人关注,3个月以前发布,VR房源随时看房,单价12223元/平米,143万
复式三房，全新装修保养好，视野开阔，配套齐全,3室1厅 , 中楼层(共19层) ,万科尚城 - 夏园, 43.22平米 , 东北 ,,206人关注,3个月以前发布,随时看房,单价18279元/平米,79万
精装修中楼层增城石滩3室碧桂园琥珀湾带车位向南塔楼,3室2厅 , 低楼层(共26层) ,碧桂园琥珀湾 - 石滩镇, 98平米 , 南 , 2017年建 ,12人关注,2个月以前发布,VR房源随时看房,单价12245元/平米,120万
中国铁建花园十三栋视野无遮挡望花园,3室2厅 , 低楼层(共26层) ,中国铁建国际花园 - 朱村, 90.73平米 , 南 , 2017年建 ,6人关注,1个月以前发布,VR房源随时看房,单价19288元/平米,175万
金碧三期复式5房 南向带平台。,5室3厅 , 低楼层(共32层) ,金碧花园第三金碧 - 金碧, 83平米 , 南 , 2005年建 ,61人关注,8个月以前发布,近地铁VR房源随时看房,单价56025元/平米,465万
业主自住 证过五年唯一 省税费,2室1厅 , 高楼层(共12层) ,金碧花园第二金碧 - 金碧, 66.26平米 , 西 , 2000年建 ,113人关注,一年前发布,近地铁VR房源房本满五年,单价33958元/平米,225万
保利西子湾 南向三房 厅出阳台户型 无遮挡 采光好,3室2厅 , 中楼层(共11层) ,保利西子湾 - 金沙洲, 96.31平米 , 东南 , 2007年建 ,130人关注,一年前发布,近地铁VR房源房本满两年,单价31981元/平米,308万
本房位置优越 交通便利， 框架结构，属于限购区域,1室1厅 , 中楼层(共8层) ,宏康小筑 - 科学城, 43.8平米 , 东南 , 2015年建 ,354人关注,一年前发布,VR房源房本满两年,单价19407元/平米,85万
金碧一期 温馨两房 装修保养新 证过两年,2室1厅 , 高楼层(共22层) ,金碧花园第一金碧 - 金碧, 71.45平米 , 东 西 , 2000年建 ,231人关注,11个月以前发布,近地铁VR房源房本满两年,单价34290元/平米,245万
天力居 高楼层 南向 采光通风好 满五年唯一,3室2厅 , 高楼层(共12层) ,天力居 - 东圃, 64.36平米 , 南 , 1998年建 ,167人关注,10个月以前发布,VR房源房本满五年,单价37291元/平米,240万
二房一厅，够3年，装修新，看房提前预约，价格可以谈,2室1厅 , 高楼层(共19层) ,新世界逸彩庭园 - 滘口, 78平米 , 西 西北 , 2007年建 ,107人关注,9个月以前发布,近地铁VR房源房本满两年,单价33334元/平米,260万
洛溪新城 实用两房 采光视野好,2室1厅 , 高楼层(共7层) ,如意花园 - 洛溪, 69.05平米 , 南 , 1993年建 ,208人关注,9个月以前发布,近地铁VR房源房本满两年,单价20276元/平米,140万
此户型方正 中间楼层 交通方便,1室1厅 , 中楼层(共17层) ,尚东尚筑 - 番禺客运站, 51.24平米 , 东南 , 2008年建 ,93人关注,9个月以前发布,VR房源房本满两年,单价27323元/平米,140万
怡港花园装修保养好 格局方正,2室2厅 , 中楼层(共9层) ,怡港花园 - 黄埔区府, 80.63平米 , 北 , 2003年建 ,31人关注,9个月以前发布,近地铁VR房源房本满五年,单价31006元/平米,250万
凯信东方华庭 电梯三房 装修靓 方向好,3室2厅 , 高楼层(共17层) ,凯信东方华庭 - 开发东区, 100.7平米 , 南 , 2005年建 ,201人关注,9个月以前发布,VR房源房本满两年,单价18868元/平米,190万
方圆月岛 中空大复式 改三房 通风透气 安静望花园,3室2厅 , 中楼层(共26层) ,方圆月岛 - 珠江新城中, 73.04平米 , 北 , 2009年建 ,113人关注,8个月以前发布,近地铁VR房源房本满两年,单价118839元/平米,868万
地铁口100米 中层纯南向 新装修 间隔正厅出阳台,2室1厅 , 中楼层(共8层) ,东风西路 - 东风西, 61.08平米 , 东南 , 1993年建 ,543人关注,8个月以前发布,近地铁VR房源房本满五年,单价29143元/平米,178万
易通大厦 南向 带有管道煤气,1室0厅 , 低楼层(共29层) ,易通大厦 - 石牌, 49.92平米 , 南 , 2007年建 ,32人关注,8个月以前发布,VR房源房本满两年,单价40065元/平米,200万
福今路 铁一框架 精装两房 南北通透,2室2厅 , 高楼层(共9层) ,福今路 - 东山口, 64.64平米 , 东 南 北 , 1988年建 ,91人关注,8个月以前发布,近地铁VR房源房本满五年,单价51052元/平米,330万
金鹤苑 小区绿化好 低楼层 楼龄新,2室2厅 , 中楼层(共7层) ,金鹤苑 - 西朗, 66.6平米 , 西南 , 2000年建 ,26人关注,7个月以前发布,VR房源房本满五年,单价26277元/平米,175万
西华路 中层一房 厅出阳台 采光通风好,1室0厅 , 中楼层(共9层) ,西华路第一津街 - 西华路, 28.04平米 , 南 , 1994年建 ,75人关注,7个月以前发布,近地铁VR房源房本满五年,单价31741元/平米,89万
新丽苑 原装两房 东南向 视野无遮挡,2室2厅 , 高楼层(共7层) ,新丽苑 - 龙溪, 56.56平米 , 南 , 2000年建 ,320人关注,7个月以前发布,近地铁VR房源房本满五年,单价17681元/平米,100万
格局方正实用两房小区环境好离地铁口近,2室1厅 , 高楼层(共9层) ,五羊小区 - 五羊新城, 50.55平米 , 北 , 1986年建 ,106人关注,6个月以前发布,近地铁VR房源房本满五年,单价41148元/平米,208万
周门小区 实用两房 保养新净 厅出阳台 无遮挡,2室1厅 , 中楼层(共9层) ,周门小区周门街 - 周门, 44.07平米 , 南 东北 , 1998年建 ,104人关注,5个月以前发布,近地铁VR房源房本满两年,单价32222元/平米,142万
东南向，采光好，通风佳，装修保养新,2室1厅 , 中楼层(共6层) ,丽江花园华林居 - 南浦, 74.6平米 , 东南 , 1997年建 ,57人关注,5个月以前发布,VR房源房本满两年,单价27883元/平米,208万
三堂路，楼层低，总价低，交通便利,1室1厅 , 低楼层(共3层) ,三堂路 - 市桥, 37平米 , 南 ,,22人关注,24天以前发布,VR房源随时看房,单价12163元/平米,45万
金泽豪庭 精装三房 看房方便,3室2厅 , 高楼层(共26层) ,金泽豪庭 - 白江, 89.27平米 , 东南 , 2007年建 ,24人关注,11个月以前发布,近地铁VR房源房本满五年随时看房,单价21956元/平米,196万
合景天峻广场 毛坯房 采光好 视野开阔,1室1厅 , 中楼层(共25层) ,合景天峻广场 - 知识城, 61.06平米 , 东南 , 2019年建 ,12人关注,10个月以前发布,近地铁房本满两年随时看房,单价9254元/平米,56.5万
精致的三房两卫户型，南北对流，通风透气,3室2厅 , 低楼层(共18层) ,富力泉天下 - 温泉镇, 105.4平米 , 南 ,,4人关注,10个月以前发布,VR房源房本满五年随时看房,单价9963元/平米,105万
新康花园 康馨苑1居室 南向采光好,1室1厅 , 低楼层(共11层) ,新康花园康馨苑 - 白江, 56.15平米 , 南 ,,38人关注,9个月以前发布,VR房源房本满两年随时看房,单价15673元/平米,88万
凤凰城大两房 方正户型 满五年 看房方便 单价低,2室2厅 , 中楼层(共6层) ,碧桂园凤凰城凤盈苑 - 凤凰城, 94.16平米 , 南 , 2002年建 ,27人关注,7个月以前发布,VR房源房本满五年随时看房,单价16568元/平米,156万
中高楼层，视野开阔，采光足通风好，精装修，望花园,2室2厅 , 低楼层(共19层) ,富力金港城南区 - 花东镇, 78.79平米 , 南 ,,27人关注,5个月以前发布,房本满五年随时看房,单价7743元/平米,61万
新世界花园 楼梯大三房 南向采光通风棒 花园小区成熟,3室2厅 , 中楼层(共7层) ,新塘新世界花园 - 沙村, 103.55平米 , 南 ,,113人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价15452元/平米,160万
南向，旧证，采光充足，通风，鸟语花香,3室2厅 , 低楼层(共32层) ,锦绣御景国际四期 - 荔城西区, 123平米 , 南 ,,10人关注,4个月以前发布,VR房源房本满两年随时看房,单价16748元/平米,206万
此房为满5年吧唯一 户型方正，保养新,3室1厅 , 中楼层(共5层) ,碧桂园凤凰城凤馨苑 - 凤凰城, 94.96平米 , 南 , 2002年建 ,38人关注,3个月以前发布,VR房源房本满两年随时看房,单价19272元/平米,183万
凤凰城凤晴苑 三房带平台 精装修保养新 安静,3室2厅 , 低楼层(共22层) ,碧桂园凤凰城凤晴苑 - 凤凰城, 116.63平米 , 北 , 2002年建 ,35人关注,3个月以前发布,VR房源房本满两年随时看房,单价18435元/平米,215万
低楼层通风采光好 环境好 房出阳台 户型方正,2室1厅 , 低楼层(共9层) ,广船鹤园小区 - 鹤洞, 51.29平米 , 北 , 1999年建 ,28人关注,3个月以前发布,近地铁VR房源房本满五年随时看房,单价26516元/平米,136万
碧桂园空港国际 1室1厅 42万,1室1厅 , 高楼层(共9层) ,碧桂园空港国际 - 花东镇, 57.68平米 , 南 , 2014年建 ,56人关注,3个月以前发布,房本满两年随时看房,单价7282元/平米,42万
萝岗敏捷广场，2房复式地铁精装公寓，业主诚心出售！,2室2厅 , 高楼层(共18层) ,萝岗敏捷广场 - 科学城, 54.18平米 , 北 东北 , 2016年建 ,11人关注,3个月以前发布,近地铁房本满两年随时看房,单价19565元/平米,106万
世泽轩 地铁物业 南北对流 交通便利 配套设施完备,2室1厅 , 中楼层(共12层) ,新都盛世名门 - 白江, 63.54平米 , 南 北 , 2012年建 ,48人关注,2个月以前发布,近地铁VR房源房本满两年随时看房,单价25968元/平米,165万
房子装修保养好，业主诚心放卖。,2室2厅 , 高楼层(共11层) ,东景华庭 - 白江, 89.47平米 , 东 , 2005年建 ,10人关注,1个月以前发布,近地铁VR房源房本满两年随时看房,单价19560元/平米,175万
百兴苑 新楼龄 大院式管理 马赛克外墙,1室1厅 , 中楼层(共7层) ,百兴苑 - 流花站前, 50.1平米 , 南 , 2000年建 ,96人关注,一年前发布,近地铁VR房源房本满两年随时看房,单价22955元/平米,115万
信华花园 南北对流四房 带私家花园,4室2厅 , 低楼层(共31层) ,华景新城信华花园 - 华景新城, 145.16平米 , 南 北 , 2012年建 ,59人关注,10个月以前发布,VR房源房本满两年随时看房,单价50979元/平米,740万
祥景花园 实用中楼层两房 租客在住,2室1厅 , 中楼层(共9层) ,祥景花园 - 黄石, 46.5平米 , 南 , 1999年建 ,66人关注,9个月以前发布,VR房源房本满两年随时看房,单价24517元/平米,114万
此房满五年且非唯一，西南向，通风采光好，视野开阔,2室1厅 , 高楼层(共12层) ,鸿基花园 - 市桥, 72.4平米 , 东南 , 1999年建 ,161人关注,9个月以前发布,近地铁VR房源房本满五年随时看房,单价18647元/平米,135万
南洲花苑 保养新净 户型方正 采光通风好,1室0厅 , 高楼层(共9层) ,南洲花苑C区 - 金碧, 32.07平米 , 北 , 1993年建 ,79人关注,8个月以前发布,近地铁VR房源房本满两年随时看房,单价24322元/平米,78万
燕塘地铁口，东南向两房，双阳台,2室2厅 , 高楼层(共9层) ,燕塘广场 - 燕塘, 76.27平米 , 东南 , 1995年建 ,64人关注,8个月以前发布,近地铁VR房源房本满五年随时看房,单价25568元/平米,195万
老西关 低层精装一房 明屋通透配套完善,1室1厅 , 低楼层(共6层) ,十八甫南路 - 和平西, 31.03平米 , 南 , 1988年建 ,163人关注,7个月以前发布,近地铁VR房源房本满五年随时看房,单价28360元/平米,88万
厨厅分离，一房一厅，采光好，视野开阔,1室1厅 , 高楼层(共6层) ,工业大道中福南新街 - 江燕路, 28.09平米 , 东南 , 1980年建 ,31人关注,6个月以前发布,近地铁VR房源房本满五年随时看房,单价24920元/平米,70万
亚运城天荟 精装修大4房 全屋品牌家私,4室2厅 , 高楼层(共55层) ,亚运城天荟 - 亚运城, 172平米 , 南 , 2016年建 ,46人关注,6个月以前发布,VR房源,单价28489元/平米,490万
地铁口 新月明珠花园 采光好,2室1厅 , 低楼层(共24层) ,新月明珠花园 - 大石, 80.4平米 , 西南 , 2007年建 ,95人关注,6个月以前发布,近地铁VR房源房本满五年随时看房,单价35573元/平米,286万
旭日大厦 精致一房一厅 南向无遮挡 封闭式绿化小区,1室1厅 , 低楼层(共31层) ,旭日大厦 - 龙津, 31.78平米 , 南 , 2000年建 ,55人关注,5个月以前发布,近地铁VR房源房本满两年随时看房,单价33669元/平米,107万
大岗中层步梯楼，置业轻松上车盘！,3室2厅 , 中楼层(共7层) ,环城北路 - 大岗镇, 119.2平米 , 东南 ,,17人关注,30天以前发布,VR房源,单价7383元/平米,88万
阳光城丽景湾 2室2厅 148万,2室2厅 , 中楼层(共32层) ,阳光城丽景湾 - 进港大道, 83.36平米 , 南 北 , 2017年建 ,25人关注,29天以前发布,VR房源,单价17755元/平米,148万
聚焦房源：大三房 中间楼层 装修保养好 配套齐全,3室2厅 , 中楼层(共30层) ,新都盛世名门 - 白江, 102.18平米 , 东北 , 2012年建 ,7人关注,25天以前发布,VR房源,单价22999元/平米,235万
此房南北通透，交通便利，配套齐全，户型易改。,2室1厅 , 高楼层(共9层) ,广园中公安宿舍 - 大金钟路, 58.04平米 , 南 北 , 1990年建 ,73人关注,一年前发布,VR房源房本满五年,单价20848元/平米,121万
锦绣香江 方正两房95方经典舒适户型 婚房不错选择,2室1厅 , 低楼层(共11层) ,锦绣香江花园紫荆雅园 - 汉溪, 95.5平米 , 西 , 2004年建 ,78人关注,11个月以前发布,近地铁VR房源房本满五年,单价34555元/平米,330万
逸景翠园 高层南向两房 户型方正,2室1厅 , 中楼层(共12层) ,逸景翠园 - 广州大道南, 78平米 , 南 , 2002年建 ,102人关注,10个月以前发布,VR房源房本满两年,单价41026元/平米,320万
华园新村 近地铁 正规一房一厅 南向,1室1厅 , 中楼层(共8层) ,华园路 - 机场路, 42平米 , 南 ,,96人关注,10个月以前发布,近地铁VR房源房本满五年,单价19524元/平米,82万
绿庭雅苑 温馨3房 业主急售还价即卖,3室1厅 , 高楼层(共7层) ,绿庭雅苑 - 桥南, 88.65平米 , 北 , 2005年建 ,82人关注,9个月以前发布,VR房源房本满两年,单价19177元/平米,170万
此房位于花城路地铁口物业，地段优越，交通方便，,2室2厅 , 中楼层(共6层) ,花城路培英街 - 旧区, 62.4平米 , 南 , 2010年建 ,49人关注,9个月以前发布,近地铁VR房源房本满两年,单价10898元/平米,68万
总价不高，适合刚需客户，装修保养新净，可拎包入住,3室2厅 , 高楼层(共7层) ,恒盛花园 - 沙湾, 97.7平米 , 南 , 1999年建 ,43人关注,9个月以前发布,VR房源房本满五年,单价15149元/平米,148万
汇庭雅苑*区中的洋房户型方正明亮,3室2厅 , 高楼层(共5层) ,汇庭雅苑 - 桥南, 98.4平米 , 西南 , 2003年建 ,91人关注,8个月以前发布,VR房源房本满五年,单价18192元/平米,179万
乐得花园高楼层 南向 无遮挡 高楼层,1室1厅 , 中楼层(共9层) ,乐得花园 - 黄边, 39.1平米 , 南 , 2000年建 ,30人关注,8个月以前发布,VR房源房本满两年,单价22507元/平米,88万
户型方正，通风采光好，中高楼层,1室1厅 , 中楼层(共6层) ,怡乐路新凤凰 - 中大, 41.23平米 , 南 , 1986年建 ,87人关注,8个月以前发布,近地铁VR房源房本满五年,单价25467元/平米,105万
珠江新城少有的小户型，加装电梯房、全屋家电家私,1室1厅 , 高楼层(共9层) ,丰乐苑 - 珠江新城东, 50.24平米 , 北 , 2003年建 ,134人关注,8个月以前发布,近地铁VR房源房本满两年,单价51354元/平米,258万
中海誉城 精装4房 业主自住 保养新净 满两年 免重税,4室2厅 , 中楼层(共33层) ,中海誉城北苑 - 香雪, 143.95平米 , 东南 ,,59人关注,8个月以前发布,VR房源房本满两年,单价28830元/平米,415万
精致装修 采光好 近地铁 格局方正,2室1厅 , 低楼层(共12层) ,益鹏翠苑 - 南洲, 54平米 , 南 , 2003年建 ,124人关注,8个月以前发布,近地铁VR房源房本满两年,单价30186元/平米,163万
双子星城47.59m²复式两房 实用率高 南北对流户型,2室1厅 , 低楼层(共18层) ,双子星城 - 新港西, 47.59平米 , 北 , 2005年建 ,79人关注,8个月以前发布,近地铁VR房源房本满五年,单价41606元/平米,198万
金碧花园 精装实用小两房 户型方正 安静舒适,2室2厅 , 中楼层(共22层) ,金碧花园第一金碧 - 金碧, 48.33平米 , 南 , 2000年建 ,88人关注,7个月以前发布,近地铁VR房源房本满两年,单价37244元/平米,180万
鸿运花园 中层一房一厅 精装修,1室1厅 , 中楼层(共8层) ,鸿运花园 - 赤岗, 48.21平米 , 北 , 1995年建 ,45人关注,7个月以前发布,近地铁VR房源房本满两年,单价36922元/平米,178万
晓港东二马路社区 精装小两房 交通便利,2室1厅 , 高楼层(共7层) ,晓港东二马路 - 新港西, 49.95平米 , 南 , 1993年建 ,152人关注,7个月以前发布,近地铁VR房源房本满两年,单价22023元/平米,110万
珠江新城 星汇国际二居室 东北向 看房方便 保养好,2室2厅 , 低楼层(共28层) ,星汇国际大厦 - 珠江新城西, 97平米 , 东北 , 2003年建 ,129人关注,7个月以前发布,近地铁VR房源房本满两年,单价49485元/平米,480万
金碧电梯两房， 新装修，很漂亮，南北通透，间隔实用,2室1厅 , 低楼层(共22层) ,金碧花园第一金碧 - 金碧, 68.73平米 , 南 北 , 2000年建 ,55人关注,7个月以前发布,近地铁VR房源房本满五年,单价38121元/平米,262万
万科金域蓝湾 户型实用 精装两房,2室2厅 , 中楼层(共12层) ,金域蓝湾 - 金沙洲, 77.45平米 , 北 , 2008年建 ,105人关注,7个月以前发布,近地铁VR房源房本满两年,单价32021元/平米,248万
满5年唯一，低楼层， 采光好，地铁口物业，生活便利,2室2厅 , 中楼层(共5层) ,建设路(花都区) - 旧区, 66.67平米 , 东南 , 1995年建 ,74人关注,6个月以前发布,近地铁VR房源房本满五年,单价12120元/平米,80.8万
地铁口 晓港湾 方正实用三房 证满5年无抵押 税 少,3室1厅 , 中楼层(共9层) ,晓港湾惠侨苑 - 金碧, 65.86平米 , 西南 , 1999年建 ,115人关注,6个月以前发布,近地铁VR房源房本满五年,单价31583元/平米,208万
中山七路 2室2厅 152万,2室2厅 , 中楼层(共5层) ,中山七路 - 龙津, 46.2平米 , 东南 , 1980年建 ,144人关注,6个月以前发布,近地铁VR房源房本满五年,单价32901元/平米,152万
新世界逸彩庭院 小区安静舒适 南向三房 五号线窖口站,3室2厅 , 高楼层(共19层) ,新世界逸彩庭园 - 滘口, 102.9平米 , 南 , 2007年建 ,69人关注,6个月以前发布,近地铁VR房源房本满五年,单价32556元/平米,335万
金碧世纪花园 户型方正 采光通透,2室2厅 , 低楼层(共17层) ,金碧世纪花园 - 大沙地, 71.98平米 , 北 , 2004年建 ,35人关注,6个月以前发布,VR房源房本满五年,单价37372元/平米,269万
叠彩园 南向大两房 通风采光好,2室1厅 , 中楼层(共13层) ,叠彩园 - 广州大道南, 80.64平米 , 南 , 2002年建 ,67人关注,6个月以前发布,VR房源房本满五年,单价40923元/平米,330万
易通大厦-东向大单间带阳台，诚心卖，紧挨暨南大学#,1室0厅 , 高楼层(共31层) ,易通大厦 - 石牌, 43.98平米 , 东 , 2007年建 ,23人关注,6个月以前发布,VR房源房本满五年,单价42520元/平米,187万
小区中间位置，环境安静优雅宜人,3室2厅 , 低楼层(共6层) ,鸣翠苑 - 市桥北, 90.2平米 , 北 , 2001年建 ,40人关注,6个月以前发布,近地铁VR房源房本满五年,单价25333元/平米,228.5万
田心花园 实用刚需2房 交通便利,2室1厅 , 高楼层(共9层) ,田心花园 - 同德围, 37.98平米 , 东南 , 1998年建 ,38人关注,5个月以前发布,VR房源房本满两年,单价21064元/平米,80万
荔新大厦 精装修 实用两房 格局方正,2室1厅 , 中楼层(共9层) ,荔新大厦 - 西村, 68.66平米 , 南 ,,18人关注,5个月以前发布,近地铁VR房源房本满五年,单价37140元/平米,255万
森语星园 电梯高层 正规两房 厅直出阳台 北望广州塔,2室1厅 , 高楼层(共19层) ,森语星园 - 南洲, 64.53平米 , 西北 , 2004年建 ,70人关注,5个月以前发布,VR房源房本满五年,单价35643元/平米,230万
雅居乐富春山居 环境优雅 实用一房 业主换房诚意急售,1室0厅 , 高楼层(共9层) ,雅居乐富春山居 - 科学城, 49.9平米 , 南 , 2014年建 ,69人关注,一年前发布,近地铁VR房源房本满两年随时看房,单价33067元/平米,165万
万科府前一号 刚需实用精装 小三房,3室1厅 , 中楼层(共30层) ,万科府前一号 - 南沙区府, 92.3平米 , 东南 , 2014年建 ,127人关注,10个月以前发布,VR房源房本满五年随时看房,单价24703元/平米,228万
富力天朗明居 二期正规三房两卫 装修好 看房方便,3室2厅 , 中楼层(共26层) ,富力天朗明居N区 - 棠下, 110平米 , 南 , 2002年建 ,116人关注,9个月以前发布,近地铁VR房源房本满五年随时看房,单价45273元/平米,498万
植物所小二房 南北对流 户型少有,2室1厅 , 中楼层(共5层) ,中科院华南植物研究所 - 长兴, 53.2平米 , 南 北 , 1995年建 ,116人关注,8个月以前发布,VR房源房本满五年随时看房,单价34211元/平米,182万
大岗镇繁荣小区，幽静小区，细户型2房，居家选择,2室1厅 , 高楼层(共6层) ,双晖轩小区 - 大岗镇, 59.52平米 , 东南 , 2008年建 ,89人关注,8个月以前发布,VR房源房本满五年随时看房,单价15625元/平米,93万
丽景湾 全南向大两房 住家装修 少有放盘,2室1厅 , 中楼层(共32层) ,丽景湾 - 滨江东, 82.24平米 , 东南 , 2002年建 ,156人关注,8个月以前发布,VR房源房本满两年随时看房,单价54718元/平米,450万
金碧花园一期 户型方正实用 单边采光好,1室0厅 , 中楼层(共26层) ,金碧花园第一金碧 - 金碧, 30.44平米 , 东 , 2000年建 ,51人关注,8个月以前发布,近地铁VR房源房本满五年随时看房,单价36794元/平米,112万
水韵蓝湾南区 电梯三房两卫 通风好,3室2厅 , 低楼层(共17层) ,水韵蓝湾南区 - 桥南, 90.91平米 , 北 , 2010年建 ,119人关注,8个月以前发布,VR房源房本满两年随时看房,单价20790元/平米,189万
步行地铁口300米，格局方正实用性强。,1室1厅 , 中楼层(共8层) ,环市西路 - 流花站前, 30.49平米 , 南 ,,126人关注,6个月以前发布,近地铁VR房源房本满五年随时看房,单价30174元/平米,92万
房子装修保养好，过五唯一，看房有钥匙,2室1厅 , 中楼层(共9层) ,康乐大厦 - 东圃, 68.92平米 , 南 , 2003年建 ,112人关注,6个月以前发布,VR房源房本满五年随时看房,单价23651元/平米,163万
东川路 低总价 小面积 双地铁 近省医,1室0厅 , 低楼层(共9层) ,东川路 - 东川路, 18.43平米 , 北 ,,23人关注,5个月以前发布,近地铁VR房源房本满五年随时看房,单价41238元/平米,76万
粤海丽江花园 东南西北对流四房 看房方便 安静不吵,4室2厅 , 低楼层(共44层) ,粤海丽江花园 - 珠江新城东, 225.06平米 , 东南 , 2009年建 ,62人关注,5个月以前发布,近地铁VR房源,单价67760元/平米,1525万
同福中路 精致装修 标准舒适大单间,1室0厅 , 低楼层(共6层) ,同福中路 - 宝岗, 27平米 , 东 ,,143人关注,4个月以前发布,近地铁VR房源房本满两年随时看房,单价21482元/平米,58万
文昌北路 独栋私房 可以重建 交通便利,1室1厅 , 低楼层(共1层) ,文昌北路 - 龙津, 21.55平米 , 西 ,,44人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价34339元/平米,74万
同福中路 一栋私房 看房提前预约,1室1厅 , 低楼层(共2层) ,同福东路 - 同福, 16.5平米 , 东 ,,54人关注,4个月以前发布,近地铁VR房源房本满五年随时看房,单价41819元/平米,69万
荔海鸣蝉 中楼层 小面积 南向 楼龄新,2室1厅 , 中楼层(共9层) ,荔海鸣蝉花园 - 赤岗, 39.38平米 , 南 东 , 1998年建 ,44人关注,3个月以前发布,近地铁VR房源房本满五年随时看房,单价28949元/平米,114万
两房，南向，采光通风好，不临街。,2室2厅 , 中楼层(共6层) ,长江数码花园(番禺) - 钟村, 61.1平米 , 东南 , 2000年建 ,48人关注,3个月以前发布,VR房源房本满五年随时看房,单价22750元/平米,139万
南方花园一期，低楼层，昌岗地铁,2室1厅 , 低楼层(共9层) ,南方花园 - 昌岗, 52.8平米 , 东南 , 1998年建 ,8人关注,3个月以前发布,近地铁VR房源房本满五年随时看房,单价41667元/平米,220万
舒适一房一厅 新装修 方便看房,1室1厅 , 中楼层(共9层) ,晓港湾惠侨苑 - 金碧, 30.05平米 , 南 , 1999年建 ,87人关注,3个月以前发布,近地铁VR房源房本满五年随时看房,单价34277元/平米,103万
花都湖湿地公园、花果山地铁口旁、新装修、总价低,1室0厅 , 中楼层(共8层) ,金联市场 - 旧区, 28.54平米 , 北 ,,88人关注,3个月以前发布,近地铁VR房源房本满两年随时看房,单价9811元/平米,28万
祈福新村C区 2室2厅 115万,2室2厅 , 高楼层(共4层) ,祈福新村C区 - 祈福新村, 44.5平米 , 南 , 1995年建 ,96人关注,3个月以前发布,VR房源房本满两年随时看房,单价25843元/平米,115万
此物业满五年 一房一厅 采光好,1室1厅 , 低楼层(共9层) ,合益小区 - 机场路, 42.67平米 , 南 ,,14人关注,2个月以前发布,VR房源房本满五年随时看房,单价19921元/平米,85万
金地荔湖城叠墅 187方 带装修 南北对流,4室2厅 , 中楼层(共4层) ,金地荔湖城 - 永和, 186.78平米 , 南 北 ,,17人关注,2个月以前发布,VR房源,单价12314元/平米,230万
淘金家园 高层南向一房 户型方正 舒适小区,1室1厅 , 高楼层(共30层) ,淘金家园二三期 - 淘金, 50.74平米 , 东南 , 2004年建 ,23人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价65038元/平米,330万
江南西青凤低层单位 2016年装修简约风 业主诚意出售,1室1厅 , 低楼层(共8层) ,江南西路青凤大街 - 江南西, 40.48平米 , 东南 ,,20人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价38538元/平米,156万
大北路前进大街 简装小户型 业主诚意出售,1室1厅 , 高楼层(共4层) ,大北路前进大街 - 市桥, 31.3平米 , 南 ,,45人关注,2个月以前发布,VR房源房本满五年随时看房,单价15336元/平米,48万
大型花园小区 户型方正实用 两房,2室1厅 , 中楼层(共20层) ,嘉仕花园东区 - 滨江东, 62平米 , 东 , 2003年建 ,68人关注,2个月以前发布,VR房源房本满五年随时看房,单价47581元/平米,295万
