title,rentType,position,direction,area,tags,price
花果山小区,整租,南山区-蛇口-花果山小区 ,南 , 36㎡ ,官方核验 近地铁,3700 元/月
龙辉花园,合租,南山区-西丽-龙辉花园 ,北 , 7㎡ ,公寓 月租 近地铁 精装 随时看房,1690 元/月
前海金岸,整租,南山区-南头-前海金岸 ,西北 , 28㎡ ,官方核验 近地铁 随时看房,3950 元/月
钜建大厦,合租,南山区-后海-钜建大厦 ,东 , 9㎡ ,公寓 月租 近地铁 精装 随时看房,2030 元/月
新光活力小区,合租,福田区-车公庙-新光活力小区 ,南 , 15㎡ ,官方核验 近地铁,2600 元/月
福源花园一期,合租,福田区-福田保税区-福源花园一期 ,北 , 8㎡ ,公寓 月租 精装 随时看房,2060 元/月
西海湾公寓,整租,南山区-后海-西海湾公寓 ,北 , 35㎡ ,官方核验 近地铁 随时看房,4400 元/月
银信中心二期,合租,龙岗区-横岗-银信中心二期 ,南 , 11㎡ ,公寓 月租 近地铁 精装 随时看房,1630 元/月
桃源村一期,合租,南山区-西丽-桃源村一期 ,南 , 10㎡ ,公寓 月租 近地铁 精装 随时看房,1990 元/月
碧湖花园,合租,罗湖区-洪湖-碧湖花园 ,北 , 8㎡ ,公寓 月租 近地铁 精装 随时看房,1790 元/月
栖游家园,整租,南山区-蛇口-栖游家园 ,西南 , 31㎡ ,官方核验 近地铁,4300 元/月
中南花园,合租,宝安区-翻身-中南花园 ,南 , 8㎡ ,公寓 月租 近地铁 精装 随时看房,1760 元/月
吉信大厦,整租,龙岗区-布吉街-吉信大厦 ,北 , 47㎡ ,官方核验 近地铁,2400 元/月
金海燕花园,合租,福田区-竹子林-金海燕花园 ,西 , 7㎡ ,公寓 月租 近地铁 精装 随时看房,1830 元/月
鹏盛村,整租,福田区-八卦岭-鹏盛村 ,北 , 32㎡ ,官方核验 近地铁 随时看房,2500 元/月
前海花园三期,合租,南山区-前海-前海花园三期 ,南 , 9㎡ ,公寓 月租 近地铁 精装 随时看房,2330 元/月
佳兆业中心,整租,福田区-上步-佳兆业中心 ,南 , 22㎡ ,官方核验 近地铁 随时看房,2800 元/月
旭飞华安园,整租,福田区-梅林-旭飞华安园 ,东 , 20㎡ ,官方核验 近地铁 随时看房,3600 元/月
海世界公寓,整租,盐田区-梅沙-海世界公寓 ,东 , 54㎡ ,官方核验,3800 元/月
青春庭园,整租,宝安区-西乡-青春庭园 ,东南 , 25㎡ ,官方核验 随时看房,2000 元/月
深业泰然观澜玫瑰苑,整租,龙华区-观澜-深业泰然观澜玫瑰苑 ,东南 , 39㎡ ,官方核验,2500 元/月
梅林一村十三区,合租,福田区-梅林-梅林一村十三区 ,北 , 7㎡ ,公寓 月租 近地铁 精装 随时看房,2160 元/月
德福花园,整租,龙岗区-布吉街-德福花园 ,南 , 43㎡ ,官方核验 随时看房,1800 元/月
中新街社区,合租,南山区-华侨城-中新街社区 ,西南 , 10㎡ ,公寓 月租 近地铁 精装 随时看房,2160 元/月
宏发雍景城,整租,光明区-公明-宏发雍景城 ,南 , 72㎡ ,官方核验 随时看房,3600 元/月
汇金家园,整租,南山区-南头-汇金家园 ,东 , 57㎡ ,官方核验,5200 元/月
奥园翡翠东湾,整租,坪山区-坪山-奥园翡翠东湾 ,南 , 77㎡ ,官方核验 精装 随时看房,2500 元/月
麓港国际,整租,盐田区-盐田港-麓港国际 ,西南 , 63㎡ ,官方核验,3800 元/月
承翰南联公馆,整租,龙岗区-龙岗中心城-承翰南联公馆 ,西 , 62㎡ ,官方核验 随时看房,2500 元/月
科苑居,整租,南山区-科技园-科苑居 ,南 北 , 26㎡ ,官方核验 近地铁,3200 元/月
国际市长交流中心,整租,南山区-红树湾-国际市长交流中心 ,东 , 39㎡ ,官方核验 近地铁 精装,5000 元/月
阳基阳光城市,合租,福田区-皇岗-阳基阳光城市 ,南 , 6㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,1660 元/月
京基御景华城,整租,福田区-赤尾-京基御景华城 ,东 , 32㎡ ,官方核验 近地铁 随时看房,4000 元/月
凤凰街58号大院,合租,罗湖区-螺岭-凤凰街58号大院 ,南 , 11㎡ ,公寓 月租 近地铁 精装 随时看房,1630 元/月
THETOWN乐城,整租,龙岗区-大运新城-THETOWN乐城 ,西南 , 34㎡ ,官方核验 近地铁 随时看房,2600 元/月
紫薇花园,合租,龙岗区-龙岗中心城-紫薇花园 ,南 , 9㎡ ,公寓 月租 近地铁 精装 随时看房,1030 元/月
京基御景华城,整租,福田区-赤尾-京基御景华城 ,东南 , 28㎡ ,官方核验 近地铁,3600 元/月
Mini公馆,合租,罗湖区-布心-Mini公馆 ,北 , 8㎡ ,公寓 月租 近地铁 精装 随时看房,1890 元/月
万科天誉二期,合租,龙岗区-龙岗中心城-万科天誉二期 ,北 , 7㎡ ,公寓 月租 近地铁 精装 随时看房,1230 元/月
金海燕花园,合租,福田区-竹子林-金海燕花园 ,东南 , 11㎡ ,公寓 月租 近地铁 精装 随时看房,2130 元/月
特力大厦,整租,罗湖区-翠竹-特力大厦 ,东 , 48㎡ ,官方核验 近地铁 随时看房,3500 元/月
桃源村二期,合租,南山区-西丽-桃源村二期 ,南 , 13㎡ ,公寓 近地铁 精装 随时看房,2160 元/月
长丰苑,整租,罗湖区-春风路-长丰苑 ,东南 , 33㎡ ,官方核验 近地铁 随时看房,3600 元/月
左庭右院,合租,龙岗区-丹竹头-左庭右院 ,西 , 13㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,1590 元/月
颖隆大厦,整租,罗湖区-布心-颖隆大厦 ,东南 , 37㎡ ,官方核验 近地铁 随时看房,3200 元/月
英郡年华,合租,龙岗区-丹竹头-英郡年华 ,东 , 8㎡ ,公寓 月租 近地铁 精装 随时看房,1360 元/月
东方瑞景苑,整租,龙岗区-龙岗双龙-东方瑞景苑 ,东南 , 36㎡ ,官方核验 近地铁,2100 元/月
中粮祥云,整租,龙岗区-大运新城-中粮祥云 ,东南 , 31㎡ ,官方核验,2300 元/月
新银座华庭,整租,罗湖区-罗湖口岸-新银座华庭 ,北 , 24㎡ ,官方核验 近地铁 随时看房,3200 元/月
泛海城市广场,整租,南山区-前海-泛海城市广场 ,南 西南 , 42㎡ ,官方核验,5000 元/月
新阁小区,整租,福田区-银湖-新阁小区 ,西南 , 37㎡ ,官方核验 近地铁,2900 元/月
莲花北村,合租,福田区-莲花-莲花北村 ,南 , 11㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,2190 元/月
桃苑小区,整租,南山区-南头-桃苑小区 ,北 , 29㎡ ,官方核验 近地铁,3800 元/月
都市花园,合租,福田区-车公庙-都市花园 ,西 , 6㎡ ,公寓 月租 近地铁 精装 随时看房,2330 元/月
翠馨居花园,整租,福田区-八卦岭-翠馨居花园 ,南 , 41㎡ ,官方核验 近地铁,4300 元/月
香缇雅苑,整租,龙华区-龙华中心-香缇雅苑 ,东北 , 30㎡ ,官方核验 随时看房,2400 元/月
苹果园,整租,龙华区-龙华新区-苹果园 ,东南 , 31㎡ ,官方核验,2800 元/月
商住楼,整租,龙岗区-大运新城-商住楼 ,东北 , 31㎡ ,官方核验 近地铁,1500 元/月
旭飞华天苑,整租,罗湖区-清水河-旭飞华天苑 ,南 , 15㎡ ,官方核验 精装 随时看房,1900 元/月
绿映居,整租,罗湖区-布心-绿映居 ,南 , 25㎡ ,官方核验 近地铁,1800 元/月
旭飞华天苑,整租,罗湖区-清水河-旭飞华天苑 ,北 , 21㎡ ,官方核验 随时看房,2100 元/月
心语雅园,合租,南山区-前海-心语雅园 ,南 , 8㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,2390 元/月
东门168,整租,罗湖区-螺岭-东门168 ,东北 , 19㎡ ,官方核验 近地铁,2500 元/月
豪方现代豪园,合租,南山区-科技园-豪方现代豪园 ,北 , 11㎡ ,公寓 月租 精装 随时看房,2460 元/月
商住楼,整租,龙岗区-大运新城-商住楼 ,南 , 42㎡ ,官方核验 近地铁,1500 元/月
花果山小区,合租,南山区-蛇口-花果山小区 ,东 , 8㎡ ,公寓 月租 近地铁 精装 随时看房,1860 元/月
金众蓝钻风景,整租,龙岗区-龙岗宝荷-金众蓝钻风景 ,东南 , 46㎡ ,官方核验,2200 元/月
怡和楼,合租,福田区-新洲-怡和楼 ,西 , 8㎡ ,公寓 月租 近地铁 精装 随时看房,1890 元/月
汉京山,合租,南山区-南山中心-汉京山 ,东 , 9㎡ ,公寓 月租 近地铁 精装 随时看房,2460 元/月
翠竹苑,合租,罗湖区-百仕达-翠竹苑 ,南 , 16㎡ ,公寓 月租 近地铁 精装 随时看房,2090 元/月
中海康城国际一期,整租,龙岗区-大运新城-中海康城国际一期 ,东 , 48㎡ ,官方核验 随时看房,2500 元/月
桃源村一期,合租,南山区-西丽-桃源村一期 ,南 , 10㎡ ,公寓 月租 近地铁 精装 随时看房,1990 元/月
仙湖枫景家园,整租,罗湖区-莲塘-仙湖枫景家园 ,东南 , 40㎡ ,官方核验 随时看房,3400 元/月
中南花园,合租,宝安区-翻身-中南花园 ,南 , 8㎡ ,公寓 月租 近地铁 精装 随时看房,1760 元/月
雍翠豪园,整租,罗湖区-莲塘-雍翠豪园 ,东 , 40㎡ ,官方核验,3600 元/月
金海燕花园,合租,福田区-竹子林-金海燕花园 ,西 , 7㎡ ,公寓 月租 近地铁 精装 随时看房,1830 元/月
城市东座,整租,罗湖区-莲塘-城市东座 ,北 , 37㎡ ,官方核验 随时看房,3300 元/月
金众蓝钻风景,整租,龙岗区-龙岗宝荷-金众蓝钻风景 ,东南 , 46㎡ ,官方核验,2200 元/月
中海康城国际一期,整租,龙岗区-大运新城-中海康城国际一期 ,南 , 43㎡ ,官方核验,2600 元/月
中海康城国际一期,整租,龙岗区-大运新城-中海康城国际一期 ,东南 , 42㎡ ,官方核验,2500 元/月
劲嘉龙园印象,整租,龙岗区-龙岗双龙-劲嘉龙园印象 ,东南 , 47㎡ ,官方核验,2400 元/月
前海花园三期,合租,南山区-前海-前海花园三期 ,南 , 9㎡ ,公寓 月租 近地铁 精装 随时看房,2330 元/月
中央悦城,整租,龙岗区-龙岗中心城-中央悦城 ,东 , 40㎡ ,官方核验 随时看房,2300 元/月
阳基阳光城市,合租,福田区-皇岗-阳基阳光城市 ,南 , 6㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,1660 元/月
雍翠豪园,整租,罗湖区-莲塘-雍翠豪园 ,西南 , 45㎡ ,官方核验,3500 元/月
金众蓝钻风景,整租,龙岗区-龙岗宝荷-金众蓝钻风景 ,南 , 49㎡ ,官方核验 精装,2200 元/月
中央悦城,整租,龙岗区-龙岗中心城-中央悦城 ,南 , 40㎡ ,官方核验 随时看房,2300 元/月
恒丰工业城,整租,宝安区-曦城-恒丰工业城 ,东南 , 41㎡ ,官方核验 随时看房,2800 元/月
天越翔园,整租,罗湖区-莲塘-天越翔园 ,南 , 46㎡ ,官方核验 随时看房,3800 元/月
中海康城国际一期,整租,龙岗区-大运新城-中海康城国际一期 ,东北 , 47㎡ ,官方核验 随时看房,2500 元/月
华业玫瑰郡,整租,龙岗区-龙岗中心城-华业玫瑰郡 ,南 , 41㎡ ,官方核验,2200 元/月
幸福珺湾,合租,宝安区-碧海-幸福珺湾 ,南 , 7㎡ ,公寓 月租 近地铁 精装 随时看房,1630 元/月
中海康城国际一期,整租,龙岗区-大运新城-中海康城国际一期 ,东南 , 48㎡ ,官方核验 随时看房,2300 元/月
西丽湖度假村,合租,南山区-大学城-西丽湖度假村 ,南 , 11㎡ ,公寓 近地铁 精装 独立阳台 随时看房,1990 元/月
中信龙盛广场,整租,龙岗区-坪地-中信龙盛广场 ,西南 , 49㎡ ,官方核验 精装 随时看房,2500 元/月
万科天誉二期,合租,龙岗区-龙岗中心城-万科天誉二期 ,北 , 7㎡ ,公寓 月租 近地铁 精装 随时看房,1230 元/月
中海康城国际一期,整租,龙岗区-大运新城-中海康城国际一期 ,东南 , 48㎡ ,官方核验 精装,2500 元/月
珠光花半里,合租,南山区-西丽-珠光花半里 ,西 , 6㎡ ,公寓 月租 近地铁 精装 随时看房,1730 元/月
莲花北村,合租,福田区-莲花-莲花北村 ,南 , 11㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,2190 元/月
THETOWN乐城,合租,龙岗区-大运新城-THETOWN乐城 ,西 , 10㎡ ,公寓 近地铁 精装 押一付一 随时看房,1460 元/月
恒丰工业城,整租,宝安区-曦城-恒丰工业城 ,南 , 15㎡ ,官方核验 随时看房,2000 元/月
鸿荣源,合租,龙华区-龙华中心-鸿荣源·壹城中心第九区 ,东 , 6㎡ ,公寓 月租 近地铁 精装 随时看房,1330 元/月
恒丰工业城,整租,宝安区-曦城-恒丰工业城 ,东南 , 43㎡ ,官方核验,2200 元/月
华富北屋村,合租,福田区-黄木岗-华富北屋村 ,南 , 7㎡ ,公寓 月租 近地铁 精装 随时看房,1790 元/月
艺华花园,整租,南山区-南头-艺华花园 ,南 , 43㎡ ,官方核验,4000 元/月
前海花园,合租,南山区-前海-前海花园 ,南 , 11㎡ ,公寓 月租 近地铁 精装 随时看房,2160 元/月
华盛峰荟名庭,整租,龙华区-观澜-华盛峰荟名庭 ,南 , 49㎡ ,官方核验,2800 元/月
琳珠华庭,整租,龙岗区-龙岗中心城-琳珠华庭 ,南 , 39㎡ ,官方核验 随时看房,2200 元/月
河岸轩,整租,龙岗区-龙岗中心城-河岸轩 ,东南 , 50㎡ ,官方核验,2500 元/月
太阳新城,整租,罗湖区-布心-太阳新城 ,南 , 42㎡ ,官方核验 近地铁,4300 元/月
金丽豪苑,整租,罗湖区-翠竹-金丽豪苑 ,西 , 42㎡ ,官方核验 近地铁 随时看房,4200 元/月
长城花园,合租,福田区-百花-长城花园 ,南 , 9㎡ ,公寓 月租 近地铁 精装 随时看房,2190 元/月
琳珠华庭,整租,龙岗区-龙岗中心城-琳珠华庭 ,东南 , 39㎡ ,官方核验 随时看房,2600 元/月
金众小区,合租,福田区-竹子林-金众小区 ,北 , 8㎡ ,公寓 月租 近地铁 精装 随时看房,1790 元/月
花果山小区,整租,南山区-蛇口-花果山小区 ,南 , 35㎡ ,官方核验 近地铁 随时看房,4500 元/月
十二橡树庄园二期,合租,龙岗区-坂田-十二橡树庄园二期 ,北 , 50㎡ ,官方核验 近地铁 随时看房,2000 元/月
南油B区,整租,南山区-后海-南油B区 ,南 , 38㎡ ,官方核验 近地铁 随时看房,3800 元/月
水晶之城,整租,龙岗区-横岗-水晶之城 ,东南 , 42㎡ ,官方核验 随时看房,2600 元/月
香珠花园,合租,福田区-香蜜湖-香珠花园 ,西南 , 57㎡ ,官方核验 近地铁 随时看房,3000 元/月
畔山御景花园,整租,宝安区-松岗-畔山御景花园 ,东 , 54㎡ ,官方核验 随时看房,2300 元/月
德兴大厦,整租,罗湖区-罗湖口岸-德兴大厦 ,南 , 38㎡ ,官方核验 近地铁,4200 元/月
果园东,合租,罗湖区-地王-果园东 ,北 , 9㎡ ,公寓 月租 近地铁 精装 随时看房,1790 元/月
金侨花园,整租,龙华区-龙华中心-金侨花园 ,东南 , 78㎡ ,官方核验 近地铁 随时看房,3000 元/月
梅兴苑,合租,福田区-梅林-梅兴苑 ,北 , 12㎡ ,公寓 月租 近地铁 精装 随时看房,1960 元/月
园岭新村,整租,福田区-园岭-园岭新村 ,北 , 74㎡ ,官方核验 近地铁 随时看房,4000 元/月
玫瑰园小区,合租,南山区-蛇口-玫瑰园小区 ,南 , 11㎡ ,公寓 月租 精装 独立阳台 随时看房,1990 元/月
南光名仕苑,整租,福田区-皇岗-南光名仕苑 ,南 北 , 50㎡ ,官方核验 近地铁,4700 元/月
怡和楼,合租,福田区-新洲-怡和楼 ,西 , 8㎡ ,公寓 月租 近地铁 精装 随时看房,1890 元/月
钜建大厦,合租,南山区-后海-钜建大厦 ,东 , 9㎡ ,公寓 月租 近地铁 精装 随时看房,2030 元/月
福源花园一期,合租,福田区-福田保税区-福源花园一期 ,北 , 8㎡ ,公寓 月租 精装 随时看房,2060 元/月
星航华府,合租,宝安区-福永-星航华府 ,东南 , 20㎡ ,官方核验 精装,2000 元/月
阳光棕榈园二期,合租,南山区-前海-阳光棕榈园二期 ,南 , 7㎡ ,公寓 月租 近地铁 精装 随时看房,2090 元/月
阳光花地苑,整租,南山区-前海-阳光花地苑 ,南 , 38㎡ ,官方核验 近地铁 随时看房,5000 元/月
金湖花园C区,合租,罗湖区-银湖-金湖花园C区 ,南 , 15㎡ ,公寓 月租 近地铁 精装 随时看房,2290 元/月
新天地名居,整租,罗湖区-黄贝岭-新天地名居 ,东南 , 39㎡ ,官方核验 近地铁 随时看房,4200 元/月
鸿荣源,合租,龙华区-龙华中心-鸿荣源·壹城中心第九区 ,东 , 6㎡ ,公寓 月租 近地铁 精装 随时看房,1330 元/月
深城公寓,整租,罗湖区-笋岗-深城公寓 ,南 , 52㎡ ,官方核验 近地铁,4000 元/月
万象天成,整租,龙岗区-龙岗中心城-万象天成 ,东南 , 40㎡ ,官方核验 近地铁 随时看房,2200 元/月
万豪御景苑,整租,南山区-前海-万豪御景苑 ,南 , 35㎡ ,官方核验 随时看房,4450 元/月
鹏城悦里,整租,龙岗区-布吉大芬-鹏城悦里·名城汇 ,南 , 44㎡ ,官方核验 近地铁 随时看房,2400 元/月
国展苑,整租,龙岗区-布吉关-国展苑 ,西南 , 48㎡ ,官方核验 近地铁 随时看房,2600 元/月
前海花园,合租,南山区-前海-前海花园 ,南 , 11㎡ ,公寓 月租 近地铁 精装 随时看房,2160 元/月
丽沙花都,整租,宝安区-沙井-丽沙花都 ,南 , 70㎡ ,官方核验 随时看房,3500 元/月
金众小区,合租,福田区-竹子林-金众小区 ,北 , 8㎡ ,公寓 月租 近地铁 精装 随时看房,1790 元/月
天安公寓,整租,南山区-南山中心-天安公寓 ,南 , 37㎡ ,官方核验 近地铁,4200 元/月
南水小区,整租,南山区-蛇口-南水小区 ,南 , 33㎡ ,官方核验 近地铁 随时看房,3700 元/月
后海名苑居北区,整租,南山区-后海-后海名苑居北区 ,东 , 33㎡ ,官方核验 近地铁,4300 元/月
横岗联建楼,整租,龙岗区-横岗-横岗联建楼 ,东南 , 38㎡ ,官方核验 近地铁,2400 元/月
长城盛世家园一期,整租,福田区-莲花-长城盛世家园一期 ,北 , 12㎡ ,官方核验 近地铁 双卫生间,3200 元/月
城市3米6公寓,整租,福田区-福田保税区-城市3米6公寓 ,南 , 33㎡ ,官方核验,4200 元/月
德兴城花园,整租,龙岗区-布吉街-德兴城花园 ,南 , 46㎡ ,官方核验 近地铁 随时看房,2100 元/月
华富北屋村,合租,福田区-黄木岗-华富北屋村 ,南 , 7㎡ ,公寓 月租 近地铁 精装 随时看房,1790 元/月
润鹏花园,合租,福田区-莲花-润鹏花园 ,东 , 30㎡ ,官方核验 近地铁 随时看房,3000 元/月
长城花园,合租,福田区-百花-长城花园 ,南 , 9㎡ ,公寓 月租 近地铁 精装 随时看房,2190 元/月
荔馨村南山区,整租,南山区-南头-荔馨村南山区 ,北 , 35㎡ ,官方核验 近地铁 精装 随时看房,3700 元/月
果园东,合租,罗湖区-地王-果园东 ,北 , 9㎡ ,公寓 月租 近地铁 精装 随时看房,1790 元/月
远洋新干线一期,整租,龙岗区-龙岗中心城-远洋新干线一期 ,南 , 31㎡ ,官方核验 近地铁 随时看房,2500 元/月
梅兴苑,合租,福田区-梅林-梅兴苑 ,北 , 12㎡ ,公寓 月租 近地铁 精装 随时看房,1960 元/月
港铁天颂,合租,龙华区-龙华中心-港铁天颂 ,南 , 5㎡ ,公寓 月租 近地铁 精装 随时看房,1260 元/月
玫瑰园小区,合租,南山区-蛇口-玫瑰园小区 ,南 , 11㎡ ,公寓 月租 精装 独立阳台 随时看房,1990 元/月
京基东方都会,整租,罗湖区-新秀-京基东方都会 ,东 , 35㎡ ,官方核验 近地铁 精装 随时看房,3600 元/月
翠竹苑,合租,罗湖区-百仕达-翠竹苑 ,南 , 16㎡ ,公寓 月租 近地铁 精装 随时看房,2090 元/月
天安公寓,整租,南山区-南山中心-天安公寓 ,东南 , 37㎡ ,官方核验 近地铁 随时看房,4200 元/月
银信中心二期,合租,龙岗区-横岗-银信中心二期 ,南 , 11㎡ ,公寓 月租 近地铁 精装 随时看房,1630 元/月
星航华府,合租,宝安区-福永-星航华府 ,南 , 170㎡ ,官方核验 精装,2300 元/月
星海名城六期,合租,南山区-前海-星海名城六期 ,东南 , 8㎡ ,公寓 月租 近地铁 精装,1650 元/月
观海台,合租,南山区-后海-观海台 ,南 , 10㎡ ,官方核验 近地铁 精装,4000 元/月
荔馨村南山区,整租,南山区-南头-荔馨村南山区 ,北 , 35㎡ ,官方核验 近地铁 精装 随时看房,3700 元/月
德兴城花园,整租,龙岗区-布吉街-德兴城花园 ,南 , 46㎡ ,官方核验 近地铁 随时看房,2100 元/月
润鹏花园,合租,福田区-莲花-润鹏花园 ,东 , 30㎡ ,官方核验 近地铁 随时看房,3000 元/月
阳基阳光城市,整租,福田区-皇岗-阳基阳光城市 ,西 , 33㎡ ,官方核验 近地铁 随时看房,4600 元/月
世纪广场,合租,南山区-南山中心-世纪广场 ,东南 , 8㎡ ,公寓 月租 近地铁 精装 随时看房,1650 元/月
志健时代广场,整租,龙岗区-横岗-志健时代广场 ,东南 , 37㎡ ,官方核验 近地铁 随时看房,2600 元/月
龙城花园,合租,南山区-后海-龙城花园 ,南 , 10㎡ ,公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,2100 元/月
龙佳园,整租,南山区-南山中心-龙佳园 ,东南 , 39㎡ ,官方核验 近地铁,4200 元/月
心语雅园,整租,南山区-前海-心语雅园 ,南 , 40㎡ ,官方核验 近地铁,4600 元/月
科苑居,整租,南山区-科技园-科苑居 ,东 , 37㎡ ,官方核验 近地铁 随时看房,4200 元/月
东门金座,整租,罗湖区-东门-东门金座 ,东南 , 37㎡ ,官方核验 近地铁 随时看房,4000 元/月
龙联花园,整租,南山区-西丽-龙联花园 ,南 , 46㎡ ,官方核验 近地铁,4200 元/月
彩虹新都,合租,福田区-福田中心-彩虹新都 ,南 , 106㎡ ,官方核验 近地铁,3600 元/月
深意公寓南山区,整租,南山区-南山中心-深意公寓南山区 ,南 , 42㎡ ,官方核验 近地铁,4200 元/月
太子山庄,合租,南山区-前海-太子山庄 ,东南 , 13㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1990 元/月
特力大厦,整租,罗湖区-翠竹-特力大厦 ,东南 , 44㎡ ,官方核验 近地铁,3800 元/月
奥士达大厦,合租,福田区-梅林-奥士达大厦 ,北 , 12㎡ ,公寓 独立卫生间 近地铁 精装 独立阳台 随时看房,2000 元/月
京基东方华都,整租,罗湖区-螺岭-京基东方华都 ,东北 , 40㎡ ,官方核验 近地铁 随时看房,4300 元/月
花语岸,合租,龙岗区-布吉街-花语岸 ,南 , 9㎡ ,公寓 近地铁 精装 押一付一 随时看房,1130 元/月
鹏盛村,整租,福田区-八卦岭-鹏盛村 ,西北 , 42㎡ ,官方核验 近地铁 随时看房,3300 元/月
信义嘉御山,合租,龙岗区-坂田-信义嘉御山 ,北 , 9㎡ ,公寓 月租 近地铁 精装 随时看房,1430 元/月
文竹园,合租,南山区-蛇口-文竹园 ,东 , 8㎡ ,公寓 月租 近地铁 精装 随时看房,1930 元/月
东方海雅居,合租,南山区-南山中心-东方海雅居 ,北 , 6㎡ ,公寓 月租 近地铁 精装 随时看房,1960 元/月
旭飞华达园,整租,罗湖区-百仕达-旭飞华达园 ,南 , 42㎡ ,官方核验 近地铁 随时看房,4100 元/月
田苑小区,合租,罗湖区-翠竹-田苑小区 ,北 , 9㎡ ,公寓 月租 近地铁 精装 随时看房,1730 元/月
金丽豪苑,整租,罗湖区-翠竹-金丽豪苑 ,西南 , 40㎡ ,官方核验 近地铁,3800 元/月
众孚大厦,合租,福田区-石厦-众孚大厦 ,北 , 6㎡ ,公寓 月租 近地铁 精装 随时看房,1960 元/月
南油B区,整租,南山区-后海-南油B区 ,南 , 35㎡ ,官方核验 近地铁 随时看房,3500 元/月
金港华庭,合租,宝安区-西乡-金港华庭 ,东 , 7㎡ ,公寓 月租 近地铁 精装 随时看房,1490 元/月
雷圳碧榕湾,整租,南山区-前海-雷圳碧榕湾 ,西南 , 41㎡ ,官方核验 近地铁 随时看房,4500 元/月
南水小区,整租,南山区-蛇口-南水小区 ,南 , 33㎡ ,官方核验 近地铁 随时看房,3800 元/月
高发公寓,整租,南山区-华侨城-高发公寓 ,南 , 39㎡ ,官方核验,4000 元/月
比华利山庄,整租,罗湖区-布心-比华利山庄 ,南 北 , 95㎡ ,官方核验 近地铁 双卫生间,4200 元/月
水晶之城,整租,龙岗区-横岗-水晶之城 ,东南 , 42㎡ ,官方核验 随时看房,2600 元/月
宝能城,合租,南山区-大学城-宝能城 ,北 , 7㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,2190 元/月
南光名仕苑,整租,福田区-皇岗-南光名仕苑 ,南 北 , 50㎡ ,官方核验 近地铁,4700 元/月
红岗西村,合租,罗湖区-银湖-红岗西村 ,北 , 12㎡ ,公寓 月租 近地铁 精装 随时看房,1760 元/月
星航华府,合租,宝安区-福永-星航华府 ,东南 , 20㎡ ,官方核验 精装,2000 元/月
香珠花园,合租,福田区-香蜜湖-香珠花园 ,西南 , 57㎡ ,官方核验 近地铁 随时看房,3000 元/月
金燕园,整租,福田区-梅林-金燕园 ,西北 , 96㎡ ,官方核验 近地铁 随时看房,3800 元/月
海乐花园,整租,宝安区-西乡-海乐花园 ,东南 , 132㎡ ,官方核验 近地铁 随时看房,2800 元/月
龙园苑,整租,罗湖区-黄贝岭-龙园苑 ,南 , 44㎡ ,官方核验 近地铁 随时看房,3700 元/月
海乐花园,整租,宝安区-西乡-海乐花园 ,东南 , 40㎡ ,官方核验 近地铁 双卫生间,3000 元/月
华联花园,整租,南山区-南山中心-华联花园 ,东南 , 36㎡ ,官方核验 近地铁,3800 元/月
美丽家园,合租,龙华区-龙华中心-美丽家园 ,西 , 7㎡ ,公寓 月租 近地铁 精装 随时看房,1160 元/月
花果山小区,整租,南山区-蛇口-花果山小区 ,南 , 35㎡ ,官方核验 近地铁 精装 随时看房,4700 元/月
都市名园,合租,罗湖区-万象城-都市名园 ,北 , 8㎡ ,公寓 月租 近地铁 精装 随时看房,2360 元/月
东港中心,整租,罗湖区-东门-东港中心 ,东 , 29㎡ ,官方核验 近地铁,4200 元/月
铁路小区,合租,罗湖区-万象城-铁路小区 ,南 , 9㎡ ,公寓 月租 近地铁 精装 独立阳台 随时看房,1930 元/月
世纪广场,整租,南山区-南山中心-世纪广场 ,东南 , 45㎡ ,官方核验 近地铁,4400 元/月
东方海雅居,合租,南山区-南山中心-东方海雅居 ,北 , 6㎡ ,公寓 月租 近地铁 精装 随时看房,1960 元/月
奥士达大厦,合租,福田区-梅林-奥士达大厦 ,北 , 7㎡ ,公寓 月租 近地铁 精装 随时看房,1630 元/月
布心花园一区,合租,罗湖区-布心-布心花园一区 ,南 , 12㎡ ,公寓 月租 近地铁 精装 随时看房,1660 元/月
德兴城花园,整租,龙岗区-布吉街-德兴城花园 ,南 , 46㎡ ,官方核验 近地铁 随时看房,2100 元/月
万科麓城三期,合租,龙岗区-布吉水径-万科麓城三期 ,北 , 8㎡ ,公寓 月租 近地铁 精装 随时看房,1460 元/月
润鹏花园,合租,福田区-莲花-润鹏花园 ,东 , 30㎡ ,官方核验 近地铁 随时看房,3000 元/月
明月花园,合租,福田区-石厦-明月花园 ,北 , 6㎡ ,公寓 月租 近地铁 精装 随时看房,1860 元/月
志健时代广场,整租,龙岗区-横岗-志健时代广场 ,东南 , 37㎡ ,官方核验 近地铁 随时看房,2600 元/月
