title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
宝山万达 轨交双南两房 满五年唯一 诚心出售,2室1厅 , 高楼层(共6层) ,通河八村 - 通河, 60.75平米 , 南 , 1994年建 ,153人关注,7个月以前发布,近地铁VR房源,单价39342元/平米,239万
潍坊二村 边套通透全明户型 精装修 满五年唯一,1室0厅 , 低楼层(共6层) ,潍坊二村 - 潍坊, 30.62平米 , 南 , 1979年建 ,38人关注,7个月以前发布,近地铁VR房源房本满五年随时看房,单价73482元/平米,225万
欧式建筑风格次新小区，南北户型，精装修满五年唯一,2室1厅 , 高楼层(共6层) ,金沙嘉年华 - 长征, 84.03平米 , 南 北 , 2004年建 ,212人关注,6个月以前发布,VR房源,单价62478元/平米,525万
小区顶楼复式 单价低 面积大 利用率高 诚意出售,4室2厅 , 高楼层(共6层) ,金汇花园一街坊 - 金汇, 125.68平米 , 南 , 1994年建 ,114人关注,6个月以前发布,近地铁VR房源房本满五年随时看房,单价43762元/平米,550万
梅陇六村 六楼边套全明 采光好 有钥匙 看房随时,1室1厅 , 高楼层(共6层) ,梅陇六村 - 华东理工, 40.91平米 , 南 , 1990年建 ,52人关注,6个月以前发布,VR房源房本满五年随时看房,单价43266元/平米,177万
户型方正、中间楼层、精装修，看房方便、房东急售,3室2厅 , 低楼层(共12层) ,宜浩佳园 - 临港新城, 130.59平米 , 南 , 2009年建 ,49人关注,5个月以前发布,VR房源房本满五年随时看房,单价29023元/平米,379万
户型方正，交通方便，配套成熟，诚意出售。,2室1厅 , 中楼层(共6层) ,孙桥花苑 - 张江, 80.39平米 , 南 , 1994年建 ,36人关注,5个月以前发布,近地铁VR房源房本满五年随时看房,单价39558元/平米,318万
地铁口，前排小三房，毛坯房，满两年，看房随时有钥匙,3室2厅 , 低楼层(共18层) ,远洋香奈 - 杨行, 103.74平米 , 南 , 2014年建 ,82人关注,5个月以前发布,VR房源房本满两年随时看房,单价37113元/平米,385万
近商场 看房方便 急售 中间楼层 两室朝南 免增值税,2室1厅 , 中楼层(共18层) ,塘和家园桂花锦苑 - 泗泾, 71.8平米 , 南 , 2013年建 ,112人关注,7个月以前发布,VR房源随时看房,单价27438元/平米,197万
近期必售 趁早看房 楼层3楼 上下方便 小区中间位置,1室1厅 , 6层 ,西镇小区(长宁) - 新华路, 33.79平米 , 南 , 1988年建 ,62人关注,5个月以前发布,近地铁VR房源随时看房,单价65700元/平米,222万
满五唯一税费少，业主自住精装修，双南户型,2室1厅 , 高楼层(共5层) ,曙光南桥小区 - 川沙, 68.81平米 , 南 , 1994年建 ,85人关注,5个月以前发布,VR房源随时看房,单价33135元/平米,228万
一室一厅 产权清晰 户型正 卧室朝南 随时看房,1室1厅 , 高楼层(共6层) ,民星二村 - 中原, 38.4平米 , 南 , 1994年建 ,34人关注,5个月以前发布,近地铁VR房源随时看房,单价46355元/平米,178万
内环内 94年房龄 满五不唯一 总价低 近歇浦路站,1室1厅 , 中楼层(共5层) ,阳二小区 - 洋泾, 36.89平米 , 南 , 1994年建 ,31人关注,一年前发布,近地铁VR房源随时看房,单价52318元/平米,193万
耀江居委 电梯精装 高区江景 邻近地铁 第九人民医院,1室1厅 , 高楼层(共24层) ,金中苑 - 世博滨江, 51.59平米 , 南 , 1997年建 ,32人关注,10个月以前发布,近地铁VR房源随时看房,单价124056元/平米,640万
朝北一门关，出门地铁，配套设施齐全，交通便利！,1室0厅 , 低楼层(共5层) ,商业一村 - 鲁迅公园, 32.38平米 , 北 , 1958年建 ,221人关注,9个月以前发布,近地铁VR房源随时看房,单价41384元/平米,134万
花园式小区 精装二次翻新 中高楼层 满二 出行便利,1室1厅 , 10层 ,绿地诺丁山(公寓) - 松江大学城, 48平米 , 南 , 2010年建 ,45人关注,9个月以前发布,VR房源随时看房,单价39375元/平米,189万
房东卖房也是置换的，楼层好采光好，。毛坯自己做主，,2室2厅 , 高楼层(共13层) ,天和湖滨家园(公寓) - 川沙, 85.88平米 , 南 , 2010年建 ,70人关注,8个月以前发布,VR房源随时看房,单价31323元/平米,269万
有钥匙，随时看，业主诚意出售，户型正气，价格可谈,3室2厅 , 中楼层(共6层) ,海申花园 - 金虹桥, 90.07平米 , 南 , 1995年建 ,92人关注,6个月以前发布,近地铁VR房源随时看房,单价53848元/平米,485万
2012年新房子，南北通，采光充足，视野开阔,2室2厅 , 高楼层(共6层) ,海霞佳苑 - 川沙, 83.21平米 , 南 , 2012年建 ,162人关注,6个月以前发布,VR房源随时看房,单价24397元/平米,203万
近地铁 满五唯一税费低 单价低 三房两卫 中层有钥匙,3室2厅 , 中楼层(共6层) ,良隆园 - 九亭, 132.35平米 , 南 , 2002年建 ,40人关注,6个月以前发布,VR房源随时看房,单价30979元/平米,410万
原始户型无改动，两房朝南，栋距大无遮挡，看房随时,2室2厅 , 中楼层(共13层) ,上海康城 - 莘庄, 104.27平米 , 南 , 2008年建 ,100人关注,6个月以前发布,VR房源随时看房,单价33088元/平米,345万
万科城南北两房，房东诚心出售。,2室2厅 , 低楼层(共28层) ,万科城 - 老闵行, 78.29平米 , 南 , 2015年建 ,58人关注,5个月以前发布,VR房源随时看房,单价40874元/平米,320万
徐汇滨江地铁口 单价4.7万的 双南全明户型 有钥匙,2室1厅 , 高楼层(共7层) ,龙南六村 - 龙华, 66.33平米 , 南 , 1997年建 ,126人关注,5个月以前发布,VR房源随时看房,单价47490元/平米,315万
距离13线地铁400米，全明两房朝南，税费低，位置好,2室1厅 , 高楼层(共6层) ,鹏海小区 - 北蔡, 61.2平米 , 南 , 1997年建 ,22人关注,5个月以前发布,近地铁VR房源随时看房,单价52451元/平米,321万
地铁二号线+精致大一房+采光不错+看房方便业主诚意,1室2厅 , 低楼层(共16层) ,河风丽景 - 天山, 76.31平米 , 南 , 2007年建 ,44人关注,5个月以前发布,近地铁VR房源随时看房,单价76661元/平米,585万
龙阳路板块 全明双南户型 看房有钥匙随时方便,2室1厅 , 高楼层(共6层) ,芳雅苑 - 北蔡, 63.22平米 , 南 , 1995年建 ,43人关注,4个月以前发布,VR房源随时看房,单价49036元/平米,310万
富力桃园次新小区，近地铁，临河位置，采光无遮挡,2室2厅 , 高楼层(共12层) ,富力桃园(公寓) - 盈浦, 85.89平米 , 南 , 2012年建 ,67人关注,4个月以前发布,VR房源随时看房,单价36093元/平米,310万
中间楼层 三楼边套 全明户型 诚心出售 一线江景房,3室1厅 , 中楼层(共6层) ,希都公寓 - 西渡, 79平米 , 南 ,,66人关注,4个月以前发布,近地铁VR房源随时看房,单价21013元/平米,166万
南北两房 满5年简单装修 小区位置不靠马路离进口近,2室1厅 , 高楼层(共6层) ,永清二村 - 淞宝, 57.84平米 , 南 北 , 1993年建 ,23人关注,4个月以前发布,VR房源随时看房,单价32850元/平米,190万
内环内全明两房、全南户型、得房率高、楼层好,2室1厅 , 中楼层(共6层) ,安东小区 - 新华路, 53.06平米 , 南 , 1980年建 ,81人关注,4个月以前发布,近地铁VR房源随时看房,单价63137元/平米,335万
此房满5唯一 近双地铁 近各大商场 吃喝玩乐一体,2室1厅 , 高楼层(共6层) ,古美西路420弄 - 古美, 74.03平米 , 南 , 1996年建 ,59人关注,4个月以前发布,近地铁VR房源随时看房,单价47954元/平米,355万
德华四村 两房朝南 房型方正 配套完善 地铁站近,2室2厅 , 低楼层(共6层) ,德华四村 - 南翔, 65.8平米 , 南 , 1994年建 ,72人关注,4个月以前发布,VR房源随时看房,单价36475元/平米,240万
近地铁+边套全明+中间楼层+业主急售,2室1厅 , 中楼层(共7层) ,曲沃路79弄 - 彭浦, 58平米 , 东南 , 1994年建 ,73人关注,4个月以前发布,近地铁VR房源随时看房,单价46552元/平米,270万
"降价30万，看房随时，贝壳网精选,售后公房满五唯一。",2室1厅 , 高楼层(共6层) ,瑞冬小区 - 北新泾, 70.55平米 , 南 , 1994年建 ,43人关注,4个月以前发布,近地铁VR房源随时看房,单价51879元/平米,366万
一手动迁 中高楼层 总价低的三房,3室1厅 , 低楼层(共18层) ,塘和家园登云苑 - 泗泾, 78.47平米 , 南 北 , 2015年建 ,36人关注,3个月以前发布,VR房源随时看房,单价28164元/平米,221万
海华高区景观房+单价低+全南大两居+看房方便,2室2厅 , 高楼层(共22层) ,华业公寓 - 打浦桥, 116.29平米 , 南 , 1999年建 ,16人关注,3个月以前发布,近地铁VR房源随时看房,单价79113元/平米,920万
"繁华地段,房型正气，采光充足，带阳台,小区双会所。",3室2厅 , 中楼层(共21层) ,四方新城 - 静安寺, 138.51平米 , 南 , 1997年建 ,57人关注,3个月以前发布,近地铁VR房源随时看房,单价97466元/平米,1350万
人闲桂花落，夜静春山空。月出惊山鸟，时鸣春涧中。,2室1厅 , 中楼层(共6层) ,曹杨七村 - 曹杨, 60.88平米 , 南 , 1988年建 ,84人关注,3个月以前发布,近地铁VR房源随时看房,单价55848元/平米,340万
大楼间距 两房价格买三房，接地气，房东诚心出售,3室2厅 , 低楼层(共11层) ,德盈佳园 - 惠南, 116.17平米 , 南 北 , 2008年建 ,64人关注,3个月以前发布,VR房源随时看房,单价17475元/平米,203万
好房难寻 汝家之府甚华，皆有所，不但美，且不失韵。,2室2厅 , 中楼层(共13层) ,天安豪园 - 静安新城, 83.8平米 , 南 北 , 2011年建 ,323人关注,3个月以前发布,近地铁VR房源随时看房,单价64440元/平米,540万
装修两房。房东自住。总价可以看看。,2室1厅 , 低楼层(共18层) ,棕榈滩海景城 - 海湾, 80.96平米 , 东南 , 2013年建 ,53人关注,3个月以前发布,VR房源随时看房,单价14823元/平米,120万
寿山坊 2室0厅 276万,2室0厅 , 高楼层(共6层) ,寿山坊 - 康健, 53.82平米 , 南 西 , 1989年建 ,70人关注,3个月以前发布,近地铁VR房源随时看房,单价51283元/平米,276万
满两年小三房素色装修 看房方便 业主诚意出售无贷款,3室2厅 , 中楼层(共11层) ,金地艺境(松江) - 松江老城, 89平米 , 南 ,,38人关注,3个月以前发布,VR房源随时看房,单价34832元/平米,310万
此房原始动迁，看房联系维护人。,3室2厅 , 高楼层(共14层) ,浦润苑 - 浦江, 107.97平米 , 南 北 , 2012年建 ,34人关注,3个月以前发布,近地铁VR房源随时看房,单价34455元/平米,372万
高层采光好，业主诚意出售，纯毛坯可根据自己需求装修,2室1厅 , 中楼层(共18层) ,华泽新苑 - 新桥, 72平米 , 南 , 2007年建 ,49人关注,3个月以前发布,近地铁VR房源随时看房,单价25834元/平米,186万
2+1小三房，中间楼层，边套采光好，看房方便,3室1厅 , 中楼层(共6层) ,景谷苑 - 老闵行, 83.33平米 , 南 , 1998年建 ,55人关注,3个月以前发布,近地铁VR房源随时看房,单价29522元/平米,246万
一梯两户 双南全明 业主急售 价格可谈看房随时,2室1厅 , 高楼层(共6层) ,淞南老五村 - 淞南, 62.77平米 , 南 , 1993年建 ,40人关注,3个月以前发布,VR房源随时看房,单价38076元/平米,239万
1楼带院子，一梯两户南北通透，近地铁6号线金桥路站,2室1厅 , 低楼层(共6层) ,金杨新村九街坊 - 金杨, 54.72平米 , 南 北 , 1993年建 ,19人关注,3个月以前发布,近地铁VR房源随时看房,单价51170元/平米,280万
紧靠13号线地铁 户型方正 视野通透 看房方便,2室1厅 , 高楼层(共7层) ,金沙雅苑(一期) - 长征, 69.83平米 , 南 北 , 2001年建 ,136人关注,3个月以前发布,VR房源随时看房,单价67307元/平米,470万
【中间楼层+厨卫全明+采光充足+户型正气+中间位置】,1室1厅 , 中楼层(共6层) ,凉城路1201弄 - 江湾镇, 41平米 , 南 , 1991年建 ,5人关注,3个月以前发布,VR房源随时看房,单价51220元/平米,210万
小高层，1梯2户，阳光好，高得房，满五唯一，车库另算,3室1厅 , 高楼层(共9层) ,锦南公寓 - 徐家汇, 104.46平米 , 南 北 , 1998年建 ,75人关注,3个月以前发布,近地铁VR房源随时看房,单价98603元/平米,1030万
近地铁商品动迁 正气3房 小区中间位置 楼层好钥匙房,3室2厅 , 高楼层(共6层) ,文怡苑 - 康桥, 93.93平米 , 南 , 2008年建 ,42人关注,3个月以前发布,近地铁VR房源随时看房,单价39392元/平米,370万
近轨交，户型方正，单价总价双低，文明示范小区。,1室1厅 , 高楼层(共6层) ,环镇北路509弄 - 上大, 44.08平米 , 南 , 1996年建 ,48人关注,3个月以前发布,近地铁VR房源随时看房,单价36979元/平米,163万
南北通三房，楼层好，装修保养好，满两年,3室2厅 , 中楼层(共11层) ,金丰蓝庭 - 九亭, 124.44平米 , 南 , 2006年建 ,48人关注,3个月以前发布,VR房源随时看房,单价38975元/平米,485万
精装修三房，嘉宝品质小区。该户型唯一在售,3室2厅 , 中楼层(共20层) ,嘉宝梦之缘景庭 - 嘉定新城, 100.87平米 , 南 北 ,,40人关注,3个月以前发布,近地铁VR房源随时看房,单价43125元/平米,435万
精装修 近地铁 近静安大融城 小户型正气两房,2室1厅 , 中楼层(共6层) ,大华一村 - 大华, 59.59平米 , 东 , 1992年建 ,42人关注,3个月以前发布,近地铁VR房源随时看房,单价53701元/平米,320万
满五唯一，户型正气，采光充足，视野开阔，近地铁,2室1厅 , 中楼层(共6层) ,丰庄十二街坊 - 丰庄, 63.92平米 , 南 , 1996年建 ,35人关注,3个月以前发布,近地铁VR房源随时看房,单价42710元/平米,273万
此房产证满两年，税费较少，新城区洋房带花园，急售,3室1厅 , 低楼层(共8层) ,中粮南桥半岛 - 南桥, 94.84平米 , 南 , 2015年建 ,34人关注,3个月以前发布,VR房源随时看房,单价30789元/平米,292万
金山 石化 22号线 直达上海南 两房朝南 户型方正,2室1厅 , 中楼层(共23层) ,东礁一村 - 石化, 78平米 , 南 , 1996年建 ,10人关注,2个月以前发布,VR房源随时看房,单价14744元/平米,115万
免个税，已改好三房， 随时看房,3室1厅 , 低楼层(共6层) ,银都新村(8至10区) - 颛桥, 68.34平米 , 西南 , 1995年建 ,71人关注,2个月以前发布,近地铁VR房源随时看房,单价41118元/平米,281万
莘城苑 居家精装 满足你的想象,2室2厅 , 高楼层(共6层) ,莘城苑 - 莘庄, 81.62平米 , 南 , 1998年建 ,93人关注,2个月以前发布,VR房源随时看房,单价38717元/平米,316万
刚挂3房，有钥匙，价格低，保养如新，前后景观,3室3厅 , 高楼层(共30层) ,上海星河湾 - 颛桥, 240.6平米 , 南 , 2015年建 ,90人关注,2个月以前发布,VR房源随时看房,单价57690元/平米,1388万
满两年 保养用心 精装带空调 税费少 南北通,3室2厅 , 低楼层(共33层) ,金地艺境(宝山) - 上大, 92.24平米 , 南 北 , 2012年建 ,44人关注,2个月以前发布,VR房源随时看房,单价39571元/平米,365万
房东诚心出售 看房随时有钥匙,3室2厅 , 中楼层(共6层) ,乐源城C区 - 惠南, 122.96平米 , 南 , 2006年建 ,51人关注,2个月以前发布,VR房源随时看房,单价22609元/平米,278万
店长推荐！自住婚房装修！采光通风好！年底诚意出售！,2室1厅 , 高楼层(共6层) ,吴中路870弄 - 金虹桥, 54.56平米 , 南 , 1993年建 ,71人关注,2个月以前发布,VR房源随时看房,单价46005元/平米,251万
少有一室户边套南北通+自住精装修+非顶层采光视野好,1室1厅 , 高楼层(共18层) ,欣乐苑 - 华新, 54.16平米 , 南 , 2013年建 ,17人关注,2个月以前发布,VR房源随时看房,单价32866元/平米,178万
东体一楼带花园两房，近地铁200米,2室1厅 , 低楼层(共6层) ,东体小区 - 曲阳, 50.96平米 , 南 , 1983年建 ,121人关注,2个月以前发布,近地铁VR房源随时看房,单价61814元/平米,315万
南北通+精装+边套全明+9/13马当站+丽园公园+业主诚售,2室1厅 , 低楼层(共7层) ,蒙西小区 - 五里桥, 59.91平米 , 南 , 1994年建 ,103人关注,2个月以前发布,近地铁VR房源随时看房,单价83125元/平米,498万
此房满五唯一 业主诚心出售，商圈配套成熟，有车位。,2室2厅 , 高楼层(共5层) ,贝港南区（第二居民区） - 南桥, 76.99平米 , 南 , 1993年建 ,21人关注,2个月以前发布,VR房源随时看房,单价20263元/平米,156万
中间楼层，南北两房，边套全明。,2室1厅 , 中楼层(共5层) ,海滨三村 - 淞宝, 49.76平米 , 南 北 , 1981年建 ,19人关注,2个月以前发布,近地铁VR房源随时看房,单价36777元/平米,183万
春节可看一梯三户，2楼，双南户型，近地铁，出行方便,2室0厅 , 低楼层(共6层) ,岭南路100弄 - 彭浦, 41.84平米 , 南 , 1990年建 ,36人关注,2个月以前发布,近地铁VR房源随时看房,单价52582元/平米,220万
独门独户，一房一厅，有钥匙，随时看，近7.8.13号线,1室1厅 , 低楼层(共6层) ,上南二村 - 世博, 39.46平米 , 南 , 1981年建 ,42人关注,2个月以前发布,近地铁VR房源随时看房,单价57020元/平米,225万
双南两室户 满五唯一 采光充足 中间楼层 交通便利,2室0厅 , 中楼层(共5层) ,月浦五村 - 月浦, 47.57平米 , 南 , 1984年建 ,7人关注,2个月以前发布,VR房源随时看房,单价29221元/平米,139万
南北两房，楼层视野好，业主诚意，看房方便,2室1厅 , 高楼层(共6层) ,巨西小区 - 梅园, 52.95平米 , 南 , 1992年建 ,7人关注,2个月以前发布,近地铁VR房源随时看房,单价79321元/平米,420万
近地铁 双南户型 楼层好 采光好 看房有钥匙,2室1厅 , 中楼层(共6层) ,曹杨九村 - 曹杨, 42.93平米 , 南 , 1978年建 ,52人关注,2个月以前发布,近地铁VR房源随时看房,单价59632元/平米,256万
2012年秀溪公寓，带产权车位精装带地暖小三房，诚意卖,3室2厅 , 低楼层(共16层) ,城中花园 - 康桥, 103.07平米 , 南 北 , 2012年建 ,73人关注,2个月以前发布,VR房源随时看房,单价45601元/平米,470万
南北通格局，楼层好视野宽阔，采光充足，交通便利,2室1厅 , 中楼层(共6层) ,逸仙一村 - 高境, 61.88平米 , 南 , 1988年建 ,25人关注,2个月以前发布,近地铁VR房源随时看房,单价44441元/平米,275万
低总价三房+2010年次新小区+采光好位置佳,3室1厅 , 低楼层(共14层) ,高行绿洲(五期) - 高东, 93.2平米 , 南 北 , 2010年建 ,9人关注,2个月以前发布,近地铁VR房源随时看房,单价42275元/平米,394万
原始动迁，免征增值税，次新小区，古镇辐射范围,2室2厅 , 低楼层(共24层) ,浦江宝邸 - 浦江, 110平米 , 南 北 , 2014年建 ,35人关注,2个月以前发布,VR房源随时看房,单价25455元/平米,280万
楼层佳、毛坯房、南北通透户型正，楼龄新,2室1厅 , 中楼层(共5层) ,万祥兴隆苑 - 万祥镇, 84.87平米 , 南 北 , 2015年建 ,20人关注,2个月以前发布,VR房源随时看房,单价18382元/平米,156万
大三房这个价格找不到了，户型好，满五唯一前无遮挡,3室2厅 , 高楼层(共6层) ,山鑫联城花苑 - 山阳, 122.3平米 , 南 , 2005年建 ,11人关注,2个月以前发布,VR房源随时看房,单价16190元/平米,198万
金港花园(公寓) 2室2厅 326万,2室2厅 , 中楼层(共14层) ,金港花园(公寓) - 泗泾, 97.44平米 , 南 北 , 2007年建 ,13人关注,1个月以前发布,VR房源随时看房,单价33457元/平米,326万
精装两房 自住2年装修 有钥匙 随时看房 位置安静,2室1厅 , 高楼层(共5层) ,东南新村(浦东) - 陆家嘴, 46.87平米 , 南 北 , 1979年建 ,45人关注,1个月以前发布,近地铁VR房源随时看房,单价62941元/平米,295万
位置安静+自带花园+采光充足+满五唯一,2室1厅 , 低楼层(共6层) ,上陇新村 - 梅陇, 76.48平米 , 南 北 , 1994年建 ,65人关注,1个月以前发布,VR房源随时看房,单价40795元/平米,312万
东礁三村 楼层佳 随时看房 诚意出售,2室1厅 , 中楼层(共6层) ,东礁三村 - 石化, 57.32平米 , 南 北 , 1993年建 ,0人关注,1个月以前发布,VR房源随时看房,单价16749元/平米,96万
店长推荐；天山板块大三房，总价低、税费少,3室1厅 , 中楼层(共6层) ,新宁小区 - 天山, 98.41平米 , 南 , 1994年建 ,55人关注,1个月以前发布,近地铁VR房源随时看房,单价47252元/平米,465万
低总价 适合首套入手的客户 ，满五唯一少税费,1室1厅 , 低楼层(共7层) ,三门路358弄 - 五角场, 43.2平米 , 南 , 1995年建 ,21人关注,1个月以前发布,近地铁VR房源随时看房,单价48612元/平米,210万
3号线殷高西路站 近地铁 边套全明 好改动,1室1厅 , 高楼层(共6层) ,高境一村 - 高境, 47.37平米 , 南 北 , 1995年建 ,19人关注,1个月以前发布,近地铁VR房源随时看房,单价40955元/平米,194万
高区无遮挡 采光通风俱佳 闹中取静 89号线轨交,3室2厅 , 中楼层(共32层) ,幸运福邸 - 老西门, 135.98平米 , 南 西 北 , 2001年建 ,88人关注,1个月以前发布,近地铁VR房源随时看房,单价67143元/平米,913万
满五唯一，原始双南一北户型，西边套全明户型,2室2厅 , 高楼层(共6层) ,延吉东路5弄 - 控江路, 63.81平米 , 南 , 1981年建 ,17人关注,1个月以前发布,VR房源随时看房,单价54851元/平米,350万
朝南大2房，现已改3房，采光好，看房方便，等你来看,2室2厅 , 中楼层(共6层) ,良隆园 - 九亭, 102.18平米 , 南 , 2000年建 ,14人关注,1个月以前发布,VR房源随时看房,单价33079元/平米,338万
本房是小区悉有户型三房，业主诚意出售,3室1厅 , 低楼层(共24层) ,顺德苑 - 南京西路, 135.06平米 , 南 西南 , 2003年建 ,29人关注,1个月以前发布,VR房源随时看房,单价77744元/平米,1050万
A+必看电梯两房，总价低，高楼层视野好,2室1厅 , 28层 ,迎春园 - 康健, 70.97平米 , 东南 , 1996年建 ,102人关注,1个月以前发布,近地铁VR房源随时看房,单价50022元/平米,355万
优质特殊两房户型+南北直通+边套厨卫全明+价格可谈！,2室2厅 , 低楼层(共32层) ,淡水湾花园 - 新天地, 125.49平米 , 南 , 2008年建 ,38人关注,1个月以前发布,近地铁VR房源随时看房,单价109969元/平米,1380万
售后公房已转产权出售 房间格局灵活 价格美丽,2室1厅 , 低楼层(共18层) ,寿祥坊 - 康健, 77.7平米 , 北 南 , 1995年建 ,14人关注,1个月以前发布,VR房源随时看房,单价55213元/平米,429万
老人居住，天井已经搭好，采光无遮挡，随时看房,1室1厅 , 低楼层(共6层) ,万荣小区 - 阳城, 41.84平米 , 南 , 1996年建 ,14人关注,1个月以前发布,VR房源随时看房,单价51626元/平米,216万
保利叶语 两房诚意出售，满五税费少，精装修拎包入住,2室2厅 , 低楼层(共17层) ,保利叶语(二期)(公寓) - 顾村, 87.83平米 , 南 , 2013年建 ,43人关注,1个月以前发布,近地铁VR房源随时看房,单价47592元/平米,418万
宝林一村非顶楼 1梯2户 户型正 靠地铁宝龙城宝乐汇,2室1厅 , 高楼层(共6层) ,宝林一村 - 淞宝, 53.97平米 , 南 北 , 1992年建 ,5人关注,1个月以前发布,近地铁VR房源随时看房,单价50955元/平米,275万
九华苑 3室1厅 258万,3室1厅 , 中楼层(共5层) ,九华苑 - 南桥, 111.31平米 , 南 , 2004年建 ,16人关注,1个月以前发布,近地铁VR房源随时看房,单价23179元/平米,258万
银翔湖畔，季景铭郡，精装修小三房,3室1厅 , 高楼层(共21层) ,季景铭郡 - 南翔, 104.44平米 , 南 , 2015年建 ,26人关注,1个月以前发布,VR房源随时看房,单价50747元/平米,530万
AAAA级房源 满五唯一 必看好房,2室1厅 , 高楼层(共6层) ,杨泰二村 - 杨行, 74.86平米 , 南 , 1994年建 ,24人关注,1个月以前发布,VR房源随时看房,单价32728元/平米,245万
地杰大三房，可塑性高，位置好、钥匙房,3室3厅 , 低楼层(共18层) ,地杰国际城E欧泊时光 - 御桥, 162.41平米 , 南 北 , 2007年建 ,10人关注,1个月以前发布,近地铁VR房源随时看房,单价56032元/平米,910万
仙逸小区 2室1厅 336万,2室1厅 , 中楼层(共6层) ,仙逸小区 - 仙霞, 60.97平米 , 南 , 1985年建 ,33人关注,1个月以前发布,近地铁VR房源随时看房,单价55110元/平米,336万
出行便利 满五唯一，业主诚意出售，看房有钥匙,2室1厅 , 中楼层(共5层) ,曹杨二村 - 曹杨, 48.13平米 , 南 , 1977年建 ,33人关注,1个月以前发布,近地铁VR房源随时看房,单价51528元/平米,248万
电梯大两房，近福外，建西，小区自带花园，出行方便,2室1厅 , 高楼层(共16层) ,光辉小区 - 梅园, 50.98平米 , 东北 , 1989年建 ,14人关注,1个月以前发布,近地铁VR房源随时看房,单价105924元/平米,540万
东城新村 3室1厅 630万,3室1厅 , 低楼层(共18层) ,东城新村 - 杨东, 100.66平米 , 南 , 2003年建 ,31人关注,1个月以前发布,VR房源随时看房,单价62587元/平米,630万
10米面宽大三房，南北通格局好，位置安静，楼层佳,3室2厅 , 13层 ,天安花园 - 联洋, 151.8平米 , 南 , 2000年建 ,24人关注,1个月以前发布,VR房源随时看房,单价90910元/平米,1380万
南北通三房，满五，精装修，采光好不遮挡，诚意卖！,3室2厅 , 低楼层(共18层) ,阳光威尼斯AB区 - 真光, 117.02平米 , 南 北 , 2004年建 ,7人关注,1个月以前发布,VR房源随时看房,单价47001元/平米,550万
嘉骏香山苑 新上电梯两房 满五唯一 看房联系维护人,2室1厅 , 中楼层(共14层) ,嘉骏香山苑 - 淞南, 93.65平米 , 南 北 , 2006年建 ,11人关注,1个月以前发布,VR房源随时看房,单价49974元/平米,468万
到价即签，双南户型，楼层居中，采光无遮挡,2室1厅 , 中楼层(共6层) ,紫阳花苑 - 华泾, 59.16平米 , 南 , 1996年建 ,51人关注,1个月以前发布,VR房源随时看房,单价43611元/平米,258万
满五唯一 不靠马路 总价低 房东诚意出售,1室0厅 , 高楼层(共6层) ,新泾七村 - 北新泾, 33.1平米 , 南 , 1992年建 ,78人关注,3个月以前发布,近地铁VR房源房本满五年,单价53475元/平米,177万
满五年唯一 采光通风好 且总价低,1室0厅 , 中楼层(共7层) ,宜川三村 - 甘泉宜川, 27.74平米 , 西南 , 1985年建 ,88人关注,1个月以前发布,近地铁VR房源房本满五年,单价46143元/平米,128万
新华路板块 总价低 交通方便 随时看房 诚意出售,1室0厅 , 低楼层(共6层) ,定西路420弄 - 新华路, 32.41平米 , 南 , 1984年建 ,8人关注,1个月以前发布,近地铁VR房源房本满五年,单价73435元/平米,238万
满五唯一＋边套全明＋80年原建房！,1室0厅 , 高楼层(共5层) ,鞍山一村 - 鞍山, 33.68平米 , 南 , 1980年建 ,12人关注,1个月以前发布,近地铁VR房源房本满五年,单价66806元/平米,225万
诚意诚意诚意出售+小两房+视野宽阔近灵石公园+车位,2室1厅 , 中楼层(共6层) ,广茂苑 - 大宁, 57.48平米 , 南 , 1998年建 ,76人关注,一年前发布,VR房源房本满五年,单价58804元/平米,338万
南北通格局好，房龄新，采光充足，看房方便，急售,2室0厅 , 高楼层(共6层) ,利安小区 - 中山公园, 44.82平米 , 南 , 1996年建 ,36人关注,7个月以前发布,近地铁VR房源房本满五年,单价69835元/平米,313万
央座高区+精装带地暖+双轨交通+买进价高税少+南北通,2室2厅 , 高楼层(共6层) ,大华锦绣华城(十二街区) - 北蔡, 88.34平米 , 南 , 2003年建 ,131人关注,7个月以前发布,近地铁VR房源房本满两年,单价76636元/平米,677万
七宝黎明花园精装修2房，家具家电留下，中间楼层,2室1厅 , 中楼层(共6层) ,黎明花园 - 七宝, 74.19平米 , 南 , 1997年建 ,51人关注,7个月以前发布,VR房源房本满两年,单价46503元/平米,345万
南北大阳台，通透，位置安静，有车位，近地铁7+13,3室2厅 , 中楼层(共6层) ,大华锦绣华城(十二街区) - 北蔡, 117.91平米 , 南 北 , 2003年建 ,161人关注,7个月以前发布,近地铁VR房源房本满五年,单价71072元/平米,838万
满五不唯一，小区中间位置业主诚心卖，周期价格可谈！,2室1厅 , 中楼层(共6层) ,高乐小区 - 松江老城, 77.08平米 , 南 北 , 1983年建 ,32人关注,7个月以前发布,近地铁VR房源房本满五年,单价33083元/平米,255万
全明边套一室户 婚房装修 交通便利 诚意出售 价格可议,1室1厅 , 高楼层(共6层) ,梅岭支路85弄 - 曹杨, 38.37平米 , 南 , 1987年建 ,74人关注,一年前发布,近地铁VR房源,单价56034元/平米,215万
