title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
刚需两居室 高层观景 视野采光好 总价低, 2室1厅 ,中楼层(共32层) ,天通西苑二区, 92.16平米 , 西, 2003年建 ,74人关注 , 4月前发布,近地铁 满两年 VR看装修,单价38845.5元/平米,358万
海淀区总价低三居室，带电梯，次顶层,3室1厅,未知(共7层),三嘉信苑, 91.44平米 , 东 西,,24人关注 , 3月前发布,满五年 VR看装修,单价44291.3元/平米,405万
2012年地暖商品房 满五年 南北通透 中间楼层 必看好房, 3室2厅 ,中楼层(共11层) ,顺驰领海, 128.74平米 , 南 北, 2012年建 ,69人关注 , 4月前发布,满五年 VR看装修 随时看房,单价49324.2元/平米,635万
全南朝向户型方正，无遮挡采光充足。, 2室1厅 ,中楼层(共29层) ,青荷里南山园, 71.58平米 , 南, 2015年建 ,52人关注 , 3月前发布,近地铁 VR看装修 随时看房,单价39815.6元/平米,285万
永安里2009年商品房 西向正规一居室 户型方正 必看好房, 1室1厅 ,中楼层(共30层) ,地杰长安驿, 65.99平米 , 西, 2009年建 ,142人关注 , 10月前发布,近地铁 VR看装修 随时看房,单价68949.8元/平米,455万
上海沙龙南北通透两居室 户型方正 满五年唯一住房, 2室2厅 ,低楼层(共7层) ,上海沙龙, 85.99平米 , 南 北, 2003年建 ,138人关注 , 7月前发布,满五年 VR看装修 随时看房,单价54424.9元/平米,468万
恒基中心 3室2厅 东 必看好房, 3室2厅 ,中楼层(共23层) ,恒基中心, 160.56平米 , 东, 1997年建 ,168人关注 , 11月前发布,近地铁 满五年 VR看装修,单价58856.5元/平米,945万
洋桥 角门 马家堡 西罗园 洋桥72号院 全明格局 两居, 2室1厅 ,高楼层(共6层) ,洋桥72号院, 57.42平米 , 南, 1991年建 ,191人关注 , 6月前发布,近地铁 满五年 VR看装修 随时看房,单价50156.7元/平米,288万
苹果社区南区高层观景一居室看房随时给换房周期 必看好房, 1室1厅 ,中楼层(共21层) ,苹果社区南区, 71.95平米 , 北, 2005年建 ,61人关注 , 2月前发布,近地铁 VR看装修 随时看房,单价77831.8元/平米,560万
经典大一居，格局好，正规一室一厅，大客厅。 必看好房, 1室1厅 ,低楼层(共9层) ,芳星园三区, 66.62平米 , 东, 2000年建 ,131人关注 , 1月前发布,近地铁 满五年 VR看装修,单价48784.1元/平米,325万
领秀慧谷A区东西通透两居室，户型方正, 2室1厅 ,低楼层(共9层) ,领秀慧谷A区, 79.12平米 , 东 西, 2011年建 ,56人关注 , 3月前发布,近地铁 满五年 VR看装修 随时看房,单价47396.4元/平米,375万
智汇雅苑 南北两居室 满二年 业主诚心出售 必看好房, 2室1厅 ,低楼层(共16层) ,智汇雅苑, 90.52平米 , 南 北, 2015年建 ,51人关注 , 4月前发布,近地铁 满两年 VR看装修 随时看房,单价34578元/平米,313万
满五年不唯一，个税1%。中间楼层，明厨明卫两居室, 2室1厅 ,中楼层(共6层) ,西马庄园, 80.98平米 , 南 西 北, 1995年建 ,315人关注 , 9月前发布,满五年 VR看装修 随时看房,单价34576.4元/平米,280万
眀厨明卫实用三居，满五唯一，采光好, 3室1厅 ,中楼层(共11层) ,柏林爱乐一期, 101.67平米 , 东南 西, 2002年建 ,77人关注 , 3月前发布,近地铁 满五年 VR看装修,单价50949.1元/平米,518万
本房满五年唯一，南北通透两居室，采光通风好。, 2室2厅 ,高楼层(共6层) ,格瑞雅居, 80.72平米 , 南 北, 2004年建 ,41人关注 , 5月前发布,近地铁 满五年 VR看装修,单价41501.5元/平米,335万
宋家庄 小三居 高楼层 满五年唯一包含综合地价款, 3室1厅 ,高楼层(共29层) ,宋家庄家园, 89.24平米 , 西北, 2011年建 ,284人关注 , 2月前发布,近地铁 满五年 VR看装修,单价52667元/平米,470万
满五唯一 后排不临街 南北通透两居室 必看好房, 2室1厅 ,中楼层(共7层) ,通惠家园, 86.96平米 , 南 北, 2003年建 ,77人关注 , 2月前发布,近地铁 满五年 VR看装修,单价60027.6元/平米,522万
西坝河北里 南北通透高楼层视野好 看房方便有钥匙, 3室1厅 ,高楼层(共20层) ,西坝河北里, 82.48平米 , 西南 东北, 1992年建 ,138人关注 , 11月前发布,近地铁 VR看装修 随时看房,单价66076.6元/平米,545万
北街家园七区 2室1厅 南 北 必看好房, 2室1厅 ,低楼层(共17层) ,北街家园七区, 86.76平米 , 南 北, 2011年建 ,35人关注 , 1月前发布,满两年 VR看装修,单价35730.8元/平米,310万
海淀西三环铁路小区 全明格局 好楼层 采光好, 3室2厅 ,中楼层(共6层) ,铁路小区, 79.79平米 , 东 西, 1998年建 ,22人关注 , 1月前发布,满五年 VR看装修 随时看房,单价70184.2元/平米,560万
南北通透 交通便利 设施齐全 板楼 必看好房, 2室1厅 ,高楼层(共6层) ,向阳东里, 65.47平米 , 南 北, 1997年建 ,53人关注 , 10月前发布,满五年 VR看装修 随时看房,单价32839.5元/平米,215万
东西通透，非顶层，业主诚售，小区环境好，有门禁 必看好房, 2室1厅 ,高楼层(共6层) ,石佛营东里小区, 58.12平米 , 东 西, 1995年建 ,101人关注 , 3月前发布,满两年 VR看装修 随时看房,单价51445.3元/平米,299万
金地朗悦一期，南向两居，满五唯一，诚心出售 必看好房, 2室1厅 ,低楼层(共11层) ,金地朗悦朗园, 80.67平米 , 南, 2013年建 ,65人关注 , 2月前发布,满五年 VR看装修,单价42147元/平米,340万
三室双卫 户型方正 集中供暖 交通便利 南北通透 必看好房, 3室1厅 ,高楼层(共11层) ,空港吉祥花园, 111.66平米 , 南 北, 2007年建 ,93人关注 , 6月前发布,近地铁 满两年 VR看装修,单价43525元/平米,486万
腾龙家园一区 东北向 一居室 全明格局 中间楼层, 1室1厅 ,中楼层(共6层) ,腾龙家园一区, 58.11平米 , 东 北, 2005年建 ,168人关注 , 10月前发布,满两年 VR看装修,单价25641元/平米,149万
公司直选“必看好房” 全南户型 精装两居 商品房 必看好房, 2室1厅 ,中楼层(共28层) ,大屯里小区, 92.61平米 , 南, 2003年建 ,85人关注 , 3月前发布,近地铁 满两年 VR看装修,单价65651.7元/平米,608万
顺驰领海精装南向三居室满五年唯一高楼层楼龄新, 3室2厅 ,高楼层(共12层) ,顺驰领海, 112.46平米 , 南, 2011年建 ,55人关注 , 8月前发布,满五年 VR看装修,单价53174.5元/平米,598万
精致婚房 南北通透小2居 配套齐全 生活便利, 2室1厅 ,高楼层(共6层) ,东兴一区, 68.19平米 , 南 北, 1996年建 ,39人关注 , 2月前发布,近地铁 满两年 VR看装修,单价37835.5元/平米,258万
南北通透 采光充足 人车分流 封闭式管理 必看好房, 3室2厅 ,高楼层(共26层) ,明发雅苑, 119.03平米 , 南 北, 2015年建 ,54人关注 , 4月前发布,近地铁 满两年 VR看装修 随时看房,单价37805.6元/平米,450万
高原值，满两年商品房，电梯高楼层，配套设施齐全。 必看好房, 2室1厅 ,中楼层(共15层) ,美宅湾, 73.64平米 , 西南, 2006年建 ,129人关注 , 5月前发布,近地铁 满两年 VR看装修,单价36936.4元/平米,272万
黄南苑东南两居 满五唯一免个税 电梯直达, 2室1厅 ,中楼层(共24层) ,黄南苑, 90.89平米 , 东南, 2001年建 ,13人关注 , 2月前发布,满五年 VR看装修,单价42799元/平米,389万
南北通透，正规三居室，靠谱诚心出售 必看好房, 3室1厅 ,高楼层(共14层) ,长桥园公寓, 111.88平米 , 南 北, 2002年建 ,83人关注 , 6月前发布,近地铁 满五年 VR看装修,单价38344.7元/平米,429万
东直门东湖别墅家属楼 2000年建 10层板楼 有物业管理, 2室1厅 ,高楼层(共10层) ,胡家园小区, 60.85平米 , 南, 2000年建 ,318人关注 , 10月前发布,近地铁 满五年 VR看装修,单价97781.4元/平米,595万
车站中里南北通透 精装修3居室诚心出售 必看好房, 3室1厅 ,低楼层(共6层) ,车站中里, 85.06平米 , 南 北, 1996年建 ,69人关注 , 3月前发布,近地铁 满五年 VR看装修,单价36444.9元/平米,310万
东直门，和平里附近，十佳文明高楼层，大客厅两居 必看好房, 2室1厅 ,中楼层(共18层) ,柳芳南里, 68.32平米 , 南, 1990年建 ,90人关注 , 4月前发布,满五年 VR看装修,单价70257.6元/平米,480万
昌盛园二区低总价南北通透两居室, 2室1厅 ,高楼层(共6层) ,昌盛园二区, 85.55平米 , 南 北, 1995年建 ,12人关注 , 2月前发布,满两年 VR看装修 随时看房,单价33080.1元/平米,283万
满五年，业主家庭唯一房产，三面采光阳台, 2室1厅 ,中楼层(共6层) ,清逸园, 68.91平米 , 南 北, 1995年建 ,72人关注 , 5月前发布,满五年 VR看装修,单价40632.7元/平米,280万
【环境好小区】双卫板楼3居，中间层视野开阔无遮挡, 3室1厅 ,中楼层(共7层) ,天通苑北三区, 124.94平米 , 南 北, 2003年建 ,204人关注 , 1年前发布,满五年 VR看装修 随时看房,单价34016.3元/平米,425万
89平米 小三居 精装拎包入住 满五年唯一, 3室1厅 ,低楼层(共22层) ,大方居, 89.2平米 , 东北, 2008年建 ,53人关注 , 4月前发布,满五年 VR看装修,单价34641.3元/平米,309万
电建南院 精致装修 南北通透 两居, 2室1厅 ,高楼层(共6层) ,电建南院, 69.13平米 , 南 北, 1999年建 ,62人关注 , 3月前发布,近地铁 满五年 VR看装修,单价53522.3元/平米,370万
东关南里小区 满五唯一 精装修 楼层好 必看好房, 2室1厅 ,中楼层(共5层) ,东关南里小区, 59.98平米 , 东 西, 1991年建 ,56人关注 , 2月前发布,满五年 VR看装修,单价37512.5元/平米,225万
满五唯一，高层带电梯，南向采光，近地铁。 必看好房, 2室1厅 ,中楼层(共16层) ,玉竹园小区一里, 90.18平米 , 南, 2004年建 ,96人关注 , 4月前发布,近地铁 满五年 VR看装修,单价26613.4元/平米,240万
广德苑婚房两居室，满五税少，小区好，看房联系维护人 必看好房, 2室1厅 ,高楼层(共6层) ,广德苑, 71.78平米 , 南 北, 2003年建 ,119人关注 , 3月前发布,近地铁 满五年 VR看装修,单价54054.1元/平米,388万
业主诚心出售看房基本方便价格能谈, 2室1厅 ,高楼层(共8层) ,金色漫香苑, 84.29平米 , 南 北, 2013年建 ,59人关注 , 3月前发布,满两年 VR看装修,单价42116.5元/平米,355万
低楼层大两居卧室方正，满五唯一拎包入住！ 必看好房, 2室2厅 ,低楼层(共6层) ,东兴一区, 81.31平米 , 东南, 1996年建 ,57人关注 , 3月前发布,近地铁 满五年 VR看装修 随时看房,单价37510.8元/平米,305万
北苑家园望春园大二居室业主诚心出售！, 2室1厅 ,中楼层(共25层) ,北苑家园望春园, 98.55平米 , 南 西北, 2007年建 ,36人关注 , 1月前发布,近地铁 满两年 VR看装修 随时看房,单价51243元/平米,505万
南北通透三居室，带电梯，高楼层，视野开阔采光好, 3室2厅 ,高楼层(共12层) ,天通苑北一区, 146.14平米 , 南 北, 2004年建 ,23人关注 , 5月前发布,近地铁 满五年 VR看装修,单价32845.2元/平米,480万
广安﹒康馨家园 2室1厅 南 北 必看好房, 2室1厅 ,高楼层(共34层) ,广安﹒康馨家园, 76.7平米 , 南 北, 2015年建 ,169人关注 , 5月前发布,满两年 VR看装修,单价43807元/平米,336万
石榴庄康泽园南北通透小三居带车位, 3室1厅 ,高楼层(共6层) ,康泽园, 78.39平米 , 南 北, 2000年建 ,182人关注 , 11月前发布,近地铁 满五年 VR看装修,单价50516.6元/平米,396万
全南电梯房 满五年唯一 诚心出售 必看好房, 2室1厅 ,高楼层(共22层) ,金隅康惠园2号院, 76.06平米 , 南, 2010年建 ,66人关注 , 4月前发布,近地铁 满五年 VR看装修 随时看房,单价44438.6元/平米,338万
二环外 蒲黄榆方庄 电梯房全明格局 双地铁蒲黄榆站, 3室1厅 ,高楼层(共15层) ,蒲黄榆路, 76.3平米 , 南 北 东, 1980年建 ,81人关注 , 2月前发布,近地铁 满五年 VR看装修,单价58977.7元/平米,450万
双卧室朝南，业主自住装修，诚心出售 必看好房, 2室1厅 ,低楼层(共20层) ,北京北, 89.43平米 , 东 南, 2008年建 ,106人关注 , 10月前发布,近地铁 满两年 VR看装修,单价52331.4元/平米,468万
康盛园 三居 诚售 看房方便 必看好房, 3室1厅 ,高楼层(共6层) ,康盛园, 94.05平米 , 南 北, 1998年建 ,28人关注 , 4月前发布,VR看装修,单价35087.7元/平米,330万
三环新城7号院 2室1厅 南 北, 2室1厅 ,高楼层(共29层) ,三环新城7号院, 100.1平米 , 南 北, 2005年建 ,197人关注 , 1年前发布,近地铁 满五年 VR看装修 随时看房,单价46953元/平米,470万
杨庄北区 南北通透小两居 精装一年半 拎包住 随时签约, 2室1厅 ,高楼层(共5层) ,杨庄北区, 60.53平米 , 南 北, 2001年建 ,164人关注 , 3月前发布,近地铁 满两年 VR看装修,单价50388.2元/平米,305万
竹园 双卧朝南 中间楼层 诚意出售, 2室1厅 ,中楼层(共6层) ,竹园, 62.6平米 , 南 北, 1995年建 ,94人关注 , 2月前发布,VR看装修,单价66773.2元/平米,418万
洋桥花椒树社区 精装西南三居室 采光视野好, 3室1厅 ,高楼层(共18层) ,花椒树社区, 81.08平米 , 南 西, 1990年建 ,59人关注 , 1月前发布,满五年 VR看装修,单价56734.1元/平米,460万
通州云景里，满5年唯一，精品三居室，方正适合居住！, 3室1厅 ,高楼层(共6层) ,云景里, 110.35平米 , 南 西 北, 1995年建 ,69人关注 , 9月前发布,近地铁 满五年 VR看装修,单价34073.4元/平米,376万
望京季景沁园 二次装修南向两居 高楼层 免费会所, 2室1厅 ,中楼层(共26层) ,季景沁园, 110.33平米 , 南, 2006年建 ,41人关注 , 3月前发布,近地铁 满五年 VR看装修,单价77041.6元/平米,850万
龙锦苑东五区 精装南北通透3居 商品房 低楼层看房随时 必看好房, 3室2厅 ,低楼层(共6层) ,龙锦苑东五区, 124.46平米 , 南 北, 2007年建 ,287人关注 , 1年前发布,VR看装修 随时看房,单价35754.5元/平米,445万
急售好房，满五唯一，户型方正高层无遮挡。, 2室1厅 ,中楼层(共26层) ,金隅丽港城, 91.31平米 , 东 东北, 2004年建 ,33人关注 , 1月前发布,近地铁 满五年 VR看装修,单价72828.8元/平米,665万
华纺易城 3室1厅 南 北, 3室1厅 ,低楼层(共13层) ,华纺易城, 138.03平米 , 南 北, 2006年建 ,83人关注 , 6月前发布,满两年 VR看装修,单价59407.4元/平米,820万
八通线土桥站100米（百度地图）南北通透大两居, 2室1厅 ,高楼层(共6层) ,迎喜家园, 89.96平米 , 南 北, 2005年建 ,84人关注 , 11月前发布,近地铁 满两年 VR看装修,单价36127.2元/平米,325万
2006年电梯住宅，两居室，地铁清源路站, 2室1厅 ,低楼层(共19层) ,清澄名苑北区, 99.77平米 , 西, 2006年建 ,9人关注 , 2月前发布,近地铁 满五年 VR看装修 随时看房,单价28565.7元/平米,285万
七里庄 望园东里 通透两居室 诚意出售, 2室1厅 ,高楼层(共6层) ,望园东里, 67.64平米 , 东 西, 1998年建 ,55人关注 , 3月前发布,近地铁 满五年 VR看装修 随时看房,单价56623.3元/平米,383万
绿岛苑东区 南北全明2居 满五年在京一套住房, 2室1厅 ,低楼层(共6层) ,绿岛苑东区, 61.25平米 , 南 北, 1979年建 ,271人关注 , 1年前发布,满五年 VR看装修 随时看房,单价43755.1元/平米,268万
腾龙家园 三居室毛坯房 满五唯一南北通透 看房方便 必看好房, 3室2厅 ,中楼层(共6层) ,腾龙家园二区, 140.88平米 , 南 北, 2006年建 ,40人关注 , 9月前发布,满五年 VR看装修,单价15261.2元/平米,215万
东土城路1号院三居室房子诚意出售,3室1厅,地下室(共6层),东土城路1号院, 104.17平米 , 南 北,,16人关注 , 5月前发布,近地铁 满两年 VR看装修,单价49918.4元/平米,520万
南北2居室 家具家电全 地板墙面 干净亮堂 看房联系 必看好房, 2室2厅 ,高楼层(共6层) ,云景西里南区, 80平米 , 南 北, 2000年建 ,123人关注 , 11月前发布,满五年 VR看装修,单价36875元/平米,295万
滨河西里 低楼层两居室 满五年且是家庭名下唯一住房, 2室1厅 ,低楼层(共6层) ,滨河西里, 61.26平米 , 南 北, 1990年建 ,38人关注 , 2月前发布,近地铁 满五年 VR看装修,单价38361.1元/平米,235万
广渠门外大街6号院 3室1厅 东南, 3室1厅 ,中楼层(共24层) ,广渠门外大街6号院, 87.63平米 , 东南, 1997年建 ,195人关注 , 12月前发布,近地铁 满五年 VR看装修 随时看房,单价59112.2元/平米,518万
此房是满五年唯一，全南北格局，楼层好 必看好房, 2室1厅 ,低楼层(共17层) ,绿城百合公寓玉泉苑, 93.11平米 , 南 北, 2011年建 ,33人关注 , 2月前发布,满五年 VR看装修 随时看房,单价26742.6元/平米,249万
满五年唯一精装修正规一居室拎包入住集中供暖 必看好房, 1室1厅 ,低楼层(共24层) ,玺萌丽苑, 62.85平米 , 西, 2001年建 ,44人关注 , 1月前发布,近地铁 满五年 VR看装修,单价55688.1元/平米,350万
南北通透两居室 满五年唯一 采光充足, 2室1厅 ,中楼层(共12层) ,紫南家园, 87.87平米 , 南 北, 2002年建 ,86人关注 , 9月前发布,近地铁 满五年 VR看装修,单价55309元/平米,486万
经适房， 正规三居室，南北通透，满五年唯一 必看好房, 3室1厅 ,中楼层(共6层) ,龙锦苑四区, 114.88平米 , 南 北, 2003年建 ,39人关注 , 4月前发布,近地铁 满五年 VR看装修 随时看房,单价40477元/平米,465万
满五唯一，全明格局，南北通透。 必看好房, 3室1厅 ,中楼层(共4层) ,双桥六号井, 77.74平米 , 南 北, 1985年建 ,106人关注 , 4月前发布,满五年 VR看装修,单价37303.8元/平米,290万
六里桥10号院 2室1厅 南 北, 2室1厅 ,高楼层(共6层) ,六里桥10号院, 69.11平米 , 南 北, 1996年建 ,45人关注 , 6月前发布,近地铁 VR看装修,单价50643.9元/平米,350万
近地铁双阳台大三居！精装修好户型！ 必看好房, 3室1厅 ,高楼层(共29层) ,丰体时代花园, 105.04平米 , 西北, 2008年建 ,26人关注 , 2月前发布,近地铁 满五年 VR看装修,单价44554.5元/平米,468万
本房距离地铁惠新西街北口地铁站450米！ 必看好房, 3室1厅 ,低楼层(共6层) ,惠新西街甲17号院, 76.85平米 , 南 西 北, 1988年建 ,70人关注 , 2月前发布,近地铁 满五年 VR看装修,单价78074.2元/平米,600万
德贤路辅路 2013年电梯房, 2室1厅 ,中楼层(共16层) ,万源北路7号院, 88.84平米 , 南 西, 2013年建 ,89人关注 , 1年前发布,近地铁 满两年 VR看装修 随时看房,单价36019.8元/平米,320万
苏荷时代，东南向2居室，满5年，业主就这一套房子, 2室1厅 ,低楼层(共24层) ,苏荷时代, 82.66平米 , 西南, 2005年建 ,28人关注 , 2月前发布,近地铁 满五年 VR看装修,单价38470.8元/平米,318万
石景嘉园，朝东两居，带电梯，有钥匙, 2室1厅 ,中楼层(共21层) ,石景嘉园, 66.4平米 , 东, 2010年建 ,54人关注 , 2月前发布,满五年 VR看装修 随时看房,单价34638.6元/平米,230万
润枫水尚 朝东南向一居 业主诚意出售 不临街 对花园, 1室1厅 ,高楼层(共12层) ,润枫水尚, 67.81平米 , 东南, 2007年建 ,106人关注 , 4月前发布,近地铁 满两年 VR看装修 随时看房,单价71670.8元/平米,486万
金蝉北里 东南北通透三居 满五年唯一 采光好 户型方正, 3室1厅 ,高楼层(共6层) ,金蝉北里, 95.75平米 , 东 南 北, 1999年建 ,44人关注 , 2月前发布,近地铁 满五年 VR看装修 随时看房,单价41671元/平米,399万
小区前后不临街南北三居室，满五唯一高楼层, 3室2厅 ,中楼层(共12层) ,兰德华庭, 143.93平米 , 北 南, 2006年建 ,68人关注 , 4月前发布,近地铁 满五年 VR看装修,单价73646.9元/平米,1060万
左家庄南里层高2.7米 看房有钥匙, 2室1厅 ,中楼层(共4层) ,左家庄南里, 70.2平米 , 南, 1954年建 ,74人关注 , 5月前发布,满五年 VR看装修,单价54131.1元/平米,380万
南向正规一居室，户型格局好，生活配套齐全。 必看好房, 1室1厅 ,低楼层(共6层) ,定海园一里, 73.72平米 , 南 北, 2008年建 ,75人关注 , 3月前发布,VR看装修,单价29164.4元/平米,215万
南北通透，全明格局三居室，安静不临街, 3室1厅 ,低楼层(共20层) ,禧福汇, 134.27平米 , 南 北, 2009年建 ,97人关注 , 4月前发布,近地铁 满五年 VR看装修,单价69263.4元/平米,930万
商品房，采光好，高楼层，急售，全南向, 2室1厅 ,高楼层(共27层) ,世华泊郡, 85.11平米 , 南, 2012年建 ,48人关注 , 6月前发布,VR看装修,单价62272.4元/平米,530万
南北通透，高层，视野好，前后无遮挡。, 2室1厅 ,高楼层(共18层) ,北街家园六区, 69.43平米 , 南 北, 2010年建 ,64人关注 , 4月前发布,满五年 VR看装修 随时看房,单价42488.8元/平米,295万
东南两居 满五唯一，中间层 ，卧室带阳台 必看好房, 2室1厅 ,中楼层(共18层) ,华纺易城, 90.8平米 , 东南, 2005年建 ,144人关注 , 3月前发布,近地铁 满五年 VR看装修,单价69383.3元/平米,630万
建邦枫景全南两居 2011年 国企物业 紧邻地铁, 2室1厅 ,高楼层(共22层) ,建邦枫景, 89.14平米 , 南, 2011年建 ,117人关注 , 3月前发布,近地铁 满五年 VR看装修,单价49248.4元/平米,439万
崔村教师楼，三居室，满五唯一，南北通透，中楼层， 必看好房, 3室1厅 ,中楼层(共5层) ,崔村教师楼, 99.24平米 , 南 北, 2003年建 ,16人关注 , 4月前发布,满五年 VR看装修,单价25695.3元/平米,255万
公园五号闹中取静 低楼层，适合三代人居住, 3室2厅 ,低楼层(共22层) ,公园五号, 156.13平米 , 南 北, 2004年建 ,189人关注 , 5月前发布,近地铁 VR看装修,单价73656.6元/平米,1150万
公益西桥旁 角门13号院 南北通透的精装修小两居 必看好房, 2室1厅 ,高楼层(共6层) ,角门13号院, 62.74平米 , 南 北, 1995年建 ,142人关注 , 3月前发布,近地铁 满两年 VR看装修,单价49410.3元/平米,310万
业主一家人 满五唯一两居 高层电梯房, 2室1厅 ,高楼层(共18层) ,北街家园一区, 64.67平米 , 南, 2008年建 ,95人关注 , 7月前发布,满五年 VR看装修,单价47935.7元/平米,310万
双桥五号井 南北通透 精装修 采光好, 2室1厅 ,高楼层(共6层) ,双桥五号井, 74.83平米 , 南 北, 2004年建 ,135人关注 , 6月前发布,满两年 VR看装修,单价39422.7元/平米,295万
满五唯一 采光充足 大两居, 3室1厅 ,高楼层(共6层) ,新桥大街61号院, 104.76平米 , 东 西, 1995年建 ,29人关注 , 1月前发布,满五年 VR看装修,单价22718.6元/平米,238万
此房是满5唯一，商品房，三居室，, 3室1厅 ,中楼层(共6层) ,圣景苑, 134.76平米 , 南 北, 2003年建 ,65人关注 , 11月前发布,满五年 VR看装修,单价21890.8元/平米,295万
中间位置，楼层好，视野宽阔，配套设施齐全，交通便利, 3室1厅 ,中楼层(共13层) ,清缘东里, 104.26平米 , 西南, 2003年建 ,113人关注 , 7月前发布,近地铁 满五年 VR看装修,单价62344.1元/平米,650万
宜春里南北朝向中间楼层2居室不临街 必看好房, 2室1厅 ,中楼层(共6层) ,宜春里, 63.19平米 , 南 北, 1991年建 ,9人关注 , 5月前发布,VR看装修 随时看房,单价34182.6元/平米,216万
此房是南北通透二居室，欧式精装修, 2室1厅 ,低楼层(共19层) ,清上园, 122.32平米 , 南 北, 2003年建 ,56人关注 , 11月前发布,VR看装修,单价56245.9元/平米,688万
祥龙公司公房 南北大二居 中间层 1996年楼新 可谈, 2室1厅 ,中楼层(共6层) ,田村路19号院, 62.12平米 , 南 北, 2001年建 ,539人关注 , 1年前发布,近地铁 满五年 VR看装修,单价63586.6元/平米,395万
地铁旁16年次新房社区，南北通透户型。 必看好房, 3室2厅 ,中楼层(共11层) ,紫宸苑, 129.92平米 , 南 北, 2016年建 ,69人关注 , 3月前发布,近地铁 VR看装修 随时看房,单价40794.3元/平米,530万
全南两居 无遮挡 视野开阔 采光好, 2室1厅 ,低楼层(共21层) ,东泽园, 73.82平米 , 南, 2012年建 ,301人关注 , 1年前发布,满五年 VR看装修,单价47412.6元/平米,350万
建国路100号 高楼层，双南向，公房。, 2室1厅 ,高楼层(共14层) ,建国路100号, 61.19平米 , 南, 1989年建 ,54人关注 , 1月前发布,近地铁 VR看装修,单价68638.7元/平米,420万
宋家庄 正规三居室 满五年公房 诚心出售, 3室1厅 ,低楼层(共5层) ,宋庄路12号院, 65.3平米 , 东 西, 1992年建 ,23人关注 , 6月前发布,近地铁 VR看装修,单价47473.2元/平米,310万
重兴园南北通透二居室，中间楼层采光好。, 2室1厅 ,低楼层(共15层) ,重兴园, 103.65平米 , 南 北, 2003年建 ,20人关注 , 2月前发布,满五年 VR看装修 随时看房,单价51616元/平米,535万
高楼层，视野好，业主诚心出售。 必看好房, 1室1厅 ,高楼层(共6层) ,双裕花园东区, 63.39平米 , 南, 2005年建 ,28人关注 , 5月前发布,满五年 VR看装修 随时看房,单价37860.9元/平米,240万
24小时部队站岗，2007年商品房, 2室1厅 ,高楼层(共6层) ,西军庄, 101平米 , 南 北, 2006年建 ,36人关注 , 6月前发布,近地铁 满两年 VR看装修,单价40594.1元/平米,410万
银领国际大两居，全南向房子出售一套 必看好房, 2室2厅 ,高楼层(共22层) ,银领国际, 123.36平米 , 南, 2003年建 ,89人关注 , 6月前发布,近地铁 满五年 VR看装修 随时看房,单价66472.1元/平米,820万
劲松、潘家园地铁，满五唯一电梯房, 2室1厅 ,低楼层(共18层) ,松榆西里, 59.23平米 , 南, 1987年建 ,95人关注 , 3月前发布,近地铁 VR看装修 随时看房,单价58078.7元/平米,344万
满五唯一商品房 装修好 视野好, 2室1厅 ,高楼层(共23层) ,西府景园, 90.97平米 , 东南, 2004年建 ,84人关注 , 3月前发布,满两年 VR看装修,单价48367.6元/平米,440万
义和庄北里 满5年家庭唯一住房 诚心出售 必看好房, 2室1厅 ,高楼层(共6层) ,义和庄北里, 74.12平米 , 南 北, 1998年建 ,34人关注 , 4月前发布,近地铁 满五年 VR看装修,单价33594.2元/平米,249万
三居室 东南北 可以配合唯一 高楼层 视野采光好 必看好房, 3室1厅 ,高楼层(共11层) ,金地朗悦朗园, 89.66平米 , 东 南 北, 2011年建 ,26人关注 , 4月前发布,近地铁 满五年 VR看装修,单价44501.4元/平米,399万
不临街，南北通透，客厅明亮宽敞，采光充足，环境优美, 2室1厅 ,低楼层(共14层) ,逸成东苑, 110平米 , 南 北, 2003年建 ,277人关注 , 6月前发布,满两年 VR看装修,单价59090.9元/平米,650万
三元桥 静安里 带电梯 中间层 东南向 诚心出售, 2室1厅 ,中楼层(共22层) ,静安里, 58.64平米 , 东南, 1988年建 ,54人关注 , 2月前发布,VR看装修 随时看房,单价61732.6元/平米,362万
东城区 板楼 低层 明厨明卫三居室, 3室1厅 ,低楼层(共6层) ,革新里24号院, 88.71平米 , 西, 1994年建 ,98人关注 , 5月前发布,近地铁 满五年 VR看装修,单价58618元/平米,520万
南北通透两居室，户型方正，业主诚心出售，看房方便, 2室1厅 ,低楼层(共2层) ,静之湖度假山庄, 76.66平米 , 南 北, 1999年建 ,26人关注 , 6月前发布,满两年 VR看装修,单价27393.7元/平米,210万
正规两居室 无遮挡 房本满五年 诚心出售, 2室1厅 ,高楼层(共24层) ,富华家园, 86.22平米 , 东北, 2001年建 ,91人关注 , 8月前发布,近地铁 满五年 VR看装修,单价43957.3元/平米,379万
全南向两居室 户型方正 诚心出售, 2室1厅 ,低楼层(共20层) ,富力阳光美园, 88.7平米 , 南, 2010年建 ,96人关注 , 5月前发布,近地铁 满五年 VR看装修 随时看房,单价49605.4元/平米,440万
满五年唯一，南北通透，明厨明卫，正规大客厅，近地铁, 2室1厅 ,高楼层(共6层) ,南十里居, 69.12平米 , 南 北, 1994年建 ,100人关注 , 9月前发布,近地铁 满两年 VR看装修,单价51794元/平米,358万
