title,rentType,position,direction,area,tags,price
亚运城媒体南村,合租,番禺-亚运城-亚运城媒体南村 ,南 , 10㎡ ,公寓 近地铁 精装 押一付一 随时看房,1390 元/月
荔福路,整租,海珠-沙园-荔福路 ,东 , 45㎡ ,近地铁,1900 元/月
朗晴居二期,合租,海珠-滨江中-朗晴居二期 ,南 , 12㎡ ,公寓 近地铁 精装 押一付一 随时看房,2030 元/月
同福西路,整租,海珠-同福-同福西路 ,西南 , 20㎡ ,,1500 元/月
水电广场,整租,增城-白江-水电广场 ,北 , 52㎡ ,近地铁 随时看房,1200 元/月
尚东阳光雅苑,整租,增城-沙村-尚东阳光雅苑 ,南 北 , 86㎡ ,近地铁,1000 元/月
草芳苑,整租,海珠-滨江中-草芳苑 ,东南 , 43㎡ ,近地铁 随时看房,2300 元/月
嘉逸花园,整租,天河-粤垦-嘉逸花园 ,西 , 40㎡ ,,2400 元/月
南华东路,整租,海珠-滨江中-南华东路 ,南 , 30㎡ ,近地铁,2200 元/月
乐雅苑,整租,天河-员村-乐雅苑 ,南 , 45㎡ ,近地铁,2600 元/月
石化生活区,合租,黄埔-文冲-石化生活区 ,北 , 7㎡ ,公寓 近地铁 精装 押一付一 随时看房,960 元/月
滨江东路远安街,整租,海珠-滨江中-滨江东路远安街 ,南 , 25㎡ ,近地铁,2200 元/月
石化生活区,合租,黄埔-文冲-石化生活区 ,南 , 12㎡ ,公寓 近地铁 精装 押一付一 随时看房,990 元/月
环翠园,整租,荔湾-南岸路-环翠园 ,南 , 52㎡ ,近地铁 随时看房,2000 元/月
南国花园,合租,天河-珠江新城东-南国花园 ,西南 , 13㎡ ,租住保障 公寓 近地铁 精装 随时看房,1780 元/月
三元里大道,整租,白云-机场路-三元里大道 ,南 北 , 90㎡ ,精装 随时看房,2000 元/月
广海花园一期,合租,天河-天河公园-广海花园一期 ,北 , 10㎡ ,公寓 近地铁 精装 押一付一 随时看房,1530 元/月
富力御龙庭,合租,越秀-淘金-富力御龙庭 ,南 , 16㎡ ,公寓 近地铁 精装 独立阳台 押一付一 随时看房,2290 元/月
电视台小区,合租,天河-龙口西-电视台小区 ,西南 , 20㎡ ,租住保障 公寓 近地铁 精装 独立阳台 随时看房,1900 元/月
合兴苑,整租,荔湾-花地湾-合兴苑 ,北 , 28㎡ ,近地铁,1500 元/月
江南新苑,合租,海珠-新港西-江南新苑 ,东 , 11㎡ ,公寓 近地铁 精装 押一付一 随时看房,1860 元/月
金麓山庄,整租,越秀-麓景-金麓山庄 ,东南 , 39㎡ ,,2600 元/月
集贤苑,合租,白云-永泰-集贤苑 ,南 , 12㎡ ,公寓 近地铁 精装 押一付一 随时看房,1190 元/月
裕丰商城,整租,番禺-钟村-裕丰商城 ,南 , 60㎡ ,近地铁 随时看房,1500 元/月
富丽家园富丽楼,合租,番禺-大石-富丽家园富丽楼 ,西北 , 15㎡ ,公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1330 元/月
鸿图苑,整租,荔湾-汾水-鸿图苑 ,西 , 63㎡ ,近地铁,1600 元/月
云霄楼,整租,白云-黄石-云霄楼 ,南 , 55㎡ ,近地铁,2000 元/月
富力天海湾,整租,南沙-环市大道西-富力天海湾 ,南 , 54㎡ ,,1500 元/月
工业大道北,整租,海珠-工业大道北-工业大道北 ,南 , 57㎡ ,随时看房,1800 元/月
保利红棉花园,整租,海珠-江燕路-保利红棉花园 ,东南 , 43㎡ ,近地铁,2300 元/月
嘉仕花园东区,合租,海珠-滨江东-嘉仕花园东区 ,南 , 11㎡ ,公寓 月租 精装 押一付一 随时看房,1590 元/月
沙园沙园八街,整租,海珠-沙园-沙园沙园八街 ,东 , 56㎡ ,近地铁,2500 元/月
珠岛花园,合租,荔湾-大坦沙-珠岛花园 ,北 , 7㎡ ,公寓 近地铁 精装 独立阳台 押一付一 随时看房,1060 元/月
东方花园又一居,合租,番禺-番禺广场-东方花园又一居 ,南 , 40㎡ ,随时看房,1250 元/月
怡雅居,整租,海珠-赤岗-怡雅居 ,东南 , 52㎡ ,,2500 元/月
海珠北路,整租,越秀-西门口-海珠北路 ,东 , 37㎡ ,近地铁,2300 元/月
地质小区,整租,天河-沙太南-地质小区 ,南 , 57㎡ ,近地铁,2700 元/月
名圃花园,整租,天河-东圃-名圃花园 ,东南 , 45㎡ ,,1600 元/月
工业大道南,整租,海珠-工业大道南-工业大道南 ,南 , 52㎡ ,近地铁 随时看房,1600 元/月
万科世博汇,整租,番禺-广州南站-万科世博汇 ,南 , 70㎡ ,近地铁,2200 元/月
都市兰亭花园,合租,天河-员村-都市兰亭花园 ,南 , 11㎡ ,租住保障 公寓 近地铁 精装 独立阳台 随时看房,2100 元/月
合景天峻广场,整租,黄埔-知识城-合景天峻广场 ,西南 , 42㎡ ,精装,1800 元/月
广信华景大厦,合租,越秀-五羊新城-广信华景大厦 ,东 , 11㎡ ,公寓 近地铁 精装 独立阳台 押一付一 随时看房,2390 元/月
乐得花园,整租,白云-黄边-乐得花园 ,北 , 73㎡ ,,2000 元/月
文船生活区东区,合租,黄埔-文冲-文船生活区东区 ,南 , 11㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1030 元/月
三元里大道沙涌北,整租,白云-机场路-三元里大道沙涌北 ,南 , 53㎡ ,随时看房,1300 元/月
淘金华庭,合租,越秀-淘金-淘金华庭 ,东 , 10㎡ ,公寓 近地铁 精装 押一付一 随时看房,1790 元/月
线坑花园,合租,黄埔-科学城-线坑花园 ,南 , 12㎡ ,公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1460 元/月
保利花园,合租,海珠-工业大道中-保利花园 ,东 , 8㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1860 元/月
光塔路,整租,越秀-西门口-光塔路 ,东 , 60㎡ ,近地铁,2500 元/月
广州雅居乐花园雅翠庭,合租,番禺-雅居乐-广州雅居乐花园雅翠庭 ,北 , 7㎡ ,公寓 近地铁 精装 押一付一 随时看房,1090 元/月
沙园沙园八街,整租,海珠-沙园-沙园沙园八街 ,东 , 56㎡ ,近地铁,2500 元/月
德欣小区,合租,天河-石牌-德欣小区 ,南 , 12㎡ ,公寓 近地铁 精装 押一付一 随时看房,1890 元/月
芳华花园洛涛居南区,整租,番禺-洛溪-芳华花园洛涛居南区 ,南 , 10㎡ ,,1200 元/月
金碧花园第二金碧,合租,海珠-金碧-金碧花园第二金碧 ,东 , 6㎡ ,公寓 近地铁 精装 押一付一 随时看房,1090 元/月
沙和路,整租,天河-沙河-沙和路 ,东南 , 39㎡ ,随时看房,2000 元/月
金麓山庄,整租,越秀-麓景-金麓山庄 ,东南 , 25㎡ ,,2000 元/月
昌盛小区,整租,海珠-宝岗-昌盛小区 ,东南 , 50㎡ ,近地铁,2500 元/月
禺雅园,整租,番禺-市桥-禺雅园 ,南 , 73㎡ ,随时看房,1800 元/月
骏兴楼,整租,番禺-市桥-骏兴楼 ,东 , 42㎡ ,精装,1500 元/月
纵横国际公寓,合租,海珠-赤岗-纵横国际公寓 ,西南 , 12㎡ ,公寓 近地铁 精装 押一付一 随时看房,2190 元/月
天一新村,整租,天河-粤垦-天一新村 ,北 , 38㎡ ,,2600 元/月
纵横国际公寓,合租,海珠-赤岗-纵横国际公寓 ,西北 , 7㎡ ,公寓 近地铁 精装 押一付一 随时看房,1590 元/月
香江国际金融中心,整租,南沙-金洲-香江国际金融中心 ,东 , 35㎡ ,近地铁,1500 元/月
同福西路,整租,海珠-同福-同福西路 ,南 , 30㎡ ,,2100 元/月
南洲花苑A区,整租,海珠-南洲-南洲花苑A区 ,西北 , 43㎡ ,近地铁 随时看房,2200 元/月
怡雅居,整租,海珠-赤岗-怡雅居 ,东南 , 52㎡ ,,2500 元/月
荔福路,整租,海珠-沙园-荔福路 ,东 , 45㎡ ,近地铁,1900 元/月
新塘新世界花园嘉华苑,整租,增城-沙村-新塘新世界花园嘉华苑 ,北 , 100㎡ ,近地铁 双卫生间,1500 元/月
东风西路,整租,越秀-东风西-东风西路 ,东南 , 33㎡ ,近地铁 随时看房,2400 元/月
旭景家园B区,合租,天河-东圃-旭景家园B区 ,南 , 10㎡ ,公寓 近地铁 精装 独立阳台 押一付一 随时看房,1730 元/月
骏景花园,合租,天河-棠下-骏景花园 ,北 , 134㎡ ,近地铁 精装,1650 元/月
嘉怡苑,合租,天河-林和-嘉怡苑 ,北 , 9㎡ ,公寓 近地铁 精装 独立阳台 押一付一 随时看房,1760 元/月
丽景阁,整租,番禺-市桥-丽景阁 ,南 , 101㎡ ,近地铁,2300 元/月
天成大厦,合租,天河-龙口西-天成大厦 ,东南 , 8㎡ ,租住保障 公寓 近地铁 精装 随时看房,1380 元/月
东方花园又一居,合租,番禺-番禺广场-东方花园又一居 ,南 , 40㎡ ,随时看房,1250 元/月
盈彩美居,合租,天河-东圃-盈彩美居 ,南 , 6㎡ ,公寓 近地铁 精装 押一付一 随时看房,1160 元/月
新世界凯粤湾,合租,荔湾-滘口-新世界凯粤湾 ,北 , 12㎡ ,公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1660 元/月
保利罗兰国际,合租,黄埔-科学城-保利罗兰国际 ,西 , 10㎡ ,公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1430 元/月
天一新村,整租,天河-粤垦-天一新村 ,北 , 38㎡ ,,2600 元/月
丽江花园丽影楼,合租,番禺-南浦-丽江花园丽影楼 ,东北 , 7㎡ ,公寓 近地铁 精装 押一付一 随时看房,990 元/月
禺雅园,整租,番禺-市桥-禺雅园 ,南 , 73㎡ ,随时看房,1800 元/月
五山花园,合租,天河-五山-五山花园 ,北 , 9㎡ ,公寓 近地铁 精装 押一付一 随时看房,2160 元/月
广园云苑新村,整租,白云-景泰-广园云苑新村 ,东南 , 74㎡ ,,1800 元/月
合一国际,合租,白云-同和-合一国际 ,南 , 7㎡ ,公寓 近地铁 精装 押一付一 随时看房,1290 元/月
沥滘,整租,海珠-沥滘-沥滘 ,南 北 , 50㎡ ,,1800 元/月
广园西路,整租,越秀-桂花岗-广园西路 ,南 , 70㎡ ,精装 随时看房,2500 元/月
工业大道南,整租,海珠-工业大道南-工业大道南 ,南 , 45㎡ ,近地铁,1800 元/月
桥东小区,整租,荔湾-滘口-桥东小区 ,南 , 93㎡ ,近地铁 随时看房,2000 元/月
荔福花园,整租,海珠-工业大道北-荔福花园 ,南 , 65㎡ ,近地铁,2000 元/月
东洲大厦,合租,天河-天河南-东洲大厦 ,北 , 15㎡ ,公寓 近地铁 精装 押一付一 随时看房,2590 元/月
线坑花园,整租,黄埔-科学城-线坑花园 ,东南 , 70㎡ ,,1300 元/月
乐意居花园,合租,天河-长兴-乐意居花园 ,北 , 14㎡ ,公寓 近地铁 精装 押一付一 随时看房,1660 元/月
南洲花苑A区,整租,海珠-南洲-南洲花苑A区 ,西北 , 43㎡ ,近地铁 随时看房,2200 元/月
万科城市之光,整租,黄埔-文冲-万科城市之光 ,北 , 28㎡ ,,1900 元/月
越秀南路,整租,越秀-越秀南-越秀南路 ,南 , 32㎡ ,近地铁,1800 元/月
富力新村,整租,天河-东圃-富力新村 ,东南 , 56㎡ ,,2300 元/月
同福西路,整租,海珠-同福-同福西路 ,南 , 20㎡ ,,1500 元/月
骏兴楼,整租,番禺-市桥-骏兴楼 ,东 , 42㎡ ,精装,1500 元/月
新塘新世界花园嘉华苑,整租,增城-沙村-新塘新世界花园嘉华苑 ,北 , 100㎡ ,近地铁 双卫生间,1500 元/月
岭南新世界,合租,白云-嘉禾望岗-岭南新世界 ,南 , 12㎡ ,公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1590 元/月
万科世博汇,整租,番禺-广州南站-万科世博汇 ,南 , 28㎡ ,近地铁,2200 元/月
丽江花园丽荃楼,合租,番禺-南浦-丽江花园丽荃楼 ,东北 , 7㎡ ,公寓 近地铁 精装 押一付一 随时看房,990 元/月
惠百氏广场,整租,增城-白江-惠百氏广场 ,西 , 49㎡ ,近地铁 随时看房,1500 元/月
富丽家园富丽楼,合租,番禺-大石-富丽家园富丽楼 ,东南 , 8㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1190 元/月
新塘新世界花园嘉华苑,整租,增城-沙村-新塘新世界花园嘉华苑 ,北 , 74㎡ ,近地铁 随时看房,1300 元/月
辉洋苑,合租,荔湾-黄沙-辉洋苑 ,北 , 9㎡ ,公寓 近地铁 精装 押一付一 随时看房,1530 元/月
保利罗兰国际,合租,黄埔-科学城-保利罗兰国际 ,西 , 10㎡ ,公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1430 元/月
金碧花园第一金碧,合租,海珠-金碧-金碧花园第一金碧 ,北 , 9㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1290 元/月
合景天峻广场,整租,黄埔-知识城-合景天峻广场 ,西南 , 42㎡ ,精装,1800 元/月
蓝色快线,合租,海珠-前进路-蓝色快线 ,北 , 7㎡ ,公寓 近地铁 精装 独立阳台 押一付一 随时看房,1790 元/月
新塘新世界花园嘉华苑,整租,增城-沙村-新塘新世界花园嘉华苑 ,北 , 74㎡ ,近地铁 随时看房,1300 元/月
丽江花园丽荃楼,合租,番禺-南浦-丽江花园丽荃楼 ,东北 , 7㎡ ,公寓 近地铁 精装 押一付一 随时看房,990 元/月
南村路,整租,海珠-江南大道中-南村路 ,西南 , 30㎡ ,近地铁 随时看房,2200 元/月
富丽家园富丽楼,合租,番禺-大石-富丽家园富丽楼 ,东南 , 8㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1190 元/月
钟村商贸城,整租,番禺-钟村-钟村商贸城 ,东南 , 68㎡ ,近地铁,1800 元/月
惠百氏广场,整租,增城-白江-惠百氏广场 ,西 , 49㎡ ,近地铁 随时看房,1500 元/月
工业大道南,整租,海珠-工业大道南-工业大道南 ,南 , 52㎡ ,近地铁 随时看房,1600 元/月
乐得花园,整租,白云-黄边-乐得花园 ,北 , 73㎡ ,,2000 元/月
万科世博汇,整租,番禺-广州南站-万科世博汇 ,南 , 70㎡ ,近地铁,2200 元/月
金碧花园第一金碧,合租,海珠-金碧-金碧花园第一金碧 ,北 , 9㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1290 元/月
广园西路,整租,越秀-桂花岗-广园西路 ,南 , 70㎡ ,精装 随时看房,2500 元/月
新世界东逸花园,合租,天河-天河公园-新世界东逸花园 ,南 , 9㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1530 元/月
鸿图苑,整租,荔湾-汾水-鸿图苑 ,西 , 63㎡ ,近地铁,1600 元/月
富力天海湾,整租,南沙-环市大道西-富力天海湾 ,南 , 54㎡ ,,1500 元/月
云霄楼,整租,白云-黄石-云霄楼 ,南 , 55㎡ ,近地铁,2000 元/月
荔福花园,整租,海珠-工业大道北-荔福花园 ,南 , 65㎡ ,近地铁,2000 元/月
桥东小区,整租,荔湾-滘口-桥东小区 ,南 , 93㎡ ,近地铁 随时看房,2000 元/月
沥滘,整租,海珠-沥滘-沥滘 ,南 北 , 50㎡ ,,1800 元/月
广园云苑新村,整租,白云-景泰-广园云苑新村 ,东南 , 74㎡ ,,1800 元/月
保利香槟花园,合租,天河-珠江新城西-保利香槟花园 ,北 , 12㎡ ,公寓 近地铁 精装 押一付一 随时看房,2590 元/月
线坑花园,整租,黄埔-科学城-线坑花园 ,东南 , 70㎡ ,,1300 元/月
新世界凯粤湾,合租,荔湾-滘口-新世界凯粤湾 ,北 , 12㎡ ,公寓 月租 近地铁 精装 独立阳台 押一付一 随时看房,1660 元/月
富华商贸大厦,整租,越秀-解放南-富华商贸大厦 ,东 , 30㎡ ,近地铁,2500 元/月
尚观佳园,独栋,,,仅剩1间 ,独栋公寓 近地铁 有阳台 开放厨房,3200 元/月
金碧花园第二金碧,整租,海珠-金碧-金碧花园第二金碧 ,北 , 28㎡ ,近地铁 随时看房,2300 元/月
金碧花园第三金碧,合租,海珠-金碧-金碧花园第三金碧 ,北 , 7㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1430 元/月
海珠半岛花园,合租,海珠-滨江东-海珠半岛花园 ,南 , 8㎡ ,公寓 精装 押一付一 随时看房,1690 元/月
逸景翠园,合租,海珠-广州大道南-逸景翠园 ,北 , 8㎡ ,公寓 精装 押一付一 随时看房,1560 元/月
基建新村,整租,海珠-沙园-基建新村 ,东南 , 45㎡ ,近地铁,2000 元/月
江北西苑,合租,黄埔-文冲-江北西苑 ,东 , 6㎡ ,公寓 近地铁 精装 押一付一 随时看房,1130 元/月
心谊路,整租,白云-机场路-心谊路 ,西 , 42㎡ ,随时看房,1500 元/月
帝景苑,合租,天河-龙口西-帝景苑 ,东 , 8㎡ ,公寓 近地铁 精装 独立阳台 押一付一 随时看房,1690 元/月
芳丽苑,整租,荔湾-鹤洞-芳丽苑 ,南 北 , 57㎡ ,近地铁 随时看房,2000 元/月
亚运城运动员村一区,合租,番禺-亚运城-亚运城运动员村一区 ,北 , 12㎡ ,公寓 精装 押一付一 随时看房,1230 元/月
广园云苑新村,整租,白云-景泰-广园云苑新村 ,南 , 64㎡ ,随时看房,2000 元/月
石溪村,整租,海珠-工业大道南-石溪村 ,东 , 30㎡ ,近地铁 双卫生间,1300 元/月
机场路,整租,白云-新市-机场路 ,东南 , 70㎡ ,随时看房,1500 元/月
景泰新村,整租,白云-景泰-景泰新村 ,北 , 77㎡ ,随时看房,2000 元/月
新世界逸彩庭园,整租,荔湾-滘口-新世界逸彩庭园 ,南 , 96㎡ ,近地铁,2000 元/月
南洲名苑,合租,海珠-南洲-南洲名苑 ,西 , 8㎡ ,公寓 近地铁 精装 押一付一 随时看房,1330 元/月
华侨城(番禺),整租,番禺-市桥-华侨城(番禺) ,东 , 29㎡ ,,1100 元/月
珠岛花园,合租,荔湾-大坦沙-珠岛花园 ,西 , 11㎡ ,公寓 近地铁 精装 押一付一 随时看房,1390 元/月
合景誉山国际,整租,增城-永和-合景誉山国际 ,南 , 43㎡ ,,1300 元/月
城联大厦,整租,番禺-大石-城联大厦 ,东南 , 30㎡ ,,1400 元/月
阳光花园,整租,白云-同德围-阳光花园 ,南 , 34㎡ ,随时看房,1000 元/月
荣盛商汇,整租,白云-沙太北-荣盛商汇 ,东 , 43㎡ ,,1600 元/月
羊城花园,整租,天河-东圃-羊城花园 ,北 , 42㎡ ,随时看房,2500 元/月
纵横白领公寓,整租,天河-东圃-纵横白领公寓 ,东 , 36㎡ ,,1800 元/月
祥岗新苑,整租,白云-新市-祥岗新苑 ,南 , 30㎡ ,随时看房,800 元/月
富力碧涛湾,合租,白云-罗冲围-富力碧涛湾 ,西 , 15㎡ ,公寓 独立卫生间 精装 押一付一 随时看房,1590 元/月
阳光花园,整租,白云-同德围-阳光花园 ,北 , 32㎡ ,随时看房,1000 元/月
南国奥林匹克花园,合租,番禺-汉溪-南国奥林匹克花园 ,北 , 10㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1330 元/月
金色港湾,整租,增城-新塘南-金色港湾 ,南 , 48㎡ ,,850 元/月
南国奥林匹克花园,合租,番禺-汉溪-南国奥林匹克花园 ,西 , 10㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1360 元/月
北联商务中心,整租,番禺-大石-北联商务中心 ,东南 , 50㎡ ,,1400 元/月
南景园,合租,海珠-江燕路-南景园 ,北 , 8㎡ ,公寓 近地铁 精装 押一付一 随时看房,1390 元/月
云山熹景,合租,白云-梅花园-云山熹景 ,北 , 10㎡ ,公寓 近地铁 精装 押一付一 随时看房,1530 元/月
金海花园,合租,天河-龙口东-金海花园 ,南 , 11㎡ ,租住保障 公寓 近地铁 精装 随时看房,1600 元/月
北联商务中心,整租,番禺-大石-北联商务中心 ,东南 , 50㎡ ,,1400 元/月
佳滨苑,合租,海珠-前进路-佳滨苑 ,南 , 8㎡ ,公寓 精装 押一付一 随时看房,1690 元/月
水荫四横路,整租,天河-水荫-水荫四横路 ,南 , 42㎡ ,近地铁,2500 元/月
金海花园,合租,天河-龙口东-金海花园 ,北 , 11㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,2090 元/月
嘉景园,整租,白云-新市-嘉景园 ,东 , 32㎡ ,,1000 元/月
丰兴广场,合租,天河-天河南-丰兴广场 ,东南 , 10㎡ ,公寓 月租 近地铁 随时看房,1700 元/月
敏捷伊顿公馆,整租,番禺-祈福新村-敏捷伊顿公馆 ,东南 , 50㎡ ,,1300 元/月
紫莱苑,整租,荔湾-芳村-紫莱苑 ,南 , 52㎡ ,随时看房,1300 元/月
祥岗新苑,整租,白云-新市-祥岗新苑 ,东南 , 30㎡ ,,800 元/月
祈福新村翠怡居,整租,番禺-祈福新村-祈福新村翠怡居 ,北 , 57㎡ ,,2300 元/月
金业花园,整租,番禺-桥南-金业花园 ,南 , 76㎡ ,,2000 元/月
合一国际,合租,白云-同和-合一国际 ,西南 , 10㎡ ,公寓 近地铁 精装 押一付一 随时看房,1490 元/月
君立国际公寓,整租,白云-同和-君立国际公寓 ,东 , 12㎡ ,,650 元/月
淘金家园二三期,合租,越秀-淘金-淘金家园二三期 ,西 , 7㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1630 元/月
万科云城米酷,整租,天河-高唐-万科云城米酷 ,北 , 18㎡ ,近地铁,1500 元/月
瑞康大厦,整租,海珠-新港西-瑞康大厦 ,西南 , 19㎡ ,近地铁 随时看房,1500 元/月
万科云城米酷,整租,天河-高唐-万科云城米酷 ,南 , 23㎡ ,近地铁 随时看房,1700 元/月
大壮国际广场,整租,黄埔-科学城-大壮国际广场 ,南 , 28㎡ ,近地铁 随时看房,2000 元/月
南田路,整租,海珠-宝岗-南田路 ,南 , 19㎡ ,近地铁,1500 元/月
嘉大广场,整租,白云-嘉禾望岗-嘉大广场 ,南 , 28㎡ ,近地铁 随时看房,1600 元/月
嘉逸花园,合租,天河-粤垦-嘉逸花园 ,南 , 70㎡ ,随时看房,800 元/月
富基广场,合租,海珠-滨江中-富基广场 ,北 , 6㎡ ,公寓 近地铁 精装 押一付一 随时看房,1390 元/月
万科海上传奇,整租,荔湾-芳村-万科海上传奇 ,西 , 12㎡ ,近地铁,800 元/月
赛拉维,合租,天河-员村-赛拉维 ,南 , 11㎡ ,租住保障 公寓 近地铁 精装,1900 元/月
先烈中路81号大院,整租,越秀-黄花岗-先烈中路81号大院 ,南 , 30㎡ ,近地铁 随时看房,1500 元/月
漾晴居,合租,天河-珠江新城西-漾晴居 ,南 , 13㎡ ,租住保障 公寓 近地铁 精装 随时看房,2680 元/月
永怡新都,整租,越秀-黄花岗-永怡新都 ,南 , 22㎡ ,近地铁,2200 元/月
万科城市花园,合租,黄埔-文冲-万科城市花园 ,北 , 12㎡ ,公寓 近地铁 精装 押一付一 随时看房,1460 元/月
亚运城媒体南村,合租,番禺-亚运城-亚运城媒体南村 ,北 , 13㎡ ,公寓 近地铁 精装 独立阳台 押一付一 随时看房,1490 元/月
白云明珠广场,合租,白云-机场路-白云明珠广场 ,南 , 6㎡ ,公寓 精装 押一付一 随时看房,930 元/月
多宝路,整租,荔湾-西关-多宝路 ,西 , 15㎡ ,近地铁,1000 元/月
丽晶华庭,合租,天河-珠江新城西-丽晶华庭 ,东 , 10㎡ ,租住保障 公寓 近地铁 精装 随时看房,1580 元/月
广州渔人码头SOHO54公寓,整租,番禺-洛溪-广州渔人码头SOHO54公寓 ,东南 , 30㎡ ,近地铁,2000 元/月
葛洲坝保利曼城,合租,荔湾-广钢新城-葛洲坝保利曼城 ,西 , 6㎡ ,公寓 近地铁 精装 押一付一 随时看房,990 元/月
环宇花园,整租,天河-天河公园-环宇花园 ,北 , 13㎡ ,随时看房,1500 元/月
珠江大家庭花园,合租,海珠-琶洲-珠江大家庭花园 ,西 , 7㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1460 元/月
先烈中路81号大院,整租,越秀-黄花岗-先烈中路81号大院 ,南 , 30㎡ ,近地铁 随时看房,1500 元/月
三元里大道,整租,白云-机场路-三元里大道 ,南 , 25㎡ ,近地铁 随时看房,900 元/月
永怡新都,整租,越秀-黄花岗-永怡新都 ,南 , 22㎡ ,近地铁,2200 元/月
大壮国际广场,整租,黄埔-科学城-大壮国际广场 ,南 , 28㎡ ,近地铁 随时看房,2000 元/月
万科云城米酷,整租,天河-高唐-万科云城米酷 ,北 , 18㎡ ,近地铁,1500 元/月
港湾一村,合租,黄埔-大沙地-港湾一村 ,南 , 10㎡ ,公寓 近地铁 精装 押一付一 随时看房,1190 元/月
嘉逸花园,合租,天河-粤垦-嘉逸花园 ,南 , 70㎡ ,随时看房,800 元/月
恒荔湾畔,合租,荔湾-芳村-恒荔湾畔 ,西 , 6㎡ ,公寓 近地铁 精装 押一付一 随时看房,1460 元/月
南田路,整租,海珠-宝岗-南田路 ,南 , 19㎡ ,近地铁,1500 元/月
嘉大广场,整租,白云-嘉禾望岗-嘉大广场 ,南 , 28㎡ ,近地铁 随时看房,1600 元/月
南方花园二期合生帝景国际,整租,海珠-昌岗-南方花园二期合生帝景国际 ,东 , 12㎡ ,近地铁,1200 元/月
润粤大厦,整租,越秀-水荫-润粤大厦 ,南 , 14㎡ ,近地铁,850 元/月
麓雅居,整租,越秀-淘金-麓雅居 ,南 , 25㎡ ,近地铁,1500 元/月
万科云城米酷,整租,天河-高唐-万科云城米酷 ,西 , 13㎡ ,近地铁,1280 元/月
富洲纷享小镇,整租,番禺-华南新城-富洲纷享小镇 ,北 东北 , 51㎡ ,近地铁 随时看房,2300 元/月
美林湖畔花园,合租,天河-东圃-美林湖畔花园 ,南 , 7㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,1290 元/月
德政中路,整租,越秀-农讲所-德政中路 ,西南 , 12㎡ ,近地铁,1100 元/月
怡新花园,合租,白云-梅花园-怡新花园 ,东南 , 16㎡ ,租住保障 公寓 月租 近地铁 精装 独立阳台 随时看房,1830 元/月
瑞康大厦,整租,海珠-新港西-瑞康大厦 ,西南 , 19㎡ ,近地铁 随时看房,1500 元/月
朗晴居一期,合租,海珠-滨江中-朗晴居一期 ,南 , 11㎡ ,公寓 近地铁 精装 押一付一 随时看房,1990 元/月
共和西苑,整租,越秀-杨箕-共和西苑 ,北 , 14㎡ ,近地铁,1800 元/月
海校航专宿舍,合租,黄埔-文冲-海校航专宿舍 ,南 , 10㎡ ,公寓 近地铁 精装 押一付一 随时看房,960 元/月
天河东远洋宿舍信成南街,合租,天河-体育中心-天河东远洋宿舍信成南街 ,北 , 12㎡ ,公寓 近地铁 精装 押一付一 随时看房,1830 元/月
富和花园,合租,白云-同和-富和花园 ,北 , 10㎡ ,公寓 近地铁 精装 押一付一 随时看房,1330 元/月
瑞康大厦,整租,海珠-新港西-瑞康大厦 ,西 , 16㎡ ,近地铁 随时看房,1100 元/月
丽晶华庭,合租,天河-珠江新城西-丽晶华庭 ,东 , 10㎡ ,租住保障 公寓 近地铁 精装 随时看房,1580 元/月
瑞康大厦,整租,海珠-新港西-瑞康大厦 ,东南 , 21㎡ ,近地铁 随时看房,1200 元/月
亚运城媒体南村,合租,番禺-亚运城-亚运城媒体南村 ,北 , 13㎡ ,公寓 近地铁 精装 独立阳台 押一付一 随时看房,1490 元/月
德政中路,整租,越秀-农讲所-德政中路 ,西南 , 12㎡ ,近地铁,1100 元/月
怡新花园,合租,白云-梅花园-怡新花园 ,东南 , 16㎡ ,租住保障 公寓 月租 近地铁 精装 独立阳台 随时看房,1830 元/月
万科云城米酷,整租,天河-高唐-万科云城米酷 ,西 , 13㎡ ,近地铁,1280 元/月
广氮新村,整租,天河-车陂-广氮新村 ,东南 , 40㎡ ,近地铁 随时看房,1600 元/月
龙口小区,整租,天河-龙口西-龙口小区 ,南 , 15㎡ ,近地铁,1800 元/月
达道路,整租,越秀-东山口-达道路 ,东南 , 20㎡ ,近地铁,1500 元/月
