title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
永新城仅有2套的户型+4开间朝南+产权清晰+另外有车位 必看好房, 3室2厅 ,低楼层(共21层) ,永新城, 143.2平米 , 南, 2007年建 ,68人关注 , 2月前发布,近地铁 满五年 VR房源,单价106145元/平米,1520万
业主诚心出售，有钥匙，看房方便。, 2室2厅 ,低楼层(共6层) ,飞虹北村, 93平米 , 南, 1997年建 ,14人关注 , 4月前发布,VR房源 随时看房,单价11720.4元/平米,109万
带花园复式房+繁华地段+张江高科地铁+次新房+电梯房, 3室2厅 ,低楼层(共10层) ,胡姬花园, 104.75平米 , 南, 2001年建 ,282人关注 , 1年前发布,近地铁 VR房源,单价74940.3元/平米,785万
户型正气 三开间朝南 采光好 业主诚意出售 必看好房, 2室1厅 ,高楼层(共6层) ,淞南十村, 78.03平米 , 南, 1994年建 ,95人关注 , 11月前发布,VR房源,单价39087.5元/平米,305万
嘉定区 地铁 大三房 南北通透 户型正 小区中间位置 必看好房, 3室2厅 ,高楼层(共14层) ,中星海兰苑, 122.05平米 , 南 北, 2009年建 ,42人关注 , 2月前发布,VR房源 随时看房,单价35395.3元/平米,432万
一房面积大 复式结构 近地铁 视野宽阔, 2室1厅 ,低楼层(共19层) ,中福花苑, 49.53平米 , 西南, 2003年建 ,24人关注 , 1月前发布,近地铁 满五年 VR房源,单价89844.5元/平米,445万
双南两房户型 房龄新 小区安静 到价签字, 2室1厅 ,高楼层(共6层) ,宜川五村, 56.45平米 , 南 北, 1989年建 ,66人关注 , 9月前发布,VR房源 随时看房,单价44109.8元/平米,249万
首创锦悦正两房+位置好+价格好, 2室2厅 ,低楼层(共17层) ,首创锦悦, 79平米 , 南, 2016年建 ,40人关注 , 2月前发布,近地铁 满两年 VR房源,单价35696.2元/平米,282万
民星公园旁 全明二室一厅，低楼层 产权清晰, 2室1厅 ,低楼层(共6层) ,市光二村, 69.81平米 , 东南, 1993年建 ,53人关注 , 2月前发布,近地铁 VR房源,单价47987.4元/平米,335万
婚房装修 近地铁 采光好 欢迎随时来看房, 1室1厅 ,低楼层(共32层) ,中环和润苑, 50.86平米 , 南, 2013年建 ,19人关注 , 1月前发布,近地铁 满五年 VR房源,单价70782.5元/平米,360万
11年商品房，人车分流环境好，开发商统一装修看房放便, 2室2厅 ,中楼层(共15层) ,印象欧洲(公寓), 81.11平米 , 南, 2011年建 ,35人关注 , 29天前发布,VR房源 随时看房,单价65959.8元/平米,535万
婚房装修50万，税费低，中间楼层南北两房 必看好房, 2室1厅 ,低楼层(共6层) ,祁连欣苑, 90.88平米 , 南, 2003年建 ,28人关注 , 1月前发布,VR房源,单价44564.3元/平米,405万
榆林路630号 2室1厅 南 必看好房, 2室1厅 ,高楼层(共6层) ,榆林路630号, 37.11平米 , 南, 1985年建 ,28人关注 , 1月前发布,近地铁 满五年 VR房源,单价72217.7元/平米,268万
带家具+高区看湖景+包车库+单价仅7.7万+还可谈+近公园, 4室2厅 ,中楼层(共17层) ,加州水郡, 245平米 , 南 北, 2010年建 ,59人关注 , 3月前发布,近地铁 满五年 VR房源,单价75510.2元/平米,1850万
2010年总高八楼电梯洋房+双南户型+万象城10号线, 2室1厅 ,低楼层(共8层) ,龙柏井亭公寓, 80.84平米 , 南, 2010年建 ,140人关注 , 5月前发布,满两年 VR房源 随时看房,单价61726.9元/平米,499万
新城4房2卫 大金空调 实木地板 一本产证 E区洋房, 4室2厅 ,低楼层(共5层) ,新城盛景园, 127.02平米 , 南 北, 2011年建 ,185人关注 , 1年前发布,近地铁 VR房源,单价32278.4元/平米,410万
近地铁复式房，108.5平+90平阁楼，精装修有家电诚售, 2室2厅 ,高楼层(共5层) ,紫菊新苑, 108.5平米 , 南 北, 2007年建 ,79人关注 , 9月前发布,近地铁 满两年 VR房源,单价28110.6元/平米,305万
户型方正+位置好+出行方便+装修好+适合刚需客户 必看好房, 2室1厅 ,高楼层(共6层) ,安盛苑, 72.71平米 , 南, 1999年建 ,89人关注 , 7月前发布,VR房源 随时看房,单价36171.1元/平米,263万
稀有复式房，2房2厅2卫，带大露台，近地铁, 2室2厅 ,高楼层(共6层) ,繁盛苑, 93.5平米 , 南 北, 2003年建 ,30人关注 , 2月前发布,VR房源,单价37005.3元/平米,346万
东外滩顶楼复式，附带三个露台平台近60平，全明采光,2室2厅,高楼层(共6层),九州丽园, 120.19平米 , 南,,58人关注 , 2月前发布,满五年 VR房源,单价64897.2元/平米,780万
9米大横厅，中区一线江景3+1户型，满五年税费少 必看好房, 3室2厅 ,中楼层(共30层) ,百汇园, 203平米 , 南, 2012年建 ,32人关注 , 2月前发布,近地铁 满五年 VR房源 随时看房,单价109360元/平米,2220万
长寿路精装2居室+婚房装修售后公房+双地铁口, 2室1厅 ,高楼层(共7层) ,长寿路505弄, 52.61平米 , 西北 北, 1984年建 ,117人关注 , 3月前发布,满五年 VR房源,单价53221.8元/平米,280万
经典大一房，中间楼层，楼层位置好！, 1室0厅 ,中楼层(共6层) ,闸园新村, 27平米 , 南, 1996年建 ,66人关注 , 4月前发布,近地铁 VR房源,单价29629.6元/平米,80万
满五唯一，楼层好，房东诚意出售 必看好房, 2室1厅 ,中楼层(共6层) ,太浜巷小区, 49.14平米 , 南, 1989年建 ,16人关注 , 29天前发布,近地铁 VR房源,单价66137.6元/平米,325万
地铁口 精装 两房 楼层好 位置好 业主寻找有缘人 必看好房, 2室1厅 ,高楼层(共17层) ,万达城市公寓, 78.88平米 , 南 北, 2010年建 ,33人关注 , 2月前发布,满五年 VR房源,单价50076.1元/平米,395万
万科小三房 中间位置 采光好 通风好 看房联系 必看好房, 3室1厅 ,高楼层(共28层) ,万科城, 90.93平米 , 南, 2014年建 ,26人关注 , 8月前发布,VR房源,单价42340.3元/平米,385万
建国西路上，小区里面安静，总价低，面积大，诚意卖, 2室1厅 ,低楼层(共29层) ,瑞金花园, 92.68平米 , 南 西, 1997年建 ,106人关注 , 3月前发布,近地铁 VR房源,单价80923.6元/平米,750万
5开间朝东，全屋地暖，东西朝向带大阳台！, 5室2厅 ,低楼层(共27层) ,仁恒滨江园, 195.44平米 , 东 南, 2001年建 ,83人关注 , 8月前发布,近地铁 满两年 VR房源,单价85397.1元/平米,1669万
"空间布局有致,和谐有序,清新空气自由穿行 必看好房", 2室2厅 ,高楼层(共6层) ,友谊家园, 92.3平米 , 南 北, 2009年建 ,20人关注 , 2月前发布,满两年 VR房源 随时看房,单价33044.4元/平米,305万
位置安静不靠路，精装修，诚意出售, 2室2厅 ,中楼层(共8层) ,东方丽景, 98.23平米 , 南, 2005年建 ,92人关注 , 5月前发布,近地铁 满五年 VR房源 随时看房,单价63626.2元/平米,625万
万科一楼带花园，精装三房，前排无遮挡，嘉定西 必看好房, 3室1厅 ,低楼层(共11层) ,万科金色领域, 89.55平米 , 南 北, 2012年建 ,32人关注 , 1月前发布,满两年 VR房源,单价32942.5元/平米,295万
品质小区 诚心出售 精装三房 顾村公园旁 随时看房 必看好房,3室2厅,低楼层(共33层),保利叶上海(二期), 90.91平米 , 东 西,,39人关注 , 2月前发布,满两年 VR房源 随时看房,单价48289.5元/平米,439万
维罗纳贵都 1室0厅 南 必看好房, 1室0厅 ,中楼层(共6层) ,维罗纳贵都, 37.55平米 , 南, 2008年建 ,8人关注 , 2月前发布,VR房源,单价32490元/平米,122万
诚意出售|采光好|南北直通|带地暖|满五唯一|看房随时 必看好房, 2室2厅 ,中楼层(共11层) ,保利西子湾, 90.79平米 , 南, 2008年建 ,72人关注 , 5月前发布,近地铁 满五年 VR房源,单价40202.7元/平米,365万
3号线地铁+中环边+96年商品房+精装修+满五年唯一, 2室1厅 ,低楼层(共29层) ,三九大厦, 101.48平米 , 南, 1996年建 ,41人关注 , 5月前发布,近地铁 满五年 VR房源,单价42372.9元/平米,430万
地铁好房近万达 好房值得拥有共康仅此一套 必看好房, 2室2厅 ,高楼层(共16层) ,和欣国际花园, 84.8平米 , 南 北, 2007年建 ,23人关注 , 1月前发布,近地铁 满五年 VR房源,单价63089.6元/平米,535万
地铁口动迁大三房 位置好 前面小区花园 采光好, 3室2厅 ,低楼层(共11层) ,澜茵华庭, 101.8平米 , 南 北, 2005年建 ,302人关注 , 11月前发布,近地铁 满五年 VR房源 随时看房,单价40766.2元/平米,415万
品质大宅+淮海路+业主从未住过全新入住, 3室2厅 ,中楼层(共15层) ,露香园, 182.07平米 , 南, 2014年建 ,32人关注 , 1月前发布,近地铁 VR房源,单价120833元/平米,2200万
满五唯一 铂金地段 边套全明户型 自住装修 必看好房, 2室2厅 ,高楼层(共6层) ,德华一村, 68.26平米 , 南, 1996年建 ,30人关注 , 1月前发布,满五年 VR房源,单价37796.7元/平米,258万
店长推荐好房 价格低 装修好 诚意出售 随时看房,3室2厅,低楼层(共18层),首创旭辉城(公寓), 86.92平米 , 南,,15人关注 , 30天前发布,满两年 VR房源,单价24390.2元/平米,212万
2楼+满五唯一原值高+南北通透+厨卫全明+无户口 必看好房, 2室1厅 ,低楼层(共6层) ,建德花园海棠苑, 70.47平米 , 南 北, 1997年建 ,50人关注 , 4月前发布,近地铁 满五年 VR房源,单价52504.6元/平米,370万
满五唯一 随时可看 中层采光好 必看好房,2室1厅,中楼层(共5层),运河新村(南桥), 53.76平米 , 南,,13人关注 , 1月前发布,VR房源,单价20461.3元/平米,110万
滴水湖馨苑 电梯复式 交通生活方便 看房联系维护人, 4室2厅 ,高楼层(共7层) ,滴水湖馨苑, 146平米 , 南, 2010年建 ,5人关注 , 1月前发布,VR房源 随时看房,单价35616.4元/平米,520万
满五年，房东自住，保养好，可观湖景, 3室2厅 ,低楼层(共18层) ,华润中央公园(浩翔路99弄)(公寓), 140.11平米 , 南, 2012年建 ,40人关注 , 2月前发布,满两年 VR房源,单价48533.3元/平米,680万
温馨之家 等待有缘人 链家优质好房 业主诚意出售 急售 必看好房, 2室1厅 ,中楼层(共6层) ,栖山小区, 61.11平米 , 东 南, 1987年建 ,67人关注 , 2月前发布,近地铁 满五年 VR房源,单价60219.3元/平米,368万
朝南一室户+小房型低总价+7/13长清路站+无遮挡, 1室1厅 ,高楼层(共6层) ,济阳三村, 32.6平米 , 南, 1993年建 ,52人关注 , 3月前发布,近地铁 VR房源,单价49079.8元/平米,160万
好房推荐，苏州河景观房，可看东方明珠，税费各付！,2室2厅,低楼层(共29层),怡水豪庭, 85.78平米 , 东 南,,28人关注 , 4月前发布,近地铁,单价62368.9元/平米,535万
2梯2户！复式+带露台！南北通！明厨明卫！采光视野好, 6室2厅 ,高楼层(共17层) ,圣骊澳门苑, 248.13平米 , 南 北, 2005年建 ,138人关注 , 3月前发布,满五年 VR房源,单价65288.4元/平米,1620万
明星小区徐家汇花园，全明有空中花园鸟语花香长伴, 3室2厅 ,低楼层(共8层) ,徐家汇花园, 143.62平米 , 南, 2000年建 ,217人关注 , 1年前发布,近地铁 VR房源,单价75198.4元/平米,1080万
梅陇十村 2室1厅 南 必看好房, 2室1厅 ,高楼层(共6层) ,梅陇十村, 61.44平米 , 南, 1997年建 ,36人关注 , 1月前发布,满五年 VR房源,单价48014.3元/平米,295万
世博滨江高区江景房+税费少+诚意出售, 2室1厅 ,中楼层(共31层) ,新华南园大厦, 76.22平米 , 南, 2004年建 ,142人关注 , 2月前发布,近地铁 VR房源,单价79900.3元/平米,609万
超低总价小两房 安静位置 采光好 地铁650米 必看好房, 2室1厅 ,高楼层(共6层) ,梅陇一村, 54.01平米 , 南, 1988年建 ,136人关注 , 6月前发布,VR房源,单价43510.5元/平米,235万
武川路99弄售后公房满五年唯一，南北户型 必看好房, 2室1厅 ,高楼层(共6层) ,武川路99弄, 57.57平米 , 南, 1989年建 ,27人关注 , 3月前发布,近地铁 满五年 VR房源,单价50026.1元/平米,288万
经典飞机户型，小错层，地铁口，五角场街道，精装5楼, 2室2厅 ,高楼层(共6层) ,正文花园(一期), 101.05平米 , 南 北, 2000年建 ,92人关注 , 2月前发布,近地铁 满五年 VR房源,单价65314.2元/平米,660万
2005年商品房，满五年唯一，阳光充足，价位可谈哦。, 2室2厅 ,中楼层(共7层) ,绿川新苑, 82.38平米 , 南, 2005年建 ,467人关注 , 11月前发布,满五年 VR房源,单价48555.5元/平米,400万
二期南北通户型，精装两房，380万房东诚售, 2室2厅 ,低楼层(共11层) ,新高苑(二期), 87.81平米 , 南, 2008年建 ,30人关注 , 1月前发布,满两年 VR房源,单价43275.3元/平米,380万
满五年唯一 +中间位置楼层+近双轨6/13号线东明路站 必看好房, 2室1厅 ,中楼层(共6层) ,恒大小区, 66.22平米 , 南, 1996年建 ,31人关注 , 4月前发布,近地铁 VR房源,单价56931.4元/平米,377万
笋盘南北通+边套税少+随时可看+采光无遮挡+毛坯好装修 必看好房, 2室2厅 ,低楼层(共18层) ,锦绣华都, 90.16平米 , 南 北, 2010年建 ,40人关注 , 1月前发布,满五年 VR房源 随时看房,单价52129.5元/平米,470万
满五年唯一，中间楼层，户型正气，生活很方便！ 必看好房, 2室2厅 ,中楼层(共6层) ,虹梅新苑, 92.15平米 , 北 南, 2006年建 ,40人关注 , 3月前发布,满五年 VR房源,单价34183.4元/平米,315万
新商品房双地铁/双公园，两房的价格买正气电梯三房 必看好房, 3室1厅 ,中楼层(共14层) ,新梅淞南苑, 94.63平米 , 南 北, 2008年建 ,26人关注 , 1月前发布,近地铁 VR房源,单价54950.9元/平米,520万
双南一北小三房，满五年唯一，房东诚心出售, 3室1厅 ,高楼层(共6层) ,控江四村, 81.78平米 , 南, 1954年建 ,157人关注 , 1年前发布,近地铁 满五年 VR房源,单价47688.9元/平米,390万
三卧室朝南 随时可看 大三房 北滨江 必看好房, 3室2厅 ,中楼层(共24层) ,珠江玫瑰花园(公寓), 171.1平米 , 南, 1998年建 ,18人关注 , 1月前发布,VR房源 随时看房,单价59614.3元/平米,1020万
滨江岸边 叠加苑经典东边户电梯两房 三面景观 带车位, 2室2厅 ,低楼层(共18层) ,叠加苑, 107.95平米 , 南, 2001年建 ,238人关注 , 8月前发布,满五年 VR房源,单价58175.1元/平米,628万
川沙电梯复式房 近2号线地铁站 生活便利配套完善, 3室2厅 ,高楼层(共18层) ,玉兰苑(川沙), 147.79平米 , 南, 1999年建 ,160人关注 , 10月前发布,近地铁 满五年 VR房源 随时看房,单价29772元/平米,440万
天山河畔花园 4室2厅 南 北 必看好房, 4室2厅 ,高楼层(共28层) ,天山河畔花园, 175.53平米 , 南 北, 2006年建 ,72人关注 , 3月前发布,近地铁 满五年 VR房源 随时看房,单价78960.9元/平米,1386万
14号线嘉怡路站旁边，出门就是江桥老街，公交车站 必看好房, 2室1厅 ,高楼层(共6层) ,申江花苑, 82.64平米 , 南, 1998年建 ,76人关注 , 8月前发布,满五年 VR房源,单价35697元/平米,295万
新静安 近一号线和中环 满五年 刚需一室半, 1室1厅 ,高楼层(共6层) ,泉灵小区, 42.73平米 , 南, 1994年建 ,38人关注 , 26天前发布,近地铁 VR房源 随时看房,单价39316.6元/平米,168万
满五唯一，高楼层，视野开阔，南北通透双阳台 必看好房, 2室2厅 ,高楼层(共14层) ,瑞和新苑浦涛路400弄, 75.89平米 , 南 北, 2008年建 ,85人关注 , 4月前发布,近地铁 满五年 VR房源,单价32810.6元/平米,249万
爱庐两房 价格低 位置好 地铁口 居家装修 必看好房, 2室2厅 ,低楼层(共17层) ,爱庐世纪新苑, 82.69平米 , 北, 2007年建 ,89人关注 , 5月前发布,满五年 VR房源,单价37005.7元/平米,306万
户型正气，全明户型，交通方便，环境优美，车位充足,1室1厅,高楼层(共6层),果园小区, 38.6平米 , 南,,68人关注 , 10月前发布,VR房源,单价23834.2元/平米,92万
业主自住装修南北两房，总价低，中~央空调，新风系统, 2室1厅 ,低楼层(共10层) ,银河新都, 72.1平米 , 南 北, 2007年建 ,251人关注 , 1年前发布,满五年 VR房源,单价39667.1元/平米,286万
龙阳路 精装两房 全面玻璃客厅 宜居家 业主好, 2室2厅 ,低楼层(共11层) ,万邦都市花园, 76.1平米 , 南, 2004年建 ,295人关注 , 1年前发布,近地铁 VR房源,单价78843.6元/平米,600万
品质小区 近地铁出行方便 居住安静 生活便利, 3室2厅 ,高楼层(共6层) ,上大阳光乾清园, 99.68平米 , 北 南, 2002年建 ,66人关注 , 4月前发布,近地铁 VR房源,单价44141.3元/平米,440万
顶楼带 25平大露台 边套 一室一厅 诚意出售, 1室1厅 ,高楼层(共6层) ,临沂七村, 42.96平米 , 南, 1990年建 ,49人关注 , 1月前发布,近地铁 VR房源 随时看房,单价51210.4元/平米,220万
售后公房 满五唯一 2楼 总价低 必看好房, 2室1厅 ,低楼层(共6层) ,曙光南桥小区, 60.1平米 , 南, 1994年建 ,81人关注 , 10月前发布,近地铁 满五年 VR房源,单价33610.6元/平米,202万
临自贸区 地铁站 景观楼层 瞭望东方明珠 看房随时 必看好房, 3室2厅 ,高楼层(共19层) ,阳明花园广场（二期）, 126.25平米 , 东南, 1996年建 ,8人关注 , 1月前发布,近地铁 满五年 VR房源,单价39604元/平米,500万
户型方正、生活方便、阳台前带20平小院、业主精心打理, 2室2厅 ,低楼层(共6层) ,新凯一期, 78.53平米 , 南, 2006年建 ,36人关注 , 1月前发布,近地铁 VR房源,单价32471.7元/平米,255万
06年内环次新电梯房，刷卡入户，精装全明，配套成熟 必看好房, 1室1厅 ,低楼层(共23层) ,泰莱大厦, 57.15平米 , 南, 2006年建 ,202人关注 , 4月前发布,近地铁 满五年 VR房源,单价77865.3元/平米,445万
李园二村精装修两房，采光充足，附加阁楼，户型合理 必看好房, 2室1厅 ,高楼层(共6层) ,李园二村, 57.86平米 , 南, 1990年建 ,74人关注 , 2月前发布,满五年 VR房源,单价25924.6元/平米,150万
内环内烫金地段 70年产权住宅 高区景观房 全明户型 必看好房, 1室2厅 ,中楼层(共30层) ,绿地海怡公寓, 59.3平米 , 西南, 2004年建 ,86人关注 , 2月前发布,满五年 VR房源,单价71332.2元/平米,423万
一手动迁，小区门口就是曹路地铁站，出行方便, 2室2厅 ,低楼层(共18层) ,金海华城永华苑, 84平米 , 南 北, 2014年建 ,75人关注 , 4月前发布,近地铁 VR房源,单价35119元/平米,295万
慧芝湖三期 全南大两房 精装拎包入住 全落地大窗, 2室2厅 ,中楼层(共25层) ,慧芝湖花园, 93.46平米 , 南, 2012年建 ,52人关注 , 4月前发布,近地铁 VR房源 随时看房,单价88808元/平米,830万
打浦桥滨江板块，南北户型，南看江景公园，北接日月光 必看好房, 2室2厅 ,高楼层(共17层) ,中辉新苑, 90.56平米 , 南 北, 2001年建 ,302人关注 , 6月前发布,近地铁 VR房源,单价80609.5元/平米,730万
市光一村 2室1厅 西南, 2室1厅 ,低楼层(共18层) ,市光一村, 70.65平米 , 西南, 1991年建 ,12人关注 , 1月前发布,近地铁 VR房源,单价47416.8元/平米,335万
3楼+采光好+交通便利+业主诚卖！小区物业好 必看好房, 2室1厅 ,中楼层(共6层) ,共富三村, 56.4平米 , 南, 1998年建 ,64人关注 , 2月前发布,近地铁 满五年 VR房源,单价41666.7元/平米,235万
满五唯一，靠河边双南两房 居住安静舒适, 2室1厅 ,高楼层(共6层) ,东湾小区, 77.23平米 , 南, 1996年建 ,79人关注 , 3月前发布,VR房源,单价38068.1元/平米,294万
练祁佳苑_精装河景电梯房_满五唯一_大落地窗采光好 必看好房, 1室1厅 ,低楼层(共18层) ,练祁佳苑, 64.93平米 , 南, 2011年建 ,25人关注 , 1月前发布,近地铁 满五年 VR房源,单价33112.6元/平米,215万
店长推荐 诚心出售 中间楼层 近地铁, 2室1厅 ,中楼层(共6层) ,怡田小区, 75.37平米 , 南, 1997年建 ,11人关注 , 1月前发布,VR房源,单价24545.6元/平米,185万
2号线唐镇，保利金爵新上商品房两房，低价诚意卖 必看好房, 2室2厅 ,中楼层(共14层) ,保利金爵公寓, 87.02平米 , 南, 2009年建 ,131人关注 , 3月前发布,满五年 VR房源,单价52861.4元/平米,460万
09年花园小区，税少，交通方便，采光好，车位很宽松 必看好房, 2室2厅 ,低楼层(共13层) ,知雅园, 76.95平米 , 南, 2009年建 ,52人关注 , 6月前发布,近地铁 满五年 VR房源 随时看房,单价88369.1元/平米,680万
近五角场+次新房+电梯大两房有产权车位+高区视野好, 2室2厅 ,高楼层(共23层) ,怡福苑, 80.8平米 , 南 西, 2005年建 ,40人关注 , 1月前发布,近地铁 VR房源,单价73019.8元/平米,590万
万达商圈+地铁22号线+绿地乐和城+精装带阁楼, 1室2厅 ,高楼层(共6层) ,山康花苑, 62.59平米 , 南, 2013年建 ,24人关注 , 1月前发布,VR房源,单价17255.2元/平米,108万
2001年 闸园5楼带阁楼 满五年 产权清晰 提前约可看, 4室2厅 ,高楼层(共5层) ,闸园新村, 162.11平米 , 南, 2001年建 ,122人关注 , 6月前发布,近地铁 满五年 VR房源,单价13571元/平米,220万
大学城中间！高层两房！低总价！交通便利！位置好！ 必看好房, 2室2厅 ,中楼层(共18层) ,海尚墅林苑, 86.62平米 , 南, 2013年建 ,26人关注 , 2月前发布,VR房源 随时看房,单价15562.2元/平米,134.8万
04年现浇房，多路公交，出小区就是商场，步行街, 2室1厅 ,中楼层(共6层) ,飞虹南村, 65平米 , 南, 1995年建 ,39人关注 , 3月前发布,VR房源,单价14923.1元/平米,97万
上师大科技园2002年小区 一梯两户 两年新装修位置安静 必看好房, 2室1厅 ,中楼层(共11层) ,上海师大新村, 87.96平米 , 南 北, 2002年建 ,78人关注 , 3月前发布,近地铁 满五年 VR房源,单价85266元/平米,750万
杨思前滩+楼层好+位置好+精装修+业主诚意+精选2房 必看好房, 2室1厅 ,中楼层(共6层) ,纯翠苑, 89.4平米 , 南 北, 2001年建 ,62人关注 , 1月前发布,近地铁 满两年 VR房源,单价59843.4元/平米,535万
【带花园，带地下室，带天井】三房【下复式】地暖空调, 3室2厅 ,低楼层(共13层) ,大华颐和华城(公寓), 129.84平米 , 南, 2009年建 ,101人关注 , 8月前发布,满五年 VR房源,单价48906.3元/平米,635万
产权清晰 两室一厅 户型方正 房东诚意出售 必看好房, 2室1厅 ,高楼层(共6层) ,真光六小区, 59.64平米 , 南, 1994年建 ,105人关注 , 1年前发布,VR房源,单价42924.2元/平米,256万
房子精装 业主自住 采光好 视野开阔, 2室1厅 ,高楼层(共6层) ,玉兰一村, 58.27平米 , 南 北, 1991年建 ,115人关注 , 8月前发布,近地铁 VR房源,单价27286.8元/平米,159万
满五唯一，低总价，南北通两房采光无遮挡，税费少。 必看好房, 2室2厅 ,低楼层(共11层) ,大华颐和华城(公寓), 99.55平米 , 南, 2004年建 ,37人关注 , 3月前发布,满五年 VR房源,单价58764.4元/平米,585万
二手买进 普通住宅无增值税 南北一房 诚心出售 必看好房, 1室1厅 ,低楼层(共18层) ,馨佳园(菊盛路851弄), 57.15平米 , 南, 2011年建 ,61人关注 , 11月前发布,近地铁 满两年 VR房源 随时看房,单价36745.4元/平米,210万
美兰湖岭域 3室2厅 南, 3室2厅 ,低楼层(共6层) ,美兰湖岭域, 142.97平米 , 南, 2010年建 ,15人关注 , 1月前发布,近地铁 满两年 VR房源,单价25809.6元/平米,369万
近地铁 楼层好 大面积一房 满五唯一 南北通 必看好房, 1室1厅 ,中楼层(共5层) ,菊泉新城(陆翔路358弄), 57.54平米 , 南 北, 2005年建 ,54人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价37886.7元/平米,218万
上郡仅有8套此户型，5年才出来一套，带产权车位 必看好房, 1室1厅 ,低楼层(共12层) ,九歌上郡, 59.92平米 , 南, 2006年建 ,102人关注 , 9月前发布,近地铁 满两年 VR房源 随时看房,单价78771.7元/平米,472万
本房满五年，小区中间位置，高楼层采光充足。, 2室1厅 ,高楼层(共6层) ,共富一村, 70.94平米 , 南, 1997年建 ,28人关注 , 1月前发布,近地铁 VR房源,单价35945.9元/平米,255万
杨思前滩+近地铁+中环边+南北大两房+中间楼层+诚意卖 必看好房, 2室2厅 ,中楼层(共6层) ,叠翠苑, 96.13平米 , 南, 2004年建 ,108人关注 , 9月前发布,近地铁 满五年 VR房源,单价61167.2元/平米,588万
冬日暖阳 温馨小屋！首付55万即可拥有，小区干净整洁 必看好房, 1室0厅 ,高楼层(共6层) ,大二小区, 30.01平米 , 南, 1973年建 ,30人关注 , 1月前发布,近地铁 VR房源 随时看房,单价51649.5元/平米,155万
离闵瑞路地铁站只有30米，两房朝南，大阳台，采光好, 2室1厅 ,低楼层(共14层) ,水语人家北苑, 76.85平米 , 南, 2009年建 ,40人关注 , 3月前发布,近地铁 满两年 VR房源,单价30969.4元/平米,238万
二次装修地暖 好位置 好楼层 无个税 新上 必看好房, 3室2厅 ,中楼层(共30层) ,仁恒河滨城(二期), 150.1平米 , 南, 2007年建 ,12人关注 , 26天前发布,VR房源,单价94603.6元/平米,1420万
总价低，美丽一房，中间楼层，采光充足，视野佳 必看好房, 1室1厅 ,中楼层(共11层) ,塘和家园桂花锦苑, 52.92平米 , 南, 2013年建 ,94人关注 , 10月前发布,满五年 VR房源 随时看房,单价29950.9元/平米,158.5万
经典复式房，1复2， 欢迎品鉴, 4室2厅 ,低楼层(共10层) ,天馨花园(公寓), 167平米 , 南 北, 2005年建 ,135人关注 , 11月前发布,满两年 VR房源,单价30538.9元/平米,510万
房、好房！南、全南！位置、好位置！ 必看好房, 2室1厅 ,低楼层(共9层) ,陆家嘴花园(一期), 78.28平米 , 南, 2000年建 ,28人关注 , 25天前发布,近地铁 满五年 VR房源,单价97087.4元/平米,760万
地铁站旁+南北两房+精装修+低总价, 2室1厅 ,低楼层(共10层) ,零陵小区, 38.99平米 , 南, 1974年建 ,64人关注 , 2月前发布,近地铁 VR房源 随时看房,单价82072.3元/平米,320万
保利茉莉公馆+精装修2+1户型+边套全明+省个税, 3室2厅 ,中楼层(共5层) ,保利茉莉公馆一期, 86.02平米 , 南, 2013年建 ,26人关注 , 1月前发布,VR房源,单价63938.6元/平米,550万
建国西路陕西南路，看房随时看，业主诚意出售, 3室1厅 ,高楼层(共6层) ,建国西路158弄, 83.89平米 , 南, 1987年建 ,265人关注 , 2年前发布,近地铁 VR房源,单价73310.3元/平米,615万
东锦苑 3室2厅 南 必看好房, 3室2厅 ,中楼层(共15层) ,东锦苑, 109.81平米 , 南, 2012年建 ,8人关注 , 1月前发布,VR房源,单价43894元/平米,482万
推荐推荐！！总价低税费少！南北通户型带双阳台、, 2室1厅 ,低楼层(共14层) ,锦绣华都, 85.62平米 , 南 北, 2010年建 ,366人关注 , 9月前发布,满五年 VR房源 随时看房,单价50221.9元/平米,430万
空中花园式大三房，带地下室，满五唯一无个税，近东门 必看好房, 3室2厅 ,低楼层(共5层) ,万科白马花园(公寓), 93.4平米 , 南 北, 2009年建 ,101人关注 , 5月前发布,满五年 VR房源,单价47430.4元/平米,443万
品质小区 小面积 低总价 两房格局 带院子 采光无遮挡, 2室2厅 ,低楼层(共18层) ,佳宁花园, 77.5平米 , 南, 2002年建 ,132人关注 , 1年前发布,VR房源 随时看房,单价68387.1元/平米,530万
一梯一户 刷卡到户 南北双景观 栋距开阔 诚意出售, 3室2厅 ,中楼层(共18层) ,强生古北花园, 153.04平米 , 南, 2007年建 ,52人关注 , 3月前发布,满五年 VR房源 随时看房,单价97882.9元/平米,1498万
明中路 精装三房 大阳台 高层区 视野开阔 满五年唯一 必看好房, 3室2厅 ,高楼层(共13层) ,沿海丽水馨庭(公寓), 88.26平米 , 南, 2010年建 ,45人关注 , 1月前发布,满五年 VR房源,单价33424元/平米,295万
本房一手动迁精装少税，全南全明户型， 房东诚意！ 必看好房, 1室2厅 ,中楼层(共18层) ,金沙鼎苑, 56.15平米 , 南, 2012年建 ,19人关注 , 1月前发布,VR房源,单价38824.6元/平米,218万
