title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
帝景峰 地铁口物业 满五唯一 中高楼层 低总价 必看好房, 3室2厅 ,中楼层(共35层) ,帝景峰, 72.53平米 , 西南, 2003年建 ,43人关注 , 1月前发布,近地铁 满五年 VR房源,单价37226元/平米,270万
金鼎大厦 高层视野开阔 物业管理严 欧式装修 拎包入住 必看好房, 2室2厅 ,高楼层(共28层) ,金鼎大厦, 93.2平米 , 西北, 2003年建 ,19人关注 , 5月前发布,近地铁 满两年 VR房源,单价53433.5元/平米,498万
蓝田壹站，精装1房，满两年总价低，户型方正采光好！ 必看好房, 1室1厅 ,高楼层(共19层) ,蓝田壹站, 18.86平米 , 南, 2003年建 ,21人关注 , 2月前发布,满五年 VR房源,单价42417.8元/平米,80万
中海塞纳时光位置安静看花园复式四房，刚需居家, 4室2厅 ,高楼层(共24层) ,中海康城花园二期, 192.59平米 , 东, 2011年建 ,2人关注 , 2月前发布,满五年 VR房源 随时看房,单价51923.8元/平米,1000万
大芬地铁站东大街朝南通透另配60平独立露台灵活用 必看好房, 2室2厅 ,中楼层(共8层) ,颂雅苑, 78.6平米 , 南, 2001年建 ,27人关注 , 1月前发布,近地铁 满两年 VR房源 随时看房,单价36641.2元/平米,288万
好房推荐！翠薇园方正两房，采光通风好 必看好房, 2室1厅 ,中楼层(共8层) ,翠薇园, 58.5平米 , 东南, 1989年建 ,57人关注 , 4月前发布,满两年 VR房源,单价83418.8元/平米,488万
中信龙盛广场70年产权精装复式 红本在手 诚心出售, 1室1厅 ,中楼层(共8层) ,中信龙盛广场, 43.45平米 , 西北, 2013年建 ,39人关注 , 2月前发布,满五年 VR房源 随时看房,单价24856.2元/平米,108万
龙园山庄，全新装修大三房，朝南，有地下停车场，诚售, 3室2厅 ,低楼层(共30层) ,龙园山庄, 110.56平米 , 南, 2000年建 ,46人关注 , 2年前发布,近地铁 满两年 VR房源,单价37083.9元/平米,410万
万科红精装大四房，沃尔玛万象汇，配套完善 必看好房, 4室1厅 ,中楼层(共32层) ,万科红四期, 129.36平米 , 南, 2015年建 ,23人关注 , 4月前发布,近地铁 满五年 VR房源,单价57204.7元/平米,740万
09年的小区，刚需两房诚心出售, 2室1厅 ,高楼层(共23层) ,花半里别馆, 57.55平米 , 东南, 2008年建 ,40人关注 , 3月前发布,近地铁 满五年 VR房源,单价51259.8元/平米,295万
龙岗中 心城，复式五房，自住装修，诚意出售。, 5室2厅 ,高楼层(共31层) ,壹锦园, 84.8平米 , 南, 2016年建 ,34人关注 , 4月前发布,满两年 VR房源,单价73702.8元/平米,625万
独门独院环境优美，空气清新怡人，几百万奢华装修。,5室2厅,低楼层(共3层),集信名城, 372.33平米 , 南,,9人关注 , 2月前发布,满五年 VR房源,单价112803元/平米,4200万
此房满五年唯一，2房改的3房，业主诚心出售, 3室1厅 ,中楼层(共8层) ,金洲花园, 63.64平米 , 东南, 2003年建 ,86人关注 , 11月前发布,近地铁 满五年 VR房源,单价45568.8元/平米,290万
龙岗 中 心 城 保利上城 精装三房 厅出阳台, 3室2厅 ,低楼层(共32层) ,保利上城, 80.32平米 , 东, 2012年建 ,19人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价34860.6元/平米,280万
精装修4房 户型方正 采光楼层佳, 4室2厅 ,中楼层(共32层) ,陶润懿峰, 89.86平米 , 南, 2016年建 ,15人关注 , 6月前发布,满两年 VR房源,单价46739.4元/平米,420万
百鸽笼万科单间，拎包即住，易出租，万象汇旁, 1室0厅 ,低楼层(共28层) ,万科红三期, 30.84平米 , 东, 2014年建 ,28人关注 , 2月前发布,近地铁 满两年 VR房源,单价38910.5元/平米,120万
招商观园 3室2厅 南, 3室2厅 ,低楼层(共18层) ,招商观园, 89.45平米 , 南, 2012年建 ,9人关注 , 2月前发布,满五年 VR房源,单价45835.7元/平米,410万
中海物业 朝南看花园精装三房 客厅出阳台 红本在手, 3室2厅 ,中楼层(共31层) ,中海大山地北区, 89.72平米 , 南, 2009年建 ,79人关注 , 5月前发布,满五年 VR房源 随时看房,单价40124.8元/平米,360万
百鸽笼站温馨可园大三房住家装修业主诚心出售 必看好房, 3室2厅 ,低楼层(共26层) ,佳兆业可园六期, 75.02平米 , 东北, 2007年建 ,44人关注 , 1月前发布,近地铁 满两年 VR房源,单价50253.3元/平米,377万
小户型 费用少 近地铁 靠龙城广场, 1室1厅 ,中楼层(共21层) ,万象天成, 45.13平米 , 东南, 2010年建 ,124人关注 , 8月前发布,近地铁 满两年 VR房源,单价24374元/平米,110万
方鼎华庭 1室1厅 东 必看好房, 1室1厅 ,低楼层(共11层) ,方鼎华庭, 39.09平米 , 东, 2009年建 ,66人关注 , 5月前发布,满两年 VR房源,单价88257.9元/平米,345万
红树西岸 3房宽走廊 南向 诚心出售 装修保养好, 3室2厅 ,低楼层(共31层) ,百仕达红树西岸, 202.29平米 , 南, 2006年建 ,42人关注 , 1年前发布,近地铁 满两年 VR房源,单价123585元/平米,2500万
红山地铁站两房，一站直达深圳北, 2室2厅 ,低楼层(共45层) ,龙光玖钻, 39.82平米 , 东, 2017年建 ,8人关注 , 2月前发布,近地铁 随时看房,单价61526.9元/平米,245万
满五年红本在手，本房住宅性质 国土局限购，税费少，, 3室0厅 ,高楼层(共40层) ,国际科技大厦, 98平米 , 西南, 1996年建 ,60人关注 , 9月前发布,近地铁 满五年 VR房源,单价32653.1元/平米,320万
汽培小区正规3房，户型方正，采光通风好。 必看好房, 3室2厅 ,中楼层(共7层) ,汽培小区, 87.8平米 , 南, 1998年建 ,28人关注 , 2月前发布,近地铁 满五年 VR房源,单价39863.3元/平米,350万
万科第五园四期大三房 使用面积达120 南北通, 3室2厅 ,高楼层(共26层) ,万科里城, 89.13平米 , 南, 2011年建 ,31人关注 , 1月前发布,满五年 VR房源 随时看房,单价76293.1元/平米,680万
满五年 客厅出阳台 ，业主自住，业主诚心卖 看房方便, 3室2厅 ,低楼层(共18层) ,金地香蜜山, 131.06平米 , 南, 2004年建 ,49人关注 , 1月前发布,近地铁 满五年 VR房源,单价85457元/平米,1120万
书香门第名苑，顶楼复式，安静超小区, 4室2厅 ,高楼层(共5层) ,书香门第名苑, 97.69平米 , 东南, 2004年建 ,50人关注 , 7月前发布,近地铁 满五年 VR房源,单价64489.7元/平米,630万
颐安都会二期 地铁口 带装修3房 看房方便, 3室2厅 ,中楼层(共31层) ,颐安都会中央二期, 88.04平米 , 东南, 2016年建 ,105人关注 , 1年前发布,近地铁 满两年 VR房源,单价51113.1元/平米,450万
高尔夫景 精装3房 楼层高 满五年税费少 拎包即住, 3室1厅 ,中楼层(共45层) ,君临天下, 69.49平米 , 北, 2013年建 ,118人关注 , 11月前发布,近地铁 满五年 VR房源,单价80587.1元/平米,560万
满五唯一双阳台实用两房 前后双阳台使用率高红本在手, 2室2厅 ,高楼层(共7层) ,机场企岗山花园, 76.4平米 , 南, 1994年建 ,57人关注 , 6月前发布,近地铁 满五年 VR房源,单价42539.3元/平米,325万
电梯小高层 方正三房 红本在手 业主诚售, 3室1厅 ,高楼层(共11层) ,合正逸园, 89平米 , 东, 2003年建 ,26人关注 , 1月前发布,近地铁 满五年 VR房源,单价70786.5元/平米,630万
看部分园景，双阳台，2房间和客厅朝南。, 3室1厅 ,低楼层(共33层) ,绿景蓝湾半岛, 130.35平米 , 东南, 2003年建 ,10人关注 , 1月前发布,近地铁 满五年 VR房源,单价69044.9元/平米,900万
地铁口物业 背靠皇岗公园 闹中取静 必看好房, 1室1厅 ,低楼层(共32层) ,高发城驰苑, 37.76平米 , 西南, 2008年建 ,44人关注 , 2月前发布,近地铁 满两年 VR房源,单价74152.5元/平米,280万
三房两厅 南北格局 户型通透 采光好 必看好房, 3室2厅 ,低楼层(共6层) ,宏发雍景城, 101.56平米 , 南 北, 2005年建 ,17人关注 , 2月前发布,满五年 VR房源,单价44308.8元/平米,450万
信义六期方正两房 高楼层视野开阔 业主诚心出售, 2室1厅 ,中楼层(共24层) ,信义假日名城六期溢芳园, 69.94平米 , 东北, 2008年建 ,21人关注 , 2月前发布,近地铁 满两年 VR房源,单价47183.3元/平米,330万
楼层高视野无遮挡 通透 客厅出阳台, 4室1厅 ,高楼层(共31层) ,百仕达红树西岸, 190.19平米 , 南, 2006年建 ,13人关注 , 5月前发布,近地铁 满两年 VR房源,单价152479元/平米,2900万
低密度法式园林社区 小区中间位置 南北对流, 3室2厅 ,中楼层(共6层) ,城市假日花园, 93.21平米 , 南, 2004年建 ,40人关注 , 4月前发布,近地铁 满五年 VR房源,单价79390.6元/平米,740万
大阳台 东北向 满五唯一 税费少 必看好房, 1室1厅 ,低楼层(共30层) ,绿洲丰和, 42.28平米 , 东北, 2005年建 ,34人关注 , 1月前发布,近地铁 满五年 VR房源,单价96972.6元/平米,410万
复式两房带两个卫生间可居住商用，老街地铁口租售比高 必看好房, 2室1厅 ,低楼层(共23层) ,世界金融中心, 49.08平米 , 南, 2004年建 ,145人关注 , 10月前发布,近地铁 满五年 VR房源,单价55012.2元/平米,270万
"业主诚心卖,南北四房三卫，三个大阳台，高楼层看花园", 4室2厅 ,中楼层(共11层) ,前海时代CEO公馆, 156.53平米 , 南, 2016年建 ,37人关注 , 1年前发布,满两年 VR房源 随时看房,单价130965元/平米,2050万
近地铁口，天虹商圈，大仟里商圈，正南向两房，带装修, 2室1厅 ,高楼层(共7层) ,富通蟠龙居, 67.83平米 , 南, 2002年建 ,43人关注 , 1月前发布,近地铁 满两年 VR房源,单价61919.5元/平米,420万
金海华府 3室2厅 南 必看好房, 3室2厅 ,低楼层(共31层) ,金海华府, 101.88平米 , 南, 2009年建 ,11人关注 , 1月前发布,满两年 VR房源,单价66745.2元/平米,680万
此房子是满五唯一，朝南带花园，采光充足, 4室2厅 ,低楼层(共6层) ,万科城一期, 128平米 , 南, 2005年建 ,6人关注 , 4月前发布,VR房源,单价51562.5元/平米,660万
精装修3加1房视野开阔通风采光好,4室2厅,中楼层(共32层),天汇城, 88.26平米 , 东南,,37人关注 , 2月前发布,满两年 VR房源 随时看房,单价62315.9元/平米,550万
东北向看花园，正规一房一厅，采光好视野好, 1室1厅 ,中楼层(共25层) ,花样年花乡, 37.87平米 , 东北, 2011年建 ,40人关注 , 1月前发布,近地铁 VR房源 随时看房,单价101664元/平米,385万
海尚国际，方正三居室，南北通透，满五年唯一红本, 4室1厅 ,中楼层(共31层) ,海尚国际, 105平米 , 东南 西北, 2005年建 ,8人关注 , 1月前发布,近地铁 满五年 VR房源,单价66666.7元/平米,700万
105平大朝南大两房，价格便宜看房方便。, 2室2厅 ,高楼层(共33层) ,彩虹新都, 105.52平米 , 南, 1995年建 ,71人关注 , 4月前发布,近地铁 满五年 VR房源,单价40276.7元/平米,425万
独栋别墅，环境优美，适合居家。,9室3厅,低楼层(共4层),金湖山庄, 387.23平米 , 东,,15人关注 , 3月前发布,近地铁 满两年 VR房源,单价123957元/平米,4800万
兰溪谷正规两房，现小区电梯房，精装修，诚意卖, 2室1厅 ,低楼层(共31层) ,半山海景兰溪谷国际公寓, 82.6平米 , 西北, 2010年建 ,95人关注 , 1年前发布,近地铁 满五年 VR房源,单价90799元/平米,750万
红本在手，业主急卖多多咨询。。。。。。。。。。。。, 2室2厅 ,高楼层(共12层) ,万科第五园五期, 86平米 , 南, 2009年建 ,78人关注 , 2月前发布,满五年 VR房源,单价48604.7元/平米,418万
地铁口物业 信和自由广场 满五年红本 户型方正小两房 必看好房, 2室1厅 ,高楼层(共26层) ,信和自由广场, 50.77平米 , 东, 2006年建 ,59人关注 , 1月前发布,近地铁 满两年 VR房源 随时看房,单价92180.4元/平米,468万
四季御园 4室1厅 南 必看好房, 4室1厅 ,中楼层(共47层) ,四季御园, 81.59平米 , 南, 2015年建 ,18人关注 , 1月前发布,满五年 VR房源,单价59443.6元/平米,485万
一楼带80平花园 户型方正 客厅朝南, 3室2厅 ,低楼层(共11层) ,春华四季园一期, 110.86平米 , 南, 2006年建 ,84人关注 , 1年前发布,满两年 VR房源,单价49612.1元/平米,550万
房子满五红本在手，户型方正客厅正出阳台, 3室1厅 ,中楼层(共7层) ,风和日丽, 97.54平米 , 南, 2000年建 ,3人关注 , 1月前发布,满五年 VR房源 随时看房,单价43059.3元/平米,420万
户型方正 无缝接驳四号线地铁口 入则宁静出则繁华, 3室2厅 ,高楼层(共48层) ,港铁天颂, 89.19平米 , 西南, 2017年建 ,64人关注 , 1年前发布,近地铁 满两年 VR房源,单价70075.1元/平米,625万
宝安西乡大社区精装诚心出售可随时拎包入住, 3室2厅 ,高楼层(共18层) ,桃源居十六区, 82.87平米 , 东南, 2009年建 ,52人关注 , 1月前发布,满两年 VR房源,单价58887.4元/平米,488万
怡景别墅里面少有大户型出售，一梯一户,4室2厅,低楼层(共5层),怡景花园, 157.67平米 , 南 北,,11人关注 , 6月前发布,近地铁 满五年 VR房源,单价107820元/平米,1700万
大社区环境好 精装修一房 小区配套齐全完善。, 3室2厅 ,中楼层(共32层) ,中央悦城, 85.83平米 , 西南, 2013年建 ,3人关注 , 1月前发布,满五年 VR房源,单价37283元/平米,320万
莲花山公园脚下，双地铁口物业，社区公园旁，诚心卖, 3室2厅 ,中楼层(共7层) ,华茂苑, 81平米 , 南, 1993年建 ,10人关注 , 3月前发布,近地铁 满五年 VR房源,单价55555.6元/平米,450万
急售龙岗布吉大芬三号线 信和花园大三房两厅, 3室2厅 ,高楼层(共8层) ,信和花园, 94.44平米 , 东南, 1997年建 ,8人关注 , 1月前发布,近地铁 满两年 VR房源,单价28907.2元/平米,273万
瑞泽佳园，精装三房，高楼层看花园，厅出阳台。, 3室2厅 ,高楼层(共30层) ,瑞泽佳园, 89.92平米 , 北, 2013年建 ,21人关注 , 7月前发布,满两年 VR房源,单价40591.6元/平米,365万
星河银湖谷 精妆4房 高使用率 满2年 视野开阔, 4室1厅 ,中楼层(共48层) ,星河银湖谷, 87.95平米 , 东 北, 2016年建 ,20人关注 , 1月前发布,满两年 VR房源 随时看房,单价75611.1元/平米,665万
"信义荔山公馆 ,精装修2房带家私，红本在手", 2室2厅 ,中楼层(共25层) ,信义荔山公馆, 67.63平米 , 西南, 2011年建 ,33人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价55744.5元/平米,377万
高楼层看海景，视野好，特殊户型, 2室1厅 ,高楼层(共34层) ,万科金域蓝湾二期, 79.21平米 , 西北, 2003年建 ,29人关注 , 4月前发布,近地铁 满五年 VR房源,单价83322.8元/平米,660万
龙岗中 心城，紫薇花园三房诚心出售。, 3室1厅 ,高楼层(共7层) ,紫薇花园, 87.01平米 , 南, 1997年建 ,16人关注 , 6月前发布,近地铁 满五年 VR房源,单价37696.8元/平米,328万
此房满五唯一红本，百合大三房，自住保养好，急售！ 必看好房, 3室1厅 ,高楼层(共7层) ,百合山庄, 90.95平米 , 南, 2000年建 ,21人关注 , 1月前发布,满五年 VR房源,单价42880.7元/平米,390万
四季花城跃式大3房 看游泳池 带15平露台 满五红本, 3室2厅 ,中楼层(共6层) ,万科四季花城五期, 104.95平米 , 东南, 2002年建 ,47人关注 , 7月前发布,近地铁 满五年 VR房源,单价48118.2元/平米,505万
中海月朗苑大3房户型方正，诚意卖, 3室2厅 ,中楼层(共18层) ,中海月朗苑, 102.35平米 , 西南, 2006年建 ,56人关注 , 1年前发布,满两年 VR房源,单价51783.1元/平米,530万
水畔紫云阁 2室1厅 东南, 2室1厅 ,中楼层(共25层) ,水畔紫云阁, 55.88平米 , 东南, 2012年建 ,53人关注 , 1月前发布,近地铁 满五年 VR房源,单价75161.1元/平米,420万
高峰 自住精装修 中间楼层 双阳台 诚心出售, 3室1厅 ,中楼层(共30层) ,福东龙华府, 77.68平米 , 东南, 2013年建 ,11人关注 , 30天前发布,满五年 VR房源,单价65654元/平米,510万
满五唯一 毛坯 东南朝向 带入户花园 必看好房, 4室2厅 ,低楼层(共31层) ,中粮锦云, 129.75平米 , 东南, 2012年建 ,50人关注 , 9月前发布,满五年 VR房源 随时看房,单价65510.6元/平米,850万
横岗御城平层89平3房 大社区 使用率高 诚心出售, 3室2厅 ,低楼层(共32层) ,信义御城豪园, 89.05平米 , 东, 2013年建 ,18人关注 , 1年前发布,近地铁 满五年 VR房源,单价45592.4元/平米,406万
万科清林径精装四房 满五年 业主诚心出售, 4室2厅 ,低楼层(共32层) ,万科清林径, 130.32平米 , 南 北, 2011年建 ,113人关注 , 7月前发布,满五年 VR房源,单价29159元/平米,380万
好房源，业主诚心出售，满五唯一，高楼层 必看好房, 1室0厅 ,中楼层(共23层) ,东方新地, 41.42平米 , 东南, 2004年建 ,53人关注 , 1月前发布,满五年 VR房源,单价74360.2元/平米,308万
万科公园里三期高楼层，东南采光好，视野看梧桐山。, 2室2厅 ,中楼层(共46层) ,万科公园里三期, 63.07平米 , 东南, 2016年建 ,101人关注 , 5月前发布,满两年 VR房源,单价38053元/平米,240万
双地铁 电梯小高层 户型方正 配套完善, 1室1厅 ,高楼层(共12层) ,蓝宝石名庭, 44.4平米 , 东, 2003年建 ,94人关注 , 8月前发布,近地铁 满两年 VR房源 随时看房,单价59684.7元/平米,265万
满两年，静装修，双地铁口物业，朝南向, 2室2厅 ,中楼层(共28层) ,中海华庭, 85.18平米 , 西南, 2000年建 ,42人关注 , 1年前发布,近地铁 满两年 VR房源,单价96266.7元/平米,820万
双地铁物业，豪园小区朝南大两房，安静，光线充足, 2室2厅 ,高楼层(共7层) ,豪园小区, 74.79平米 , 南, 1997年建 ,188人关注 , 1年前发布,近地铁 满五年 VR房源,单价65516.8元/平米,490万
房子满五唯一，业主诚心出售，南向套内使用多 必看好房, 4室1厅 ,低楼层(共16层) ,桂芳园八期, 95.69平米 , 西南, 2006年建 ,24人关注 , 2月前发布,近地铁 满五年 VR房源,单价45981.8元/平米,440万
店长推荐花园两房，近地铁，交通便利，业主诚意出售 必看好房, 2室1厅 ,中楼层(共28层) ,田心庆云花园, 57.42平米 , 北, 2003年建 ,57人关注 , 2月前发布,近地铁 满两年 VR房源,单价54858.9元/平米,315万
丽湖花园大两房，满五年，户型方正，采光通风好！, 2室1厅 ,高楼层(共8层) ,丽湖花园一期, 78.78平米 , 北, 1997年建 ,23人关注 , 8月前发布,近地铁 满五年 VR房源,单价29195.2元/平米,230万
采光好，视野宽阔 交通便利 位置安静, 3室1厅 ,高楼层(共21层) ,莲花一村, 102.61平米 , 北, 1995年建 ,10人关注 , 1月前发布,近地铁 满两年 VR房源 随时看房,单价68219.5元/平米,700万
大花园社区，看花园海景，生活气息好, 3室1厅 ,中楼层(共30层) ,玉湖湾, 82.46平米 , 西南, 2011年建 ,87人关注 , 3月前发布,近地铁 满五年 VR房源,单价78826.1元/平米,650万
满二年 全新毛坯 一手业主 高楼层朝南 景观好, 3室2厅 ,高楼层(共30层) ,承翰陶柏莉, 72.78平米 , 南, 2017年建 ,24人关注 , 6月前发布,满两年 VR房源 随时看房,单价39296.5元/平米,286万
一楼带花园 精致装修明厨明卫 东南朝向看花园 安静 必看好房, 3室2厅 ,低楼层(共6层) ,中海怡翠山庄三期, 71.3平米 , 南, 2001年建 ,28人关注 , 1月前发布,满两年 VR房源,单价49088.4元/平米,350万
天越翔园 2室1厅 北, 2室1厅 ,中楼层(共20层) ,天越翔园, 45平米 , 北, 2007年建 ,9人关注 , 5月前发布,满两年 VR房源 随时看房,单价56666.7元/平米,255万
华晖新上3房 业主诚心出售 高楼层 视野开阔 户型方正, 3室1厅 ,高楼层(共39层) ,华晖云门, 85.29平米 , 西, 2015年建 ,55人关注 , 1月前发布,近地铁 满两年 VR房源,单价99660元/平米,850万
松坪村梅苑3房，南北通，1梯2户，刚装修一年多, 3室2厅 ,高楼层(共7层) ,松坪村梅苑, 77.36平米 , 南, 1994年建 ,204人关注 , 1年前发布,满两年 VR房源,单价72388.8元/平米,560万
此房户型方正，居家型社区。精装修, 2室1厅 ,高楼层(共45层) ,宝生Midtown, 82.94平米 , 东北, 2014年建 ,21人关注 , 4月前发布,近地铁 满两年 VR房源,单价108512元/平米,900万
红本在手，满五年，唯一，税费少，交易快捷! 必看好房, 1室1厅 ,高楼层(共7层) ,汇龙花园, 49.31平米 , 南, 1999年建 ,40人关注 , 2月前发布,近地铁 满五年 VR房源,单价62867.6元/平米,310万
香榭峰景苑 电梯两房 三阳台户型 采光通风好, 2室1厅 ,低楼层(共18层) ,香榭峰景苑, 68平米 , 南, 2008年建 ,19人关注 , 1月前发布,近地铁 满五年 VR房源,单价80882.4元/平米,550万
蔡屋围 小户型公寓 总价低 过户快, 1室0厅 ,高楼层(共27层) ,中航凯特公寓, 25.27平米 , 北, 2008年建 ,84人关注 , 4月前发布,近地铁 满五年 VR房源,单价34823.9元/平米,88万
红翔花园大单房生活配套成熟花园大社区 必看好房, 1室0厅 ,高楼层(共29层) ,鸿翔花园, 40.91平米 , 北, 2006年建 ,112人关注 , 10月前发布,近地铁 满两年 VR房源,单价40332.4元/平米,165万
宝田雅苑，正规的单房，东北向。 必看好房, 1室0厅 ,高楼层(共17层) ,宝田雅苑, 32平米 , 东北, 2010年建 ,44人关注 , 2月前发布,满两年 VR房源,单价64062.5元/平米,205万
水晶之城 3室1厅 东南 必看好房, 3室1厅 ,低楼层(共6层) ,水晶之城, 91.51平米 , 东南, 2002年建 ,33人关注 , 2月前发布,近地铁 满五年 VR房源,单价32455.5元/平米,297万
半岛苑 绿肺 公园 南北通 两房 干净 天虹 木棉湾 布吉, 2室2厅 ,高楼层(共7层) ,半岛苑, 66.28平米 , 南, 2000年建 ,196人关注 , 1年前发布,满两年 VR房源,单价33946.9元/平米,225万
罗湖心脏地段 地铁口 刚需白领 首付40万 租金4200, 1室0厅 ,中楼层(共29层) ,南方证券大厦, 43.25平米 , 西, 1998年建 ,10人关注 , 1月前发布,近地铁 满两年,单价31213.9元/平米,135万
满五红本，税费少，花园社区刚需两房 必看好房, 2室1厅 ,低楼层(共28层) ,经典家园, 56.29平米 , 西北, 2002年建 ,31人关注 , 1月前发布,近地铁 满五年 VR房源,单价70172.3元/平米,395万
满五年唯一，朝南看香港安静，适合居家。, 1室0厅 ,低楼层(共25层) ,水畔紫云阁, 38.53平米 , 西南, 2012年建 ,202人关注 , 1年前发布,近地铁 满五年 VR房源,单价58396.1元/平米,225万
精装修两房，满2年税费少，看房方便 必看好房, 2室1厅 ,高楼层(共15层) ,劲嘉龙园印象, 48.76平米 , 西南, 2007年建 ,31人关注 , 1月前发布,满两年 VR房源 随时看房,单价38966.4元/平米,190万
近灵芝公园新安公园，近灵芝站，满5年，*迁, 3室2厅 ,低楼层(共6层) ,灵芝新村洪浪十九区, 87平米 , 东南, 1985年建 ,9人关注 , 10月前发布,近地铁 满五年 VR房源,单价84827.6元/平米,738万
高层， 客厅出阳台，满五唯一，没欠款，交易流程快. 必看好房, 1室1厅 ,中楼层(共33层) ,置地逸轩, 38.44平米 , 西, 2005年建 ,31人关注 , 2月前发布,近地铁 满五年 VR房源,单价60613.9元/平米,233万
龙城华府 2室1厅 东北 必看好房, 2室1厅 ,高楼层(共18层) ,龙城华府, 62.95平米 , 东北, 2007年建 ,11人关注 , 6天前发布,近地铁 满两年 VR房源 新上,单价42891.2元/平米,270万
地铁无缝接驳高楼层三房 视野开阔 必看好房, 3室2厅 ,高楼层(共33层) ,锦荟PARK, 89.66平米 , 北, 2016年建 ,20人关注 , 10月前发布,近地铁 满两年 VR房源 随时看房,单价39036.4元/平米,350万
中航天逸 2房 诚心出售 看房方便 视野采光不错, 2室1厅 ,高楼层(共36层) ,中航天逸, 77.92平米 , 东南, 2013年建 ,24人关注 , 1月前发布,近地铁 满两年 VR房源,单价77643.7元/平米,605万
保利上城 精装修四房客厅出阳台 朝南 看花园诚心卖, 4室2厅 ,中楼层(共17层) ,保利上城, 121.23平米 , 南, 2012年建 ,63人关注 , 1年前发布,近地铁 满五年 VR房源,单价46193.2元/平米,560万
双地铁口物业，精装三房，户型方正, 3室1厅 ,中楼层(共26层) ,怡龙枫景园, 88.98平米 , 南, 2011年建 ,17人关注 , 2月前发布,近地铁 满五年 VR房源,单价35963.1元/平米,320万
阳光棕榈园三期 安静不临街 低楼层 适合老人居住3房, 3室1厅 ,低楼层(共11层) ,阳光棕榈园三期, 104.45平米 , 西北, 2003年建 ,60人关注 , 1月前发布,近地铁 满五年 VR房源,单价74676.9元/平米,780万
罗湖北万科红 满五 深圳一套 红本 装修保养好 必看好房, 3室1厅 ,中楼层(共29层) ,万科红二期, 102.8平米 , 南, 2013年建 ,23人关注 , 1月前发布,近地铁 满五年 VR房源,单价54474.7元/平米,560万
龙东村地铁口中信龙盛广场 精装复式2房 诚心出售, 2室1厅 ,中楼层(共8层) ,中信龙盛广场, 35.89平米 , 东北, 2013年建 ,52人关注 , 2月前发布,VR房源,单价30649.2元/平米,110万
天地峰景小高层 小区中间位置 大阳台朝南 居住很舒适, 3室2厅 ,中楼层(共18层) ,天地峰景, 110.42平米 , 南, 2006年建 ,19人关注 , 1月前发布,近地铁 满五年 VR房源,单价77884.4元/平米,860万
融湖三房两卫 大社区 小区环境好 总价低户型正, 3室2厅 ,低楼层(共29层) ,融湖中心城一期, 89.86平米 , 南, 1993年建 ,12人关注 , 4月前发布,满两年 VR房源,单价44513.7元/平米,400万
房子是标准的大3房 南北朝向的 通风采光比较不错；, 3室2厅 ,高楼层(共9层) ,大益广场, 98.85平米 , 西南, 2002年建 ,351人关注 , 2年前发布,近地铁 满五年 VR房源,单价46535.2元/平米,460万
全新毛坯房 阳台看小区游泳池 红本在手 有钥匙看房 必看好房, 3室1厅 ,高楼层(共24层) ,深业东城国际, 89平米 , 北, 2012年建 ,48人关注 , 1月前发布,满五年 VR房源 随时看房,单价33932.6元/平米,302万
圣莫丽斯花园C区 4室2厅 南, 4室2厅 ,中楼层(共13层) ,圣莫丽斯花园C区, 169.23平米 , 南, 2010年建 ,1人关注 , 3月前发布,满五年 VR房源,单价106364元/平米,1800万
少量欠款 东南客厅出阳台 6.0平大阳台 高楼层 必看好房, 1室1厅 ,中楼层(共25层) ,花样年花乡, 38.03平米 , 东南, 2011年建 ,99人关注 , 1月前发布,近地铁 满两年 VR房源,单价104654元/平米,398万
佳馨园标准两房朝南，户型方正，满5年，税费少，带电, 2室1厅 ,低楼层(共11层) ,佳馨园, 55.95平米 , 南, 2003年建 ,90人关注 , 3月前发布,满五年 VR房源,单价32171.6元/平米,180万
中信红树湾 大平面 装修保养好 看海景 高尔夫景, 6室3厅 ,高楼层(共32层) ,中信红树湾南区, 458.98平米 , 东南, 2006年建 ,178人关注 , 3年前发布,近地铁 满五年 VR房源,单价169942元/平米,7800万
此房正南朝向，采光通风好，小区中间位置，安静。, 3室1厅 ,高楼层(共7层) ,风和日丽, 97.33平米 , 南, 2000年建 ,38人关注 , 6月前发布,满五年 VR房源,单价38528.7元/平米,375万
户型方正敞亮，总价低小区入门户型，正南向看全海景, 1室1厅 ,低楼层(共31层) ,百仕达红树西岸, 72.75平米 , 东南 南, 2006年建 ,30人关注 , 4月前发布,近地铁 满两年 VR房源,单价129210元/平米,940万
金地海景小户型，方正实用，红本在手 必看好房, 1室0厅 ,中楼层(共8层) ,金地海景花园, 32.69平米 , 北, 1998年建 ,39人关注 , 2月前发布,近地铁 满两年 VR房源,单价61180.8元/平米,200万
星海名城二期大五房业主诚心卖房 必看好房, 5室1厅 ,低楼层(共11层) ,星海名城二期七组团, 126.23平米 , 南, 2002年建 ,48人关注 , 3月前发布,近地铁 满五年 VR房源 随时看房,单价67337.4元/平米,850万
13年次新房，使用率超高4房，业主诚心出售 必看好房, 4室1厅 ,低楼层(共32层) ,嘉葆润金座, 83.52平米 , 南 北, 2012年建 ,16人关注 , 1月前发布,近地铁 满五年 VR房源,单价88002.9元/平米,735万
