title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
精致紧凑一房一厅，便宜！便宜！还是便宜！, 1室1厅 ,高楼层(共7层) ,侨宏花园, 38.66平米 , 东南, 2008年建 ,36人关注 , 7月前发布,满两年 VR房源 随时看房,单价7501.3元/平米,29万
汇海花园 方正两房 交通便利 安静舒适 必看好房, 2室1厅 ,中楼层(共26层) ,保利西海岸汇海花园, 75.29平米 , 东北, 2010年建 ,53人关注 , 6月前发布,满两年 VR房源 随时看房,单价31743.9元/平米,239万
天河区勤天大厦复式精装一房可变两房房 距离公园796米 必看好房, 1室1厅 ,高楼层(共19层) ,勤天E品上馆, 47平米 , 北, 2007年建 ,208人关注 , 10月前发布,近地铁 满两年 VR房源,单价45319.1元/平米,213万
万科东荟城 楼层及位置都很好 安静不吵 望小区花园, 3室2厅 ,低楼层(共33层) ,万科东荟城, 85.79平米 , 北, 2016年建 ,29人关注 , 3月前发布,满两年 VR房源 随时看房,单价34153.2元/平米,293万
怡康苑，西朗地铁站，交通便捷，产权清晰，配套齐全 必看好房, 2室1厅 ,低楼层(共30层) ,怡康苑, 57平米 , 东南, 2000年建 ,13人关注 , 2月前发布,近地铁 满五年 VR房源 随时看房,单价28947.4元/平米,165万
越秀精装电梯房，还有生态性空中花园, 1室0厅 ,低楼层(共21层) ,富华商贸大厦, 31平米 , 西, 2013年建 ,53人关注 , 3月前发布,近地铁,单价20322.6元/平米,63万
半山雍景苑 南北对流四房 通风采光好, 4室2厅 ,中楼层(共18层) ,半山雍景苑, 182.72平米 , 南 北, 2000年建 ,46人关注 , 1年前发布,满五年 VR房源,单价41046.4元/平米,750万
四房141.5方，不超大宅，这户型急缺，看房方便。 必看好房, 4室2厅 ,高楼层(共6层) ,金海岸花园金石碧苑, 141.47平米 , 西南, 2002年建 ,11人关注 , 2月前发布,满五年 VR房源 随时看房,单价26860.8元/平米,380万
金华花园 3房南北对流 税费少 必看好房, 3室1厅 ,高楼层(共9层) ,金华花园, 94.41平米 , 南, 2001年建 ,40人关注 , 2月前发布,满五年 VR房源,单价9532.9元/平米,90万
荔港南湾 新区实用高 厅出大阳台 正东光线好 必看好房, 2室2厅 ,高楼层(共32层) ,荔港南湾, 65.82平米 , 东, 2008年建 ,100人关注 , 4月前发布,近地铁 满五年 VR房源,单价40413.2元/平米,266万
东秀园 步行番禺广场几百米 番禺区政府旁, 3室1厅 ,高楼层(共8层) ,东秀园, 99平米 , 南 北, 1996年建 ,51人关注 , 9月前发布,近地铁 满五年 VR房源,单价24747.5元/平米,245万
成熟小区，生活配套齐全，阳台宽阔，采光通风好 必看好房,3室2厅,高楼层(共8层),滨海花园(增城), 80.1平米 , 东,,25人关注 , 2月前发布,满两年 VR房源,单价9113.6元/平米,73万
保利林海山庄 南向 大两房 望花园, 2室1厅 ,低楼层(共10层) ,保利林海山庄, 80.07平米 , 南, 1990年建 ,27人关注 , 6月前发布,近地铁 满五年 VR房源,单价39340.6元/平米,315万
绿庭雅苑 户型方正 南向望小区, 3室1厅 ,高楼层(共7层) ,绿庭雅苑, 95.66平米 , 南, 2005年建 ,56人关注 , 2月前发布,满两年 VR房源,单价19652.9元/平米,188万
黄浦东区看一房来这里，总价低户型方正卖一套少一套,1室0厅,低楼层(共11层),南康新村, 36.47平米 , 北,,72人关注 , 9月前发布,满两年 VR房源,单价16451.9元/平米,60万
东南向三房 格局方正 装修保养好,3室2厅,高楼层(共9层),益庭阁, 92.78平米 , 东南,,21人关注 , 10月前发布,近地铁 满五年 VR房源 随时看房,单价26945.5元/平米,250万
富丽花园，近地铁，够5年，唯一住房，配套齐全，, 2室2厅 ,中楼层(共9层) ,富丽花园, 77.34平米 , 南, 2001年建 ,56人关注 , 9月前发布,满五年 VR房源,单价12024.8元/平米,93万
花果山地铁，低楼层3房，刚需户型。, 3室2厅 ,低楼层(共8层) ,花城苑, 93.77平米 , 北, 2004年建 ,41人关注 , 8月前发布,近地铁 满五年 VR房源,单价13650.4元/平米,128万
新港西路荟翠苑 马赛克外墙小区 装修保养好, 2室2厅 ,高楼层(共9层) ,荟翠苑, 72.58平米 , 南 北, 1998年建 ,69人关注 , 3月前发布,近地铁 满五年 VR房源,单价20666.9元/平米,150万
融创A区带华师 南向望花园一房一厅 必看好房, 1室1厅 ,低楼层(共31层) ,广州融创文旅城A1区, 50.8平米 , 东 南, 2016年建 ,6人关注 , 1月前发布,VR房源 随时看房,单价19685元/平米,100万
云东花园3房 全明屋单边位 位置安静视野开阔 必看好房, 3室2厅 ,高楼层(共9层) ,云东花园, 99.07平米 , 南, 1998年建 ,26人关注 , 1月前发布,满五年 VR房源,单价23215.9元/平米,230万
东华花园一期南向三房，看房方便住家装修通风采光好, 3室2厅 ,中楼层(共7层) ,东华花园, 81.9平米 , 南, 2004年建 ,16人关注 , 25天前发布,近地铁 满五年 VR房源,单价28083元/平米,230万
黄埔区中新知识城 大三房 带主套 必看好房, 3室2厅 ,高楼层(共26层) ,腾飞园中新里, 114.96平米 , 南, 2016年建 ,33人关注 , 4月前发布,VR房源 随时看房,单价18267.2元/平米,210万
全新精致装修实用三房，格局灵活实用，拎包入住 必看好房, 3室1厅 ,高楼层(共7层) ,拥翠小区, 36.08平米 , 西南, 2000年建 ,47人关注 , 4月前发布,近地铁 满两年 VR房源 随时看房,单价45731.7元/平米,165万
湖滨小区 方正三房 东南向地铁口交通方便可建天台花园 必看好房, 3室1厅 ,高楼层(共8层) ,湖滨苑, 72.66平米 , 东南 北, 1998年建 ,54人关注 , 3月前发布,近地铁 满两年 VR房源,单价39636.7元/平米,288万
万科新里程刚需两房，近地铁，生活配套成熟, 2室2厅 ,低楼层(共25层) ,万科新里程, 75.66平米 , 北, 2009年建 ,22人关注 , 5月前发布,近地铁 满五年 VR房源,单价30795.7元/平米,233万
南沙大岗小区住宅，84方刚需住宅3房，业主诚心出售,3室1厅,高楼层(共7层),尖沙咀花园一期, 84.5平米 , 东北,,29人关注 , 1月前发布,满两年 VR房源,单价8875.7元/平米,75万
正加装电梯，业主自住全新装修，实用率高，采光通风 必看好房, 3室2厅 ,高楼层(共9层) ,海印南苑, 94.13平米 , 东南, 2000年建 ,178人关注 , 8月前发布,满两年 VR房源,单价31339.6元/平米,295万
此房釆光好，格局方正，阳光充足。 必看好房,3室2厅,中楼层(共7层),园圃路, 128平米 , 东南,,10人关注 , 4月前发布,满两年 VR房源,单价8593.8元/平米,110万
德政南路 视线开阔楼层 全明3房 采光通风好 必看好房,3室1厅,高楼层(共7层),德政南路, 44平米 , 东,,58人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价40454.5元/平米,178万
福景居 南北对流 静望花园 户型方正实用 必看好房, 2室1厅 ,中楼层(共9层) ,福景居, 42.5平米 , 北, 1997年建 ,175人关注 , 1年前发布,满五年 VR房源 随时看房,单价33647.1元/平米,143万
南康新村 电梯三房 地铁盘 首付少！ 必看好房,3室2厅,低楼层(共11层),南康新村, 90.3平米 , 南,,88人关注 , 4月前发布,满两年 VR房源 随时看房,单价15725.4元/平米,142万
荔港南湾 实用三房 采光通风好 必看好房, 3室2厅 ,高楼层(共28层) ,荔港南湾, 83.56平米 , 西南, 2008年建 ,174人关注 , 1年前发布,近地铁 满五年 VR房源,单价37577.8元/平米,314万
南国奥园 双地铁 复式三房 配套设施齐全, 3室2厅 ,高楼层(共5层) ,南国奥林匹克花园, 117平米 , 东, 2006年建 ,33人关注 , 7月前发布,近地铁 满五年 VR房源 随时看房,单价28205.1元/平米,330万
天健上城 2房1卫 精装修 东南朝向 业主诚心售卖 必看好房,2室1厅,高楼层(共14层),天健上城, 61.33平米 , 东南,,158人关注 , 1年前发布,满两年 VR房源,单价40600元/平米,249万
逢源正街低层两房 总价低上车盘 精装修 必看好房,2室1厅,中楼层(共4层),龙津西路, 36.2平米 , 南,,43人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价31768元/平米,115万
独栋私房，有天有地，全新装修。,2室2厅,低楼层(共2层),珠玑路, 42.14平米 , 北,,18人关注 , 1月前发布,近地铁 满两年 VR房源 随时看房,单价34409.1元/平米,145万
新装修 方正 通透对流大三房 诚意出售 必看好房, 3室1厅 ,中楼层(共7层) ,广地花园, 111.57平米 , 北, 2000年建 ,62人关注 , 3月前发布,满两年 VR房源,单价23303.8元/平米,260万
电梯五层大三房 带精装修 采光通透 管理好,3室1厅,中楼层(共8层),教育局宿舍, 85平米 , 东 北,,47人关注 , 4月前发布,近地铁 满五年 VR房源,单价27647.1元/平米,235万
（必看好房）全新欧式装修 南北对流双面采光 大阳台 必看好房, 3室2厅 ,高楼层(共11层) ,华南新城, 95.17平米 , 东, 2011年建 ,48人关注 , 7月前发布,满两年 VR房源,单价31522.5元/平米,300万
龙津西路 2室1厅 东 必看好房,2室1厅,低楼层(共9层),龙津西路, 36.87平米 , 东,,89人关注 , 2月前发布,近地铁 满五年 VR房源 随时看房,单价37428.8元/平米,138万
海洋广场 电梯洋房 110万3房 带精装修,3室2厅,中楼层(共13层),海洋广场, 90.13平米 , 南,,40人关注 , 9月前发布,近地铁 满五年 VR房源,单价11649.8元/平米,105万
越秀星汇海珠湾 2室0厅 东北,2室0厅,高楼层(共27层),越秀星汇海珠湾, 38.98平米 , 东北,,8人关注 , 1月前发布,随时看房,单价38481.3元/平米,150万
合和新城全新装修没住过，中间楼层 必看好房, 2室1厅 ,中楼层(共15层) ,合和新城, 67.79平米 , 北, 2014年建 ,17人关注 , 3月前发布,满两年 VR房源 随时看房,单价22422.2元/平米,152万
朗悦君廷 三房带主套 带独立小平台, 3室2厅 ,低楼层(共17层) ,朗悦君廷, 102.13平米 , 北, 2007年建 ,46人关注 , 4月前发布,满两年 VR房源,单价14197.6元/平米,145万
大三房 温馨舒适 带天台宽敞明亮 康乐园, 3室2厅 ,高楼层(共7层) ,康乐园, 85.67平米 , 东南 南, 1994年建 ,132人关注 , 1年前发布,近地铁 满五年 VR房源,单价22061.4元/平米,189万
业主有心卖，有钥匙，随时看房，新装修过，拎包入住, 1室1厅 ,低楼层(共8层) ,锦林山庄, 41平米 , 东, 2008年建 ,69人关注 , 4月前发布,近地铁 满五年 VR房源 随时看房,单价29756.1元/平米,122万
中山七路，陈家祠地铁站，动感小西关电梯2房,2室1厅,高楼层(共10层),荔湾路, 40.38平米 , 南,,30人关注 , 1月前发布,近地铁 满五年 VR房源,单价41604.8元/平米,168万
苹果城经典小两房再现，麻雀虽小五脏俱全 必看好房, 2室1厅 ,低楼层(共24层) ,南国嘉园, 48.95平米 , 北, 2005年建 ,43人关注 , 3月前发布,近地铁 满五年 VR房源 随时看房,单价44943.8元/平米,220万
楼龄新 小区环境好 管理好 业主诚心出售 必看好房, 4室2厅 ,中楼层(共33层) ,中铁荔湾国际城, 130平米 , 南 北, 2015年建 ,42人关注 , 9月前发布,满两年 VR房源,单价33076.9元/平米,430万
业主自己装修过，保养好，格局方正产权清晰过，诚心卖,3室1厅,中楼层(共11层),南康新村, 90.92平米 , 北,,23人关注 , 1月前发布,满两年 VR房源,单价14848.2元/平米,135万
已交电梯费用！华阳本部两房总价低，方正户型，诚心卖 必看好房, 2室2厅 ,高楼层(共9层) ,侨怡苑, 70平米 , 东南, 1991年建 ,78人关注 , 1年前发布,近地铁 满五年 VR房源,单价57142.9元/平米,400万
翠湖苑南向电梯3房2卫 方正实用精装修 通风采光视野好 必看好房, 3室2厅 ,低楼层(共18层) ,碧桂园豪园翠湖苑, 92.65平米 , 南, 2011年建 ,20人关注 , 4月前发布,满两年 VR房源 随时看房,单价13815.4元/平米,128万
水荫一横路 南向三房 格局方正, 3室1厅 ,中楼层(共8层) ,水荫一横路, 73.77平米 , 南, 1992年建 ,101人关注 , 8月前发布,近地铁 满五年 VR房源,单价25755.7元/平米,190万
万华花园 精装四房 通风采光好 必看好房, 4室1厅 ,中楼层(共12层) ,万华花园, 95.08平米 , 西北, 2005年建 ,37人关注 , 4月前发布,近地铁 满五年 VR房源,单价35233.5元/平米,335万
满五年且唯一高楼层电梯房采光充足 必看好房, 2室2厅 ,中楼层(共17层) ,水韵蓝湾南区, 71平米 , 北, 2010年建 ,64人关注 , 5月前发布,满五年 VR房源,单价23380.3元/平米,166万
6号地铁线 08年楼龄 业主诚心出售 看房方便满五唯一, 2室1厅 ,中楼层(共11层) ,侨乐新村嘉德利湾, 75平米 , 东南, 2004年建 ,48人关注 , 7月前发布,近地铁 满五年 VR房源,单价36000元/平米,270万
骏景南苑精致4+1 厅出阳台安静望小区中层通风采光好, 5室2厅 ,中楼层(共13层) ,骏景花园, 163.09平米 , 北, 2003年建 ,15人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价42307.9元/平米,690万
逸景翠园 高层南向两房 户型方正 必看好房, 2室1厅 ,中楼层(共12层) ,逸景翠园, 78平米 , 南, 2002年建 ,112人关注 , 10月前发布,满两年 VR房源,单价41025.6元/平米,320万
南沙境界小复式，2房2厅，南北对流，带平台，位置靓, 2室2厅 ,低楼层(共10层) ,南沙境界家园, 64.78平米 , 南 北, 2007年建 ,152人关注 , 9月前发布,满五年 VR房源,单价20839.8元/平米,135万
楼下商场，一路之隔公园 菜市场 东南向三房, 3室2厅 ,低楼层(共30层) ,珠江太阳城广场裕景, 133平米 , 西南, 2009年建 ,24人关注 , 2月前发布,近地铁 满五年 VR房源 随时看房,单价66917.3元/平米,890万
门店热推 大三房 三阳台 业主换房 低价出售 走心价格 必看好房,3室2厅,高楼层(共6层),西门路, 124.74平米 , 南,,72人关注 , 6月前发布,VR房源 随时看房,单价8257.2元/平米,103万
大学城 方正户型大两房 书香气浓郁 必看好房, 2室2厅 ,低楼层(共13层) ,方圆大学时光, 83.67平米 , 北, 2011年建 ,41人关注 , 1月前发布,近地铁 VR房源,单价33464.8元/平米,280万
两层半 独栋私房，两房一厅，收租神器, 2室1厅 ,低楼层(共2层) ,杨巷路, 34.7平米 , 南, 1990年建 ,8人关注 , 1月前发布,近地铁 满五年 VR房源 随时看房,单价30547.6元/平米,106万
凯信东方华庭 电梯三房 装修靓 方向好 必看好房, 3室2厅 ,高楼层(共17层) ,凯信东方华庭, 100.7平米 , 南, 2005年建 ,213人关注 , 9月前发布,满两年 VR房源,单价18867.9元/平米,190万
嘉裕公馆 高层三房 户型方正 业主诚心放卖 必看好房, 3室2厅 ,高楼层(共33层) ,嘉裕公馆, 119.76平米 , 北, 2015年建 ,48人关注 , 1月前发布,近地铁 满两年 VR房源,单价98530.4元/平米,1180万
地铁口巴厘天地望流溪河全明格局业主急于出售 必看好房, 3室2厅 ,低楼层(共17层) ,人盛巴厘天地, 108平米 , 东南, 2012年建 ,15人关注 , 5月前发布,满两年 VR房源 随时看房,单价10000元/平米,108万
小区管理 稀有步梯低层 南向单位 不靠路安静舒适 必看好房, 3室2厅 ,中楼层(共7层) ,狮城苑, 106.4平米 , 南, 2000年建 ,12人关注 , 1月前发布,VR房源,单价6203元/平米,66万
够五年不唯一，税费低，带精装修，三房适合一家大小。 必看好房, 3室2厅 ,高楼层(共17层) ,好美嘉园, 105平米 , 南, 2011年建 ,27人关注 , 4月前发布,满五年 VR房源,单价10000元/平米,105万
地铁口200米 总价低三房 带装修 满五业主诚心卖, 3室1厅 ,中楼层(共7层) ,广氮新村, 68.6平米 , 东, 1980年建 ,4人关注 , 2月前发布,近地铁 满两年 VR房源,单价31778.4元/平米,218万
保利香雪山满五年住宅 ，小高层 方便看房, 3室2厅 ,低楼层(共10层) ,保利香雪山花园, 128平米 , 北, 2009年建 ,7人关注 , 4月前发布,近地铁 满五年 VR房源,单价37890.6元/平米,485万
看海2+1房 精装修 诚心出售 必看好房, 2室2厅 ,低楼层(共32层) ,时代南湾, 82平米 , 南, 2012年建 ,30人关注 , 11月前发布,满两年 VR房源,单价23048.8元/平米,189万
越秀区 近地铁 准电梯 全明屋 花园小区 方正实用, 2室2厅 ,高楼层(共9层) ,御景花园, 79.95平米 , 东北, 1998年建 ,72人关注 , 2月前发布,近地铁 满五年 VR房源,单价21263.3元/平米,170万
福景居 原装大两房 带天台花园 天台花园可望广州塔, 3室1厅 ,高楼层(共9层) ,福景居, 73.22平米 , 北, 1997年建 ,53人关注 , 5月前发布,满五年 VR房源,单价26358.9元/平米,193万
满两年，低税费，大4房，南向通风采光好。, 4室2厅 ,高楼层(共33层) ,万科东荟城, 124.88平米 , 东南, 2016年建 ,12人关注 , 1月前发布,满两年 VR房源,单价37476元/平米,468万
棠德花园 小两房 视野开阔 采光通风好 必看好房, 2室1厅 ,高楼层(共9层) ,棠德花园, 44.4平米 , 东 西, 2000年建 ,601人关注 , 1年前发布,近地铁 满两年 VR房源,单价29729.7元/平米,132万
敏捷华美国际 酒店式公寓 两套打通一起出售 必看好房, 3室1厅 ,中楼层(共25层) ,敏捷华美国际, 35.39平米 , 南 北, 2015年建 ,16人关注 , 4月前发布,满五年 随时看房,单价17801.6元/平米,63万
中泰天境，高楼层采光好，业主急售！ 必看好房,3室2厅,高楼层(共18层),中泰天境, 90.29平米 , 东 南,,37人关注 , 2月前发布,满五年 VR房源 随时看房,单价19382元/平米,175万
间隔方正实用，采光好，地铁空位置 必看好房, 3室2厅 ,高楼层(共8层) ,西苑小区, 86平米 , 北, 2012年建 ,15人关注 , 5月前发布,近地铁 满五年 VR房源,单价10465.1元/平米,90万
中海誉城南苑三房两卫业主诚心出售。, 3室2厅 ,高楼层(共33层) ,中海誉城南苑, 94平米 , 东南, 2015年建 ,111人关注 , 9月前发布,VR房源,单价26595.7元/平米,250万
阳光城丽景湾 2室2厅 南 北 必看好房, 2室2厅 ,中楼层(共32层) ,阳光城丽景湾, 83.36平米 , 南 北, 2017年建 ,25人关注 , 30天前发布,VR房源,单价17754.3元/平米,148万
高第街近北京路步行街 近海珠广场 必看好房,2室1厅,高楼层(共9层),北京路, 45.27平米 , 南,,57人关注 , 4月前发布,近地铁 VR房源 随时看房,单价29821.1元/平米,135万
南航花园 南向三房 带装修 采光好！ 必看好房, 3室2厅 ,高楼层(共11层) ,南航花园, 102.62平米 , 南, 2001年建 ,64人关注 , 1年前发布,近地铁 满五年 VR房源 随时看房,单价22900元/平米,235万
联排中间位别 墅，带前后花园，价格实惠，拎包入住,4室2厅,低楼层(共2层),东方夏湾拿, 179.64平米 , 南,,23人关注 , 2月前发布,满五年 VR房源 随时看房,单价13916.7元/平米,250万
楼龄新，马赛克外墙小区管理，小两房，总价不高。。。, 2室1厅 ,低楼层(共9层) ,荔泰居, 37.78平米 , 南 西, 1999年建 ,11人关注 , 4月前发布,近地铁 满五年 VR房源,单价39703.5元/平米,150万
鹤苑小区原装3房 交通方便 风景好 必看好房, 3室2厅 ,中楼层(共9层) ,鹤苑小区, 83平米 , 西北, 1995年建 ,98人关注 , 4月前发布,近地铁 满五年 VR房源 随时看房,单价24096.4元/平米,200万
增城永和 誉山国际花满里小三房出售 必看好房,3室2厅,低楼层(共33层),合景花漫里, 85平米 , 东北,,16人关注 , 2月前发布,VR房源,单价15882.4元/平米,135万
客村双地铁 金影花园南向大两房 看房方便 必看好房, 2室1厅 ,高楼层(共8层) ,金影花园, 72.88平米 , 南, 1997年建 ,85人关注 , 5月前发布,近地铁 满五年 VR房源 随时看房,单价30186.6元/平米,220万
东成花苑 安静望花园 小区已在微改造 必看好房, 3室2厅 ,低楼层(共9层) ,东成花苑, 71.55平米 , 东 北, 1998年建 ,84人关注 , 4月前发布,近地铁 满两年 VR房源,单价36338.2元/平米,260万
丽景湾 顶层复式望江单位 视野开阔, 3室1厅 ,高楼层(共30层) ,丽景湾, 233.16平米 , 北 西, 2002年建 ,47人关注 , 6月前发布,VR房源,单价53611.3元/平米,1250万
光大花园复式四房二厅三卫，南向，双阳台，配套完善 必看好房, 4室2厅 ,高楼层(共11层) ,光大花园, 162.7平米 , 南, 1998年建 ,29人关注 , 2月前发布,近地铁 满五年 VR房源 随时看房,单价43103.9元/平米,701.3万
多宝路 1号线旁 两室一厅 厅出阳台 正南向 通风透气 必看好房, 2室1厅 ,中楼层(共6层) ,多宝路, 58.41平米 , 南 西 北, 1990年建 ,77人关注 , 2月前发布,近地铁 满五年 VR房源,单价29960.6元/平米,175万
恒展江山时代东南向看花园安静二房 中楼层 必看好房, 2室1厅 ,高楼层(共25层) ,恒展江山时代花园, 78.78平米 , 南, 2016年建 ,23人关注 , 5月前发布,VR房源 随时看房,单价15232.3元/平米,120万
西华路 精致低层两房 楼梯好走 配套成熟,2室1厅,中楼层(共4层),西华路, 42.59平米 , 东,,104人关注 , 6月前发布,近地铁 满两年 VR房源 随时看房,单价30288.8元/平米,129万
桥东小区 实用两房 交通便利 东南向,2室1厅,高楼层(共8层),芳村大道西, 44.48平米 , 东南,,66人关注 , 5月前发布,近地铁 满两年 VR房源 随时看房,单价20233.8元/平米,90万
世纪云顶 南向大两房 通风采光好 随时可看房, 2室2厅 ,低楼层(共31层) ,世纪云顶雅苑, 92.34平米 , 南, 2009年建 ,43人关注 , 8月前发布,满五年 VR房源 随时看房,单价57396.6元/平米,530万
逸泉映翠 97平一万二千一平方 南北对流 一线江景 必看好房, 3室2厅 ,低楼层(共24层) ,逸泉映翠, 97.09平米 , 南 西北, 2014年建 ,11人关注 , 4月前发布,VR房源,单价11535.7元/平米,112万
祈乐苑 高层单位 南向温馨三房 必看好房, 3室2厅 ,高楼层(共9层) ,祈乐苑, 89平米 , 南, 1999年建 ,74人关注 , 5月前发布,近地铁 满两年 VR房源,单价35393.3元/平米,315万
黄埔雅苑 电梯中高层两房 交通便利 必看好房, 2室1厅 ,高楼层(共11层) ,黄埔新村黄埔雅苑, 75.41平米 , 北, 2004年建 ,45人关注 , 2月前发布,近地铁 满五年 VR房源,单价33152.1元/平米,250万
中海誉城南苑朝南向两房，诚心出售。 必看好房, 2室2厅 ,高楼层(共33层) ,中海誉城南苑, 79.67平米 , 南, 2015年建 ,103人关注 , 3月前发布,满两年 VR房源,单价26107.7元/平米,208万
此房满五唯一，格局良好，户型方方正正。 必看好房, 3室1厅 ,高楼层(共7层) ,富力半岛花园, 70.21平米 , 西南, 1998年建 ,71人关注 , 4月前发布,满五年 VR房源 随时看房,单价32758.9元/平米,230万
秀全公园一楼 全新装修 生活方便·交通方便 必看好房,3室1厅,低楼层(共5层),建设路(花都区), 72.18平米 , 东南,,10人关注 , 27天前发布,近地铁 VR房源 随时看房,单价12191.7元/平米,88万
格局方正，无遮挡，采光度好，客厅大可摆放大物件, 2室1厅 ,高楼层(共8层) ,商业大道, 46.27平米 , 东北, 1996年建 ,43人关注 , 4月前发布,近地铁 满五年 VR房源,单价11454.5元/平米,53万
雅怡居2房1厅65.18平200万东南向 必看好房, 2室1厅 ,中楼层(共9层) ,雅怡居, 65.18平米 , 东南, 2000年建 ,84人关注 , 4月前发布,近地铁 满五年 VR房源,单价31451.4元/平米,205万
三房南北对流大户型 装修保养新净 采光通风好 必看好房, 3室2厅 ,低楼层(共22层) ,碧桂园凤凰城凤锦苑, 107.03平米 , 东南, 2012年建 ,20人关注 , 4月前发布,VR房源,单价18966.6元/平米,203万
祥景花园 实用中楼层两房 租客在住 必看好房, 2室1厅 ,中楼层(共9层) ,祥景花园, 46.5平米 , 南, 1999年建 ,67人关注 , 9月前发布,满两年 VR房源 随时看房,单价24516.1元/平米,114万
天玺湾全新的三层复式 望海瞰山揽湖 唔敌景观, 5室2厅 ,高楼层(共29层) ,碧桂园天玺湾, 190平米 , 南, 2014年建 ,74人关注 , 1年前发布,满五年 VR房源 随时看房,单价22105.3元/平米,420万
凯德新玥，南向三房，户型方正实用。 必看好房, 3室2厅 ,低楼层(共32层) ,凯德新玥, 89.71平米 , 南, 2015年建 ,57人关注 , 4月前发布,满两年 VR房源,单价16163.2元/平米,145万
花园小区 近地铁物业 交通便利, 3室2厅 ,低楼层(共28层) ,鸿城花园, 81.3平米 , 东北, 2000年建 ,73人关注 , 4月前发布,近地铁 满五年 VR房源 随时看房,单价25584.3元/平米,208万
东区南康新村电梯二房出售，高楼层 必看好房,2室1厅,高楼层(共11层),南康新村, 73.41平米 , 西南,,37人关注 , 9月前发布,满两年 VR房源 随时看房,单价16346.5元/平米,120万
大润发 楼层适中 功能分区明确，实用率高,3室2厅,高楼层(共24层),现代城市花园, 105平米 , 南 北,,12人关注 , 2月前发布,近地铁 满两年 VR房源 随时看房,单价20952.4元/平米,220万
业主自住 保养比较好 视野开阔, 4室1厅 ,低楼层(共25层) ,雅居乐富春山居, 197.65平米 , 东南, 2016年建 ,9人关注 , 2月前发布,近地铁 VR房源,单价34404.2元/平米,680万
户型方正，楼层好，视野开阔，采光好， 必看好房,3室1厅,中楼层(共5层),亚太新城富华苑, 94平米 , 南,,39人关注 , 5月前发布,近地铁 VR房源 随时看房,单价14042.6元/平米,132万
珠江源昌花园 高楼层 南北对流2房 通风采光好 必看好房,2室2厅,高楼层(共27层),珠江源昌花园, 79.66平米 , 南 北,,50人关注 , 4月前发布,VR房源,单价16884.3元/平米,134.5万
绿地汇创国际 2室1厅 南 必看好房, 2室1厅 ,中楼层(共28层) ,绿地汇创国际, 59.49平米 , 南, 2015年建 ,8人关注 , 5月前发布,满五年,单价13783.8元/平米,82万
富力金港城北区精装两房 环境优美 空气清新 必看好房, 2室1厅 ,中楼层(共17层) ,富力金港城北区, 83平米 , 北, 2012年建 ,20人关注 , 1月前发布,满两年 VR房源,单价12048.2元/平米,100万
采光好， 环境好， 户型方正， 视野宽阔， 采光好,2室1厅,中楼层(共10层),汇丰居, 54.61平米 , 西北,,19人关注 , 4月前发布,满五年 VR房源,单价10987元/平米,60万
新装修，实用两房，安静不吵，看房方便, 2室1厅 ,中楼层(共9层) ,白沙新村, 35.6平米 , 北, 1998年建 ,13人关注 , 25天前发布,满两年 VR房源 随时看房,单价24157.3元/平米,86万
机场路 2室1厅 东南 必看好房,2室1厅,高楼层(共6层),机场路, 49.56平米 , 东南,,23人关注 , 1月前发布,满两年 VR房源 随时看房,单价18159.8元/平米,90万
新康花园 精装两房出售 小区安静和谐 欢迎咨询, 2室1厅 ,中楼层(共6层) ,新康花园, 88.76平米 , 南, 2018年建 ,75人关注 , 1年前发布,满五年 VR房源 随时看房,单价15322.2元/平米,136万
合生湖山国际的房子都是南北对流，通风好 采光充足 必看好房, 4室2厅 ,低楼层(共18层) ,合生湖山国际, 158.18平米 , 南, 2008年建 ,24人关注 , 8月前发布,满五年 VR房源,单价15804.8元/平米,250万
精致小两房，视野开阔，通风性好。 必看好房,2室1厅,高楼层(共26层),景业荔都, 87.02平米 , 南 北,,10人关注 , 4月前发布,VR房源,单价8963.5元/平米,78万
珠江壹城 3室1厅 西南 必看好房,3室1厅,高楼层(共28层),珠江壹城, 117平米 , 西南,,21人关注 , 3月前发布,VR房源 随时看房,单价12222.2元/平米,143万
明月东山 江边安静花园小区 电梯小高层 南北向 必看好房,3室2厅,高楼层(共7层),明月东山, 131平米 , 东,,56人关注 , 3月前发布,VR房源 随时看房,单价65648.9元/平米,860万
港湾三村地铁口2房2厅楼层低实用率高 必看好房, 2室2厅 ,低楼层(共6层) ,港湾三村, 50.93平米 , 南, 1993年建 ,32人关注 , 4月前发布,近地铁 满五年 VR房源 随时看房,单价27292.4元/平米,139万
超4米高复式3房单位一层证，精装修,3室2厅,低楼层(共7层),解放中路, 41.97平米 , 西,,91人关注 , 4月前发布,近地铁 满两年 VR房源,单价40505.1元/平米,170万
电梯中层，南向两房，封闭式花园小区, 2室1厅 ,中楼层(共18层) ,南景园, 65.17平米 , 西南, 2001年建 ,26人关注 , 21天前发布,近地铁 满五年 VR房源 随时看房,单价39742.2元/平米,259万
