title,rentType,position,direction,area,tags,price
风采里1室1厅,整租,小区距洪湖里站步行约943米,南,38㎡ ,深呼吸1.0 可短租 优格3.1,2390元/月
园荫里2居室,合租,小区距红旗南路站步行约426米,东卧,9㎡ ,深呼吸1.0 离地铁近 米苏4.0,1560元/月
程华里4居室,合租,小区距迎风道站步行约1864米,南卧,16.4㎡ ,深呼吸1.0 可短租 布丁4.0,1390元/月
景兴西里2居室,合租,小区距南楼站步行约675米,东卧,12.5㎡ ,全部空置 离地铁近 拿铁4.0,1530元/月
三义大厦2居室,合租,小区距小白楼站步行约663米,南卧,14.8㎡ ,全部空置 可短租 拿铁4.0,1960元/月
恒华公寓3居室,合租,小区距下瓦房站步行约171米,西北卧,11㎡ ,全部空置 深呼吸1.0 米苏4.0,1490元/月
信昌大楼2居室,合租,小区距下瓦房站步行约294米,南卧,21.3㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1760元/月
美丽心殿4居室,合租,小区距天拖站步行约225米,北卧,12.1㎡ ,深呼吸1.0 离地铁近 布丁4.0,1590元/月
仁爱花园3居室,合租,小区距复兴路站步行约1256米,南卧,12.7㎡ ,深呼吸1.0 自如客转租 拿铁4.0,1330元/月
东舍宅2居室,合租,小区距南楼站步行约1192米,北卧,10.9㎡ ,深呼吸1.0 可短租 米苏4.0,1430元/月
珠海里2居室,合租,小区距西南楼站步行约741米,南卧,22.5㎡ ,深呼吸1.0 可短租 拿铁4.0,1760元/月
景兴西里2居室,合租,小区距南楼站步行约675米,东卧,14.22㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1560元/月
清枫园3居室,合租,小区距曹庄站步行约2489米,南卧,18.56㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1290元/月
星河时代3居室,合租,小区距瑞景新苑站步行约1642米,南卧,14.4㎡ ,深呼吸1.0 非首次出租 布丁4.0,1260元/月
泊江东里1室1厅,整租,小区距宜宾道站步行约510米,南,31.75㎡ ,深呼吸1.0 离地铁近 优格3.1,2390元/月
莹华里3居室,合租,小区距华苑站步行约1404米,南卧,11.2㎡ ,深呼吸1.0 可短租 拿铁4.0,1560元/月
千吉花园5居室,合租,小区距西北角站步行约1184米,南卧,9.77㎡ ,深呼吸1.0 首次出租 布丁4.0,1560元/月
程华里5居室,合租,小区距迎风道站步行约1864米,南卧,12.9㎡ ,深呼吸1.0 可短租 拿铁4.0,1630元/月
教师村2居室,合租,小区距西南楼站步行约303米,东卧,9.8㎡ ,深呼吸1.0 可短租 米苏4.0,1390元/月
地华里4居室,合租,小区距华苑站步行约241米,北卧,13.7㎡ ,深呼吸1.0 可短租 米苏4.0,1360元/月
天房六合国际3居室,合租,小区距陈塘庄站步行约207米,东卧,12.2㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1530元/月
全运村雀榕园3居室,合租,小区距梅林路站步行约936米,南卧,9㎡ ,深呼吸1.0 离地铁近 米苏4.0,1290元/月
东舍宅2居室,合租,小区距南楼站步行约1192米,北卧,12.2㎡ ,深呼吸1.0 可短租 米苏4.0,1330元/月
路劲太阳城皓林园3居室,合租,小区距屿东城站步行约943米,南卧,9.8㎡ ,深呼吸1.0 可短租 布丁4.0,1130元/月
金领国际4居室,合租,小区距西北角站步行约1320米,南卧,16.5㎡ ,深呼吸1.0 非首次出租 木棉4.0,1860元/月
水乡花园4居室,合租,小区距南翠屏站步行约429米,北卧,12㎡ ,离地铁近 非首次出租 米苏4.0,1460元/月
华馨公寓4居室,合租,小区距远洋国际中心站步行约339米,北卧,18.1㎡ ,离地铁近 非首次出租 木棉4.0,1490元/月
水乡花园3居室,合租,小区距南翠屏站步行约429米,东卧,12.6㎡ ,深呼吸1.0 可短租 米苏4.0,1430元/月
四化里(河西)2居室,合租,小区距文化中心站步行约1414米,南卧,14.4㎡ ,全部空置 非首次出租 拿铁4.0,1690元/月
天津诺德中心3居室,合租,小区距新开河站步行约539米,北卧,12㎡ ,离地铁近 非首次出租 拿铁4.0,1290元/月
大园新居3居室,合租,小区距咸阳路站步行约1092米,北卧,10.3㎡ ,全部空置 深呼吸1.0 米苏4.0,1260元/月
晨光楼2居室,合租,小区距成林道站步行约754米,东卧,12.2㎡ ,全部空置 离地铁近 米苏4.0,1390元/月
景福里2居室,合租,小区距南楼站步行约200米,东卧,11.1㎡ ,全部空置 深呼吸1.0 米苏4.0,1630元/月
金冠里2居室,合租,小区距王顶堤站步行约1033米,北卧,12.5㎡ ,全部空置 深呼吸1.0 布丁4.0,1390元/月
嘉华里2居室,合租,小区距成林道站步行约412米,西卧,13㎡ ,可短租 离地铁近 拿铁4.0,1390元/月
程华里3居室,合租,小区距迎风道站步行约1864米,南卧,12.44㎡ ,深呼吸1.0 可短租 拿铁4.0,1290元/月
阳光星期八昕旺南苑3居室,合租,小区距成林道站步行约1506米,南卧,15㎡ ,深呼吸1.0 可短租 木棉4.0,1560元/月
卧龙南里2居室,合租,小区距鞍山西道站步行约391米,西卧,15.36㎡ ,深呼吸1.0 可短租 拿铁4.0,1560元/月
富裕广场4居室,合租,小区距下瓦房站步行约743米,南卧,16㎡ ,独立卫生间 离地铁近 拿铁4.0,2030元/月
盈海园4居室,合租,小区距下瓦房站步行约996米,南卧,11.3㎡ ,深呼吸1.0 离地铁近 布丁4.0,1730元/月
安华里3居室,合租,小区距华苑站步行约1951米,南卧,8㎡ ,深呼吸1.0 可短租 米苏4.0,1190元/月
纯雅公寓3居室,合租,小区距黑牛城道站步行约1111米,北卧,13㎡ ,深呼吸1.0 非首次出租 米苏4.0,1360元/月
河东融科瀚棠3居室,合租,小区距中山门站步行约1617米,南卧,12.27㎡ ,深呼吸1.0 可短租 拿铁4.0,1130元/月
尚东雅园4居室,合租,小区距成林道站步行约1446米,南卧,14.2㎡ ,可短租 独立卫生间 拿铁4.0,1860元/月
景兴西里1室1厅,整租,小区距南楼站步行约675米,南,28.58㎡ ,深呼吸2.0 智能空净 优格3.2,2390元/月
格调松间5居室,合租,小区距华苑站步行约2318米,南卧,15㎡ ,全部空置 深呼吸1.0 木棉4.0,1290元/月
凌奥花园5居室,合租,小区距凌宾路站步行约507米,北卧,17.5㎡ ,深呼吸1.0 离地铁近 米苏4.0,1390元/月
碧轩园4居室,合租,小区距华苑站步行约2463米,南卧,15.16㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1430元/月
宾水南里1室1厅,整租,小区距肿瘤医院站步行约548米,南,40㎡ ,深呼吸1.0 离地铁近 优格3.1,2590元/月
金合园2居室,合租,小区距南翠屏站步行约836米,南卧,15.8㎡ ,深呼吸1.0 可短租 布丁4.0,1660元/月
长宁里2居室,合租,小区距广开四马路站步行约1327米,南卧,13.3㎡ ,全部空置 深呼吸1.0 拿铁4.0,1690元/月
卫安南里1室1厅,整租,小区距西南角站步行约185米,南,40㎡ ,深呼吸1.0 离地铁近 优格3.1,2730元/月
中山门南里2居室,合租,小区距中山门站步行约280米,西北卧,9.6㎡ ,深呼吸1.0 可短租 米苏4.0,1390元/月
融创中心5居室,合租,小区距天拖站步行约59米,南卧,13.5㎡ ,深呼吸1.0 独立卫生间 布丁4.0,2030元/月
万科魅力之城格兰苑3居室,合租,小区距东丽开发区站步行约679米,南卧,8.4㎡ ,离地铁近 非首次出租 米苏4.0,1130元/月
伊顿玫瑰公寓3居室,合租,小区距二纬路站步行约121米,南卧,9.5㎡ ,离地铁近 非首次出租 布丁4.0,1860元/月
园荫北里2居室,合租,小区距红旗南路站步行约388米,北卧,12.4㎡ ,可短租 离地铁近 米苏4.0,1490元/月
荔红花园3居室,合租,小区距淮河道站步行约902米,南卧,12.3㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1130元/月
宸宜花园3居室,合租,小区距辽河北道站步行约720米,南卧,11.5㎡ ,深呼吸1.0 离地铁近 布丁4.0,1060元/月
欣苑公寓3居室,合租,小区距红旗南路站步行约368米,东卧,14.8㎡ ,深呼吸1.0 可短租 拿铁4.0,1630元/月
迎风里2居室,合租,小区距迎风道站步行约381米,北卧,11.8㎡ ,深呼吸1.0 离地铁近 米苏4.0,1560元/月
存诚里2居室,合租,小区距下瓦房站步行约611米,北卧,12.5㎡ ,离地铁近 非首次出租 拿铁4.0,1560元/月
新文化花园新典居6居室,合租,小区距鞍山道站步行约885米,南卧,16.8㎡ ,离地铁近 非首次出租 拿铁4.0,1890元/月
富力津门湖江湾广场1室1厅,整租,小区距左江道站步行约1063米,西南,42㎡ ,深呼吸2.0 智能空净 优格3.2,2490元/月
尚都家园3居室,合租,小区距北竹林站步行约1369米,南卧,16.4㎡ ,非首次出租 绿化率高 拿铁4.0,1690元/月
中国铁建国际城诗景凤苑3居室,合租,小区距民权门站步行约400米,南卧,9.2㎡ ,可短租 离地铁近 布丁4.0,1190元/月
华宁南里2居室,合租,小区距一中心医院站步行约1048米,南卧,14.3㎡ ,深呼吸1.0 可短租 拿铁4.0,1790元/月
恒大御景湾4居室,合租,小区距职业大学站步行约830米,南卧,12㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1090元/月
雪莲西里3居室,合租,小区距登州路站步行约195米,南卧,9.4㎡ ,深呼吸1.0 可短租 布丁4.0,1160元/月
赵沽里新苑3居室,合租,小区距金钟河大街站步行约1028米,南卧,12㎡ ,深呼吸1.0 首次出租 拿铁4.0,1130元/月
阳光晶典3居室,合租,小区距东南角站步行约528米,南卧,14.9㎡ ,全部空置 深呼吸1.0 米苏4.0,1730元/月
格调松间4居室,合租,小区距华苑站步行约2318米,南卧,15.2㎡ ,深呼吸1.0 独立卫生间 拿铁4.0,1460元/月
格调绮园3居室,合租,小区距黑牛城道站步行约1546米,南卧,15.9㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1290元/月
昌海公寓3居室,合租,小区距金狮桥站步行约699米,南卧,20.8㎡ ,深呼吸1.0 独立卫生间 拿铁4.0,2030元/月
华宁北里1室1厅,整租,小区距一中心医院站步行约885米,南,47.52㎡ ,深呼吸2.0 智能空净 优格3.2,2460元/月
路劲太阳城皓林园3居室,合租,小区距屿东城站步行约943米,南卧,9.9㎡ ,深呼吸1.0 可短租 米苏4.0,1230元/月
府湖里2居室,合租,小区距鞍山西道站步行约1199米,南卧,12.9㎡ ,全部空置 深呼吸1.0 拿铁4.0,1660元/月
太阳城橙翠园4居室,合租,小区距屿东城站步行约1435米,南卧,19㎡ ,深呼吸1.0 独立卫生间 拿铁4.0,1730元/月
晋宁北里2居室,合租,小区距一中心医院站步行约363米,北卧,10.1㎡ ,深呼吸1.0 可短租 米苏4.0,1360元/月
植物园东里2居室,合租,小区距洪湖里站步行约1042米,北卧,10.5㎡ ,全部空置 深呼吸1.0 拿铁4.0,1430元/月
海康园3居室,合租,小区距张贵庄站步行约1242米,南卧,13.5㎡ ,深呼吸1.0 可短租 拿铁4.0,1190元/月
彩丽园3居室,合租,小区距登州路站步行约976米,北卧,11.7㎡ ,深呼吸1.0 离地铁近 米苏4.0,1160元/月
万隆花园3居室,合租,东丽 万新街,南卧,14.5㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1290元/月
珠海里2居室,合租,小区距西南楼站步行约741米,南卧,22.8㎡ ,深呼吸1.0 可短租 拿铁4.0,1860元/月
城市之光月光园4居室,合租,小区距天津站站步行约350米,北卧,10.9㎡ ,深呼吸1.0 离地铁近 米苏4.0,1390元/月
万科魅力之城兰雅苑3居室,合租,小区距东丽开发区站步行约954米,北卧,10.63㎡ ,离地铁近 非首次出租 布丁4.0,1260元/月
天华里3居室,合租,小区距华苑站步行约766米,东卧,8.8㎡ ,深呼吸1.0 可短租 米苏4.0,1260元/月
怀远里1室1厅,整租,小区距海光寺站步行约698米,南,35㎡ ,深呼吸2.0 智能空净 清语3.2,2730元/月
义兴南里1室1厅,整租,小区距海光寺站步行约1128米,南,41.96㎡ ,深呼吸1.0 非首次出租 优格3.1,2530元/月
聚英里1室1厅,整租,小区距二纬路站步行约294米,西南,41㎡ ,深呼吸2.0 智能空净 优格3.2,2660元/月
太阳城金旭园3居室,合租,小区距屿东城站步行约1639米,南卧,12.5㎡ ,深呼吸1.0 可短租 米苏4.0,1130元/月
园荫北里2居室,合租,小区距红旗南路站步行约388米,北卧,12.3㎡ ,深呼吸1.0 可短租 米苏4.0,1490元/月
景兴西里1室1厅,整租,小区距南楼站步行约675米,南,36.87㎡ ,深呼吸1.0 离地铁近 优格3.1,2590元/月
同安里(南开区)1室1厅,整租,小区距海光寺站步行约664米,南,43㎡ ,深呼吸2.0 智能新风 优格3.2,2630元/月
万科金域华府3居室,合租,小区距东丽开发区站步行约722米,南卧,7.8㎡ ,深呼吸1.0 离地铁近 米苏4.0,1090元/月
社会山南苑3居室,合租,小区距南站站步行约2384米,南卧,11.9㎡ ,非首次出租 绿化率高 拿铁4.0,1160元/月
春丰园4居室,合租,小区距天拖站步行约754米,南卧,11.4㎡ ,深呼吸1.0 可短租 拿铁4.0,1490元/月
社会山Bigparty4居室,合租,小区距南站站步行约1316米,南卧,16㎡ ,深呼吸1.0 非首次出租 布丁4.0,1130元/月
祺寿里2居室,合租,小区距下瓦房站步行约737米,东卧,14.5㎡ ,全部空置 深呼吸1.0 拿铁4.0,1530元/月
珠波里2居室,合租,小区距西南楼站步行约692米,北卧,8㎡ ,全部空置 深呼吸1.0 米苏4.0,1390元/月
滨河新苑3居室,合租,小区距复兴门站步行约1824米,南卧,13㎡ ,非首次出租 智能锁 布丁4.0,1160元/月
尚东雅园4居室,合租,小区距成林道站步行约1446米,南卧,15㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1360元/月
程华里5居室,合租,小区距迎风道站步行约1864米,南卧,15.5㎡ ,深呼吸1.0 非首次出租 布丁4.0,1360元/月
恒大御景湾5居室,合租,小区距职业大学站步行约830米,南卧,14.2㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1190元/月
同发里(和平区)1室1厅,整租,小区距西康路站步行约744米,南,35㎡ ,深呼吸1.0 离地铁近 优格3.1,2730元/月
阳光壹佰西园3居室,合租,小区距迎风道站步行约1750米,南卧,11.8㎡ ,可短租 非首次出租 布丁4.0,1290元/月
华宁北里1室1厅,整租,小区距一中心医院站步行约885米,南,47.45㎡ ,深呼吸2.0 智能空净 优格3.2,2530元/月
首创悦山郡4居室,合租,小区距高庄子站步行约2333米,南卧,12.2㎡ ,独立卫生间 非首次出租 拿铁4.0,1230元/月
千禧园东区5居室,合租,小区距复兴路站步行约1610米,南卧,10.8㎡ ,深呼吸1.0 非首次出租 布丁4.0,1330元/月
万东花园2居室,合租,小区距翠阜新村站步行约834米,南卧,13㎡ ,全部空置 离地铁近 木棉4.0,2060元/月
水木天成阁林园3居室,合租,小区距复兴路站步行约2801米,南卧,14.2㎡ ,非首次出租 智能锁 拿铁4.0,1430元/月
蓝庭国际3居室,合租,小区距东丽开发区站步行约1272米,西北卧,16.3㎡ ,全部空置 非首次出租 布丁4.0,1260元/月
景兴西里2居室,合租,小区距南楼站步行约675米,东卧,14.3㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1530元/月
北岸华庭4居室,合租,小区距金狮桥站步行约666米,南卧,22.3㎡ ,深呼吸1.0 离地铁近 木棉4.0,1730元/月
格调松间4居室,合租,小区距华苑站步行约2318米,南卧,12.8㎡ ,深呼吸1.0 独立卫生间 拿铁4.0,1460元/月
博兰苑4居室,合租,小区距肿瘤医院站步行约1788米,东卧,12.5㎡ ,非首次出租 智能锁 米苏4.0,1290元/月
紫玉园3居室,合租,小区距屿东城站步行约423米,北卧,9.1㎡ ,深呼吸1.0 离地铁近 米苏4.0,1230元/月
融创臻园4居室,合租,小区距北辰道站步行约357米,南卧,14.5㎡ ,深呼吸1.0 离地铁近 木棉4.0,1090元/月
金谷园3居室,合租,小区距南翠屏站步行约1070米,北卧,11.8㎡ ,深呼吸1.0 非首次出租 布丁4.0,1390元/月
金厦里3居室,合租,小区距红旗南路站步行约697米,西卧,12.8㎡ ,全部空置 可短租 米苏4.0,1430元/月
无锡道大楼2居室,合租,小区距小白楼站步行约577米,北卧,14.7㎡ ,全部空置 深呼吸1.0 拿铁4.0,1590元/月
华宁北里1室1厅,整租,小区距一中心医院站步行约885米,南,39.76㎡ ,深呼吸1.0 离地铁近 优格3.1,2490元/月
盈江里2居室,合租,小区距一中心医院站步行约1420米,南卧,14.1㎡ ,全部空置 深呼吸1.0 拿铁4.0,1560元/月
曹庄欣苑3居室,合租,小区距曹庄站步行约1187米,南卧,12㎡ ,深呼吸1.0 自如客转租 木棉4.0,1360元/月
北斗花园3居室,合租,小区距金狮桥站步行约403米,南卧,25㎡ ,独立卫生间 离地铁近 木棉4.0,1930元/月
太阳城蓝山园4居室,合租,小区距屿东城站步行约703米,北卧,10.8㎡ ,深呼吸1.0 离地铁近 米苏4.0,1230元/月
诚基经贸中心2居室,合租,小区距营口道站步行约300米,南卧,10㎡ ,深呼吸1.0 离地铁近 布丁4.0,2260元/月
祺寿里2居室,合租,小区距下瓦房站步行约737米,南卧,8.1㎡ ,全部空置 离地铁近 布丁4.0,1590元/月
晴川花园3居室,合租,小区距咸阳路站步行约1543米,南卧,10.2㎡ ,深呼吸1.0 非首次出租 米苏4.0,1430元/月
北大资源阅城4居室,合租,小区距陈塘庄站步行约1566米,南卧,19.7㎡ ,深呼吸1.0 非首次出租 木棉4.0,1390元/月
融创臻园4居室,合租,小区距北辰道站步行约357米,北卧,9.98㎡ ,深呼吸1.0 离地铁近 米苏4.0,1230元/月
华馨公寓3居室,合租,小区距远洋国际中心站步行约339米,北卧,10.15㎡ ,离地铁近 非首次出租 米苏4.0,1460元/月
千禧园西区2居室,合租,小区距复兴路站步行约2011米,南卧,10.9㎡ ,非首次出租 智能锁 拿铁4.0,1430元/月
碧轩园4居室,合租,小区距华苑站步行约2463米,南卧,15.1㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1460元/月
绮华里3居室,合租,小区距华苑站步行约717米,南卧,11㎡ ,深呼吸1.0 离地铁近 布丁4.0,1630元/月
东舍宅2居室,合租,小区距南楼站步行约1192米,南卧,20.9㎡ ,非首次出租 智能锁 拿铁4.0,1730元/月
熙汇广场3居室,合租,小区距芥园西道站步行约529米,西南卧,12.1㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1590元/月
园荫北里2居室,合租,小区距红旗南路站步行约388米,南卧,10.7㎡ ,全部空置 深呼吸1.0 拿铁4.0,1990元/月
庆有西里2居室,合租,小区距二纬路站步行约1297米,南卧,13.9㎡ ,全部空置 深呼吸1.0 拿铁4.0,1760元/月
春和仁居3居室,合租,小区距建昌道站步行约447米,东卧,11.8㎡ ,深呼吸1.0 离地铁近 米苏4.0,1260元/月
泰达城河与海4居室,合租,小区距北竹林站步行约1126米,南卧,12.4㎡ ,深呼吸1.0 非首次出租 布丁4.0,1460元/月
保利金融街诺丁山4居室,合租,西青 张家窝,南卧,12㎡ ,深呼吸1.0 独立卫生间 拿铁4.0,1360元/月
王顶堤故里3居室,合租,小区距王顶堤站步行约765米,北卧,13.1㎡ ,深呼吸1.0 可短租 布丁4.0,1360元/月
侯台花园3居室,合租,小区距华苑站步行约2184米,南卧,14.6㎡ ,深呼吸1.0 可短租 拿铁4.0,1390元/月
春华里2居室,合租,小区距天津站站步行约455米,南卧,13.1㎡ ,自如客转租 离地铁近 拿铁4.0,1490元/月
水西园4居室,合租,小区距西站站步行约476米,北卧,12㎡ ,离地铁近 非首次出租 米苏4.0,1530元/月
翰澜苑4居室,合租,小区距翠阜新村站步行约1270米,南卧,15.2㎡ ,深呼吸1.0 非首次出租 木棉4.0,1360元/月
宜宾东里2居室,合租,小区距宜宾道站步行约132米,北卧,10.2㎡ ,全部空置 深呼吸1.0 布丁4.0,1490元/月
龙井里2居室,合租,小区距鞍山西道站步行约971米,南卧,13.8㎡ ,离地铁近 非首次出租 拿铁4.0,1760元/月
春丰园4居室,合租,小区距天拖站步行约754米,南卧,15.9㎡ ,深呼吸1.0 离地铁近 布丁4.0,1560元/月
风湖里2居室,合租,小区距鞍山西道站步行约1107米,南卧,8.7㎡ ,全部空置 深呼吸1.0 米苏4.0,1560元/月
鹤望里2居室,合租,小区距南楼站步行约432米,南卧,14.1㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1730元/月
新天地家园4居室,合租,小区距远洋国际中心站步行约722米,南卧,9.45㎡ ,可短租 离地铁近 米苏4.0,1430元/月
锋泛国际3居室,合租,小区距王顶堤站步行约1046米,西卧,12.6㎡ ,可短租 非首次出租 米苏4.0,1390元/月
新都花园4居室,合租,小区距海光寺站步行约342米,北卧,11.95㎡ ,离地铁近 非首次出租 米苏4.0,1590元/月
秋实园3居室,合租,小区距天津站站步行约666米,东南卧,12.6㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1490元/月
东舍宅1室1厅,整租,小区距南楼站步行约1192米,南,27.69㎡ ,深呼吸2.0 智能空净 优格3.2,2390元/月
太阳城橙翠园3居室,合租,小区距屿东城站步行约1435米,南卧,13.9㎡ ,自如客转租 非首次出租 布丁4.0,1330元/月
碧华里4居室,合租,小区距王顶堤站步行约1803米,南卧,14㎡ ,可短租 独立卫生间 拿铁4.0,1730元/月
凤园里2居室,合租,小区距迎风道站步行约335米,北卧,11.9㎡ ,全部空置 离地铁近 米苏4.0,1490元/月
阳光壹佰北园5居室,合租,小区距迎风道站步行约1518米,南卧,17.1㎡ ,深呼吸1.0 非首次出租 木棉4.0,1430元/月
新海大厦4居室,合租,小区距下瓦房站步行约920米,东北卧,14.6㎡ ,独立卫生间 离地铁近 拿铁4.0,1630元/月
惠众家园3居室,合租,小区距梅林路站步行约1201米,南卧,11.9㎡ ,非首次出租 有2间空房 布丁4.0,1190元/月
融创臻园4居室,合租,小区距北辰道站步行约357米,南卧,12㎡ ,深呼吸1.0 离地铁近 木棉4.0,1090元/月
融创臻园4居室,合租,小区距北辰道站步行约357米,南卧,12㎡ ,深呼吸1.0 离地铁近 木棉4.0,1090元/月
观景里3居室,合租,小区距迎风道站步行约357米,西卧,12.1㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1590元/月
爱家星河花园3居室,合租,小区距北宁公园站步行约628米,西卧,15㎡ ,可短租 离地铁近 布丁4.0,1530元/月
光湖里1室1厅,整租,小区距鞍山西道站步行约1446米,南,38㎡ ,深呼吸2.0 智能空净 优格3.2,2660元/月
假日风景花园3居室,合租,西青 中北镇,南卧,14.5㎡ ,深呼吸1.0 可短租 木棉4.0,1230元/月
太阳城蓝山园3居室,合租,小区距屿东城站步行约703米,北卧,9.9㎡ ,可短租 离地铁近 米苏4.0,1230元/月
路劲太阳城皓阳园4居室,合租,小区距屿东城站步行约905米,南卧,11.1㎡ ,深呼吸1.0 可短租 布丁4.0,1090元/月
孚德里1室1厅,整租,小区距小白楼站步行约347米,南,24㎡ ,离地铁近 非首次出租 清语3.1,2490元/月
蘭园3居室,合租,小区距西北角站步行约183米,西南卧,7.2㎡ ,离地铁近 非首次出租 米苏4.0,1430元/月
倚虹东里2居室,合租,小区距登州路站步行约1120米,东卧,14.1㎡ ,深呼吸1.0 非首次出租 拿铁4.0,1230元/月
裕阳大厦4居室,合租,小区距远洋国际中心站步行约260米,东卧,14.4㎡ ,深呼吸1.0 独立卫生间 拿铁4.0,1830元/月
怀庆里1室1厅,整租,小区距海光寺站步行约571米,南,34㎡ ,深呼吸1.0 离地铁近 优格3.1,2490元/月
盛庭丽景4居室,合租,小区距刘园站步行约758米,南卧,10.2㎡ ,深呼吸1.0 可短租 布丁4.0,1190元/月
彩丽园3居室,合租,小区距登州路站步行约976米,北卧,13.2㎡ ,深呼吸1.0 离地铁近 布丁4.0,1130元/月
风光里2居室,合租,小区距洪湖里站步行约791米,东卧,20.4㎡ ,深呼吸1.0 离地铁近 拿铁4.0,1590元/月
溪水河畔花园3居室,合租,小区距月牙河站步行约2401米,南卧,13.2㎡ ,深呼吸1.0 可短租 布丁4.0,1190元/月
锋泛国际3居室,合租,小区距王顶堤站步行约1046米,北卧,9.7㎡ ,深呼吸1.0 可短租 米苏4.0,1260元/月
育贤里2居室,合租,小区距肿瘤医院站步行约319米,西卧,8.79㎡ ,全部空置 深呼吸1.0 米苏4.0,1390元/月
江坪园3居室,合租,小区距鞍山西道站步行约1304米,南卧,11.9㎡ ,非首次出租 有2间空房 拿铁4.0,1430元/月
元兴新里1室1厅,整租,小区距下瓦房站步行约1320米,南,35㎡ ,深呼吸1.0 可短租 优格3.1,2360元/月
盛庭名景3居室,合租,小区距刘园站步行约1060米,南卧,11㎡ ,全部空置 深呼吸1.0 布丁4.0,1130元/月
照湖里1室1厅,整租,小区距鞍山西道站步行约1361米,南,38㎡ ,深呼吸2.0 智能空净 优格3.2,2730元/月
紫瑞园3居室,合租,小区距刘园站步行约596米,北卧,11.5㎡ ,深呼吸1.0 可短租 米苏4.0,1160元/月
新世界花园3居室,合租,小区距鼓楼站步行约512米,东卧,13.1㎡ ,深呼吸1.0 可短租 拿铁4.0,1930元/月
九州国际2居室,合租,小区距鼓楼站步行约363米,南卧,13.5㎡ ,深呼吸1.0 离地铁近 拿铁4.0,2530元/月
晋宁北里2居室,合租,小区距一中心医院站步行约363米,北卧,10㎡ ,深呼吸1.0 可短租 米苏4.0,1390元/月
南丰里2居室,合租,小区距鞍山西道站步行约1461米,南卧,14.5㎡ ,深呼吸1.0 可短租 拿铁4.0,1560元/月
千禧园西区4居室,合租,小区距复兴路站步行约2011米,南卧,19.2㎡ ,非首次出租 智能锁 木棉4.0,1330元/月
程华里3居室,合租,小区距迎风道站步行约1864米,南卧,14㎡ ,深呼吸1.0 可短租 布丁4.0,1230元/月
龙亭家园3居室,合租,小区距西北角站步行约1006米,南卧,9.5㎡ ,深呼吸1.0 非首次出租 米苏4.0,1690元/月
惠森花园3居室,合租,小区距天津站站步行约406米,东北卧,14.3㎡ ,深呼吸1.0 离地铁近 米苏4.0,1630元/月
龙德里3居室,合租,小区距海光寺站步行约428米,西卧,8.8㎡ ,深呼吸1.0 离地铁近 米苏4.0,1530元/月
江坪园3居室,合租,小区距鞍山西道站步行约1304米,南卧,12.4㎡ ,可短租 非首次出租 布丁4.0,1490元/月
格调绮园4居室,合租,小区距黑牛城道站步行约1546米,南卧,14.4㎡ ,非首次出租 绿化率高 木棉4.0,1530元/月
晨光楼2居室,合租,小区距成林道站步行约754米,北卧,11.8㎡ ,深呼吸1.0 可短租 米苏4.0,1230元/月
路劲太阳城皓林园3居室,合租,小区距屿东城站步行约943米,南卧,11㎡ ,深呼吸1.0 离地铁近 布丁4.0,1230元/月
新文化花园新典居4居室,合租,小区距鞍山道站步行约885米,南卧,8.4㎡ ,可短租 离地铁近 米苏4.0,1490元/月
侯台花园2居室,合租,小区距华苑站步行约2184米,南卧,15.3㎡ ,深呼吸1.0 可短租 拿铁4.0,1730元/月
景福里1室1厅,整租,小区距南楼站步行约200米,东,41.13㎡ ,离地铁近 非首次出租 清语3.1,2490元/月
首创城4居室,合租,津南 辛庄,南卧,17㎡ ,独立卫生间 非首次出租 拿铁4.0,1260元/月
美坪园4居室,合租,小区距天拖站步行约1369米,南卧,11.3㎡ ,深呼吸1.0 可短租 拿铁4.0,1430元/月
路劲太阳城皓林园4居室,合租,小区距屿东城站步行约943米,南卧,12.5㎡ ,离地铁近 非首次出租 布丁4.0,1160元/月
雅境新枫尚3居室,合租,小区距解放南路站步行约846米,南卧,10.4㎡ ,可短租 离地铁近 米苏4.0,1190元/月
嘉海花园4居室,合租,小区距金狮桥站步行约1132米,南卧,13.2㎡ ,独立卫生间 非首次出租 拿铁4.0,1730元/月
植物园东里2居室,合租,小区距洪湖里站步行约1042米,北卧,15.6㎡ ,全部空置 深呼吸1.0 米苏4.0,1390元/月
格调绮园3居室,合租,小区距黑牛城道站步行约1546米,南卧,11.3㎡ ,深呼吸1.0 非首次出租 布丁4.0,1360元/月
